"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"AUSTINSEFERIANJENKINS","TE","TB","espn","Austin Seferian-Jenkins",71,2015,19,178,78.3,93.9,0,0,0,0,0,0,0,0,0,48,73.1,584,4,0,0.05,1.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.125
"AUSTINSEFERIANJENKINS","TE","TB","fox","Austin Seferian-Jenkins",71,2015,23,198,78.3,93.9,NA,NA,NA,NA,NA,NA,0,0,0,45,73.1,543,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.3
"AUSTINSEFERIANJENKINS","TE","TB","fp","Austin Seferian-Jenkins",71,2015,20,172,78.3,93.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.1,73.1,572.8,3.6,0,0.05,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7
"AUSTINSEFERIANJENKINS","TE","TB","nfl","Austin Seferian-Jenkins",71,2015,15,175,78.3,93.9,0,0,0,NA,NA,NA,0,NA,NA,48.88,73.1,463,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.076
"AUSTINSEFERIANJENKINS","TE","TB","yahoo","Austin Seferian-Jenkins",71,2015,19,173,78.3,93.9,0,0,0,0,0,0,0,0,0,48.3,73.1,590,3.6,0,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.56
"AUSTINSIGNOR","K","FA","average","Austin Signor",72,2015,7,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUSTINSIGNOR","K","FA","averageRobust","Austin Signor",72,2015,7,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUSTINSIGNOR","K","FA","averageWeighted","Austin Signor",72,2015,7,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUSTINSIGNOR","K","FA","espn","Austin Signor",72,2015,6,379,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BALTIMORERAVENS","DST","BAL","average","Baltimore Ravens",73,2015,3,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5263,47,0.55,13.45,11.9,17,0.8,2.5,0,0,0,0,0,0,0,0
"BALTIMORERAVENS","DST","BAL","averageRobust","Baltimore Ravens",73,2015,3,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5263,47,0.55,13.45,11.9,17,0.8,2.5,0,0,0,0,0,0,0,0
"BALTIMORERAVENS","DST","BAL","averageWeighted","Baltimore Ravens",73,2015,3,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5263,47,0.55,13.45,11.9,17,0.8,2.5,0,0,0,0,0,0,0,0
"BALTIMORERAVENS","DST","BAL","cbs","Baltimore Ravens",73,2015,3,483,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5263,45,1,15,13,17,0.8,3,NA,NA,NA,NA,NA,NA,NA,NA
"BALTIMORERAVENS","DST","BAL","espn","Baltimore Ravens",73,2015,3,380,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,5263,47,0.55,13.45,11.9,17,0.8,2.5,NA,NA,NA,NA,NA,NA,NA,0
"BALTIMORERAVENS","DST","BAL","yahoo","Baltimore Ravens",73,2015,3,503,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5263,49,0.1,11.9,10.8,17,0.8,2,NA,NA,NA,NA,NA,NA,NA,0
"BEARPASCOE","TE","CHI","average","Bear Pascoe",74,2015,116,578,0.413333333333333,4.22,0,0,0,0,0,0,0,0,0,2.06666666666667,2.8,16.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83333333333333
"BEARPASCOE","TE","CHI","averageRobust","Bear Pascoe",74,2015,117,574,0.413333333333333,4.22,0,0,0,0,0,0,0,0,0,2.025,2.8,16.825,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2875
"BEARPASCOE","TE","CHI","averageWeighted","Bear Pascoe",74,2015,116,578,0.413333333333333,4.22,0,0,0,0,0,0,0,0,0,2.06666666666667,2.8,16.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83333333333333
"BEARPASCOE","TE","CHI","cbs","Bear Pascoe",74,2015,73,382,0.413333333333333,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,2.8,8.8,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22
"BEARPASCOE","TE","CHI","fp","Bear Pascoe",74,2015,108,551,0.413333333333333,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,2.8,18.7,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59
"BEARPASCOE","TE","CHI","nfl","Bear Pascoe",74,2015,111,474,0.413333333333333,4.22,NA,NA,NA,NA,NA,NA,0,NA,NA,2.06666666666667,2.8,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413333333333333
"BEARPASCOE","TE","CHI","yahoo","Bear Pascoe",74,2015,87,430,0.413333333333333,4.22,NA,NA,NA,0,0,0,0,0,0,1.9,2.8,21.1,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69
"BEAUBRINKLEY","TE","TEN","average","Beau Brinkley",75,2015,141,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BEAUBRINKLEY","TE","TEN","averageRobust","Beau Brinkley",75,2015,141,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BEAUBRINKLEY","TE","TEN","averageWeighted","Beau Brinkley",75,2015,141,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BEAUBRINKLEY","TE","TEN","yahoo","Beau Brinkley",75,2015,105,504,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BEAUGARDNER","TE","ATL","average","Beau Gardner",76,2015,142,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BEAUGARDNER","TE","ATL","averageRobust","Beau Gardner",76,2015,142,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BEAUGARDNER","TE","ATL","averageWeighted","Beau Gardner",76,2015,142,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BEAUGARDNER","TE","ATL","yahoo","Beau Gardner",76,2015,106,505,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BENHARTSOCK","TE","CAR","average","Ben Hartsock",77,2015,143,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BENHARTSOCK","TE","CAR","averageRobust","Ben Hartsock",77,2015,143,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BENHARTSOCK","TE","CAR","averageWeighted","Ben Hartsock",77,2015,143,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BENHARTSOCK","TE","CAR","espn","Ben Hartsock",77,2015,67,381,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BENJAMINCUNNINGHAM","RB","STL","average","Benjamin Cunningham",78,2015,71,227,67.9,67.9,0,0,0,0,0,0,38,159,1,32,0,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9
"BENJAMINCUNNINGHAM","RB","STL","averageRobust","Benjamin Cunningham",78,2015,69,226,67.9,67.9,0,0,0,0,0,0,38,159,1,32,0,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9
"BENJAMINCUNNINGHAM","RB","STL","averageWeighted","Benjamin Cunningham",78,2015,71,227,67.9,67.9,0,0,0,0,0,0,38,159,1,32,0,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9
"BENJAMINCUNNINGHAM","RB","STL","espn","Benjamin Cunningham",78,2015,65,210,67.9,67.9,0,0,0,0,0,0,38,159,1,32,NA,260,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.9
"BENJAMINWATSON","TE","NO","average","Benjamin Watson",79,2015,31,240,23.72,79.98,0,0,0,0,0,0,0,0,0,37.1,64.3,365.8,3.18,0,0.05,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.355
"BENJAMINWATSON","TE","NO","averageRobust","Benjamin Watson",79,2015,32,239,23.72,79.98,0,0,0,0,0,0,0,0,0,40.2,64.3,367,3.1,0,0.05,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.39
"BENJAMINWATSON","TE","NO","averageWeighted","Benjamin Watson",79,2015,31,240,23.72,79.98,0,0,0,0,0,0,0,0,0,37.1,64.3,365.8,3.18,0,0.05,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.355
"BENJAMINWATSON","TE","NO","cbs","Benjamin Watson",79,2015,34,232,23.72,79.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.2,64.3,416,2.7,0,0.05,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.74
"BENJAMINWATSON","TE","NO","espn","Benjamin Watson",79,2015,25,196,23.72,79.98,0,0,0,0,0,0,0,0,0,40,64.3,457,4,0,0.05,0.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.975
"BENJAMINWATSON","TE","NO","fox","Benjamin Watson",79,2015,41,248,23.72,79.98,NA,NA,NA,NA,NA,NA,0,0,0,23,64.3,262,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8
"BENJAMINWATSON","TE","NO","fp","Benjamin Watson",79,2015,27,210,23.72,79.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9,64.3,424.8,3,0,0.05,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.56
"BENJAMINWATSON","TE","NO","nfl","Benjamin Watson",79,2015,57,347,23.72,79.98,0,0,0,NA,NA,NA,0,NA,NA,37.1,64.3,163,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.72
"BENJAMINWATSON","TE","NO","yahoo","Benjamin Watson",79,2015,25,191,23.72,79.98,0,0,0,0,0,0,0,0,0,41.4,64.3,472,4.2,0,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.98
"BENKOYACK","TE","JAC","average","Ben Koyack",80,2015,107,554,4.6,4.6,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
"BENKOYACK","TE","JAC","averageRobust","Ben Koyack",80,2015,107,545,4.6,4.6,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
"BENKOYACK","TE","JAC","averageWeighted","Ben Koyack",80,2015,107,554,4.6,4.6,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
"BENKOYACK","TE","JAC","nfl","Ben Koyack",80,2015,70,402,4.6,4.6,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,92,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2
"BENKOYACK","TE","JAC","yahoo","Ben Koyack",80,2015,107,506,4.6,4.6,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BENNYCUNNINGHAM","RB","STL","average","Benny Cunningham",81,2015,83,266,23.98,79.9,0,0,0,0,0,0,33.3,130.64,0.94,20.675,45.5,173.84,0.66,0.4,0.05,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.123
"BENNYCUNNINGHAM","RB","STL","averageRobust","Benny Cunningham",81,2015,80,255,23.98,79.9,0,0,0,0,0,0,33.3,134,0.999971752929987,20.675,45.5,187,0.937095081715436,0.4,0.05,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.7674010078725
"BENNYCUNNINGHAM","RB","STL","averageWeighted","Benny Cunningham",81,2015,83,266,23.98,79.9,0,0,0,0,0,0,33.3,130.64,0.94,20.675,45.5,173.84,0.66,0.4,0.05,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.123
"BENNYCUNNINGHAM","RB","STL","cbs","Benny Cunningham",81,2015,94,314,23.98,79.9,NA,NA,NA,NA,NA,NA,14.8,54,0.6,9.6,45.5,73,0.3,0.4,0.05,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.98
"BENNYCUNNINGHAM","RB","STL","fox","Benny Cunningham",81,2015,77,278,23.98,79.9,NA,NA,NA,NA,NA,NA,28,92,1,8,45.5,68,0,0.4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6
"BENNYCUNNINGHAM","RB","STL","fp","Benny Cunningham",81,2015,68,211,23.98,79.9,NA,NA,NA,NA,NA,NA,46.3,186.2,1,27.7,45.5,222.2,0.9,0.4,0.05,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.44
"BENNYCUNNINGHAM","RB","STL","nfl","Benny Cunningham",81,2015,85,263,23.98,79.9,NA,NA,NA,NA,NA,NA,33.3,134,1,20.675,45.5,200,1,0.4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.595
"BENNYCUNNINGHAM","RB","STL","yahoo","Benny Cunningham",81,2015,59,192,23.98,79.9,NA,NA,NA,0,0,0,44.1,187,1.1,37.4,45.5,306,1.1,0.4,0.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9
"BENPATRICK","TE","FA","average","Ben Patrick",82,2015,144,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BENPATRICK","TE","FA","averageRobust","Ben Patrick",82,2015,144,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BENPATRICK","TE","FA","averageWeighted","Ben Patrick",82,2015,144,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BENPATRICK","TE","FA","espn","Ben Patrick",82,2015,68,382,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BENROETHLISBERGER","QB","PIT","average","Ben Roethlisberger",83,2015,7,7,352.4,378.98,601.35,388.65,212.7,4619.91666666667,28.8833333333333,13.1833333333333,31.44,70.2666666666667,0.55,0,0,0,0,0,0.9,3.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.801333333333
"BENROETHLISBERGER","QB","PIT","averageRobust","Ben Roethlisberger",83,2015,8,8,352.4,378.98,601.35,385.45,210.45,4615.5,28.799985730648,13.1000509794676,31.1,67.5,0.650063248038842,0,0,0,0,0,0.9,4.88432409908898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.682168636452
"BENROETHLISBERGER","QB","PIT","averageWeighted","Ben Roethlisberger",83,2015,7,7,352.4,378.98,601.35,388.65,212.7,4619.91666666667,28.8833333333333,13.1833333333333,31.44,70.2666666666667,0.55,0,0,0,0,0,0.9,3.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.801333333333
"BENROETHLISBERGER","QB","PIT","cbs","Ben Roethlisberger",83,2015,8,8,352.4,378.98,616,405,211,4804,28.2,12.8,30.3,61,0.3,NA,0,NA,NA,0,0.9,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.32
"BENROETHLISBERGER","QB","PIT","espn","Ben Roethlisberger",83,2015,8,8,352.4,378.98,588,382,206,4549,29,13,34,102,1,0,0,0,0,0,0.9,3.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.935
"BENROETHLISBERGER","QB","PIT","fox","Ben Roethlisberger",83,2015,5,5,352.4,378.98,606,381,225,4727,30,14,31,56,0,NA,0,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.98
"BENROETHLISBERGER","QB","PIT","fp","Ben Roethlisberger",83,2015,8,8,352.4,378.98,595.4,386.6,208.8,4553.5,28.5,13.4,28.2,68.6,0.4,NA,0,NA,NA,0,0.9,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.4
"BENROETHLISBERGER","QB","PIT","nfl","Ben Roethlisberger",83,2015,9,9,352.4,378.98,601.35,388.65,212.7,4582,29,13,31.44,33,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.733
"BENROETHLISBERGER","QB","PIT","yahoo","Ben Roethlisberger",83,2015,9,9,352.4,378.98,601.35,388.65,212.7,4504,28.6,12.9,33.7,101,0.6,0,0,0,0,0,0.8,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.665
"BERNARDPIERCE","RB","JAC","average","Bernard Pierce",84,2015,104,334,-1.5,78.32,0,0,0,0,0,0,2.1,153.333333333333,1.36666666666667,0.5,0,22.4666666666667,0.333333333333333,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8
"BERNARDPIERCE","RB","JAC","averageRobust","Bernard Pierce",84,2015,189,607,-1.5,78.32,0,0,0,0,0,0,2.1,14,0.1,0.5,0,5.4,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56
"BERNARDPIERCE","RB","JAC","averageWeighted","Bernard Pierce",84,2015,104,334,-1.5,78.32,0,0,0,0,0,0,2.1,153.333333333333,1.36666666666667,0.5,0,22.4666666666667,0.333333333333333,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8
"BERNARDPIERCE","RB","JAC","espn","Bernard Pierce",84,2015,120,602,-1.5,78.32,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5
"BERNARDPIERCE","RB","JAC","fp","Bernard Pierce",84,2015,177,552,-1.5,78.32,NA,NA,NA,NA,NA,NA,4.2,14,0.1,1,NA,5.4,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58
"BERNARDPIERCE","RB","JAC","nfl","Bernard Pierce",84,2015,64,208,-1.5,78.32,0,0,0,NA,NA,NA,2.1,446,4,0.5,NA,62,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.32
"BILALPOWELL","RB","NYJ","average","Bilal Powell",85,2015,65,217,43.775,81.14,0,0,0,0,0,0,62.55,242.94,1.425,25.825,40.7,184.1,0.8,0,0.1,0.766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.629
"BILALPOWELL","RB","NYJ","averageRobust","Bilal Powell",85,2015,66,221,43.775,81.14,0,0,0,0,0,0,59.5,233.7,1.425,26.35,40.7,189.5,0.79990234375,0,0.1,0.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.7144140625
"BILALPOWELL","RB","NYJ","averageWeighted","Bilal Powell",85,2015,65,217,43.775,81.14,0,0,0,0,0,0,62.55,242.94,1.425,25.825,40.7,184.1,0.8,0,0.1,0.766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.629
"BILALPOWELL","RB","NYJ","cbs","Bilal Powell",85,2015,63,188,43.775,81.14,NA,NA,NA,NA,NA,NA,79,347,1.9,18.2,40.7,154,0.6,0,0.1,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.14
"BILALPOWELL","RB","NYJ","espn","Bilal Powell",85,2015,64,206,43.775,81.14,0,0,0,0,0,0,54,221,1,28,40.7,225,1,0,0.1,0.766666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9
"BILALPOWELL","RB","NYJ","fp","Bilal Powell",85,2015,65,206,43.775,81.14,NA,NA,NA,NA,NA,NA,56.8,233.7,1.5,25.8,40.7,199.5,0.6,0,0.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.24
"BILALPOWELL","RB","NYJ","nfl","Bilal Powell",85,2015,99,293,43.775,81.14,0,0,0,NA,NA,NA,62.55,167,NA,25.825,40.7,94,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.775
"BILALPOWELL","RB","NYJ","yahoo","Bilal Powell",85,2015,58,190,43.775,81.14,0,0,0,0,0,0,60.4,246,1.3,31.3,40.7,248,1,0,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.84
"BILLYBAJEMA","TE","BAL","average","Billy Bajema",86,2015,145,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BILLYBAJEMA","TE","BAL","averageRobust","Billy Bajema",86,2015,145,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BILLYBAJEMA","TE","BAL","averageWeighted","Billy Bajema",86,2015,145,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BILLYBAJEMA","TE","BAL","espn","Billy Bajema",86,2015,69,383,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BILLYBAJEMA","TE","BAL","nfl","Billy Bajema",86,2015,118,487,0,0,0,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BILLYCUNDIFF","K","FA","average","Billy Cundiff",87,2015,8,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BILLYCUNDIFF","K","FA","averageRobust","Billy Cundiff",87,2015,8,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BILLYCUNDIFF","K","FA","averageWeighted","Billy Cundiff",87,2015,8,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BILLYCUNDIFF","K","FA","espn","Billy Cundiff",87,2015,7,384,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0
"BILLYCUNDIFF","K","FA","yahoo","Billy Cundiff",87,2015,3,507,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0
"BILLYVOLEK","QB","FA","average","Billy Volek",88,2015,89,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BILLYVOLEK","QB","FA","averageRobust","Billy Volek",88,2015,82,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BILLYVOLEK","QB","FA","averageWeighted","Billy Volek",88,2015,89,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BILLYVOLEK","QB","FA","espn","Billy Volek",88,2015,70,385,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BISHOPSANKEY","RB","TEN","average","Bishop Sankey",89,2015,36,90,128.2,167.1,0,0,0,0,0,0,178.04,711.983333333333,4.51666666666667,19.58,24.4,140.45,0.52,0,0.05,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.067333333333
"BISHOPSANKEY","RB","TEN","averageRobust","Bishop Sankey",89,2015,36,88,128.2,167.1,0,0,0,0,0,0,178,711.5,4.74994354580949,19.4999378344202,24.4,141,0.7,0,0.05,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.349648841741
"BISHOPSANKEY","RB","TEN","averageWeighted","Bishop Sankey",89,2015,36,90,128.2,167.1,0,0,0,0,0,0,178.04,711.983333333333,4.51666666666667,19.58,24.4,140.45,0.52,0,0.05,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.067333333333
"BISHOPSANKEY","RB","TEN","cbs","Bishop Sankey",89,2015,44,116,128.2,167.1,NA,NA,NA,NA,NA,NA,160,645,2.7,19.5,24.4,145,0.7,0,0.05,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.2
