"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","vor","pick","risk","sdPts","sdPick","dropOffNorm","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"VINCEMAYLE","WR","CLE","averageWeighted","Vince Mayle",1001,2015,141,594,8.9,77.2,-223.092968607668,354.5,6.8056509139138,0.993342,92.5,0.048030956326139,0,0,0,0,0,0,0,0,0,3.8,0,216.9,1.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.89
"STLOUISRAMS","DST","STL","espn","St. Louis Rams",909,2015,29,594,0,0,NA,124.115131578947,2.1209313661135,NA,7.413,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,5762,47.65,0.75,13.9,14.05,24,0.1,4.1,NA,NA,NA,NA,NA,NA,NA,0
"BRANDONMCMANUS","K","DEN","fp","Brandon McManus",108,2015,3,594,0,0,NA,161.875,1.05900824660636,NA,4.4913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,40.2,7,6.7,6.4,1.6,46.8,NA
"BRYANBENNETT","QB","IND","yahoo","Bryan Bennett",139,2015,76,594,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"MIKEJAMES","RB","TB","average","Mike James",731,2015,162,595,2.06,17.7,-223.118441772165,NA,2.60580595559205,2.179422,NA,0.621522750867749,0,0,0,0,0,0,6.13333333333333,43.125,0.375,0.5,0,4.075,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33666666666667
"TREYWATTS","RB","STL","averageRobust","Trey Watts",979,2015,164,595,0.06,10.81,-223.510108438832,NA,2.29566828583398,0.978516,NA,0.462495845214721,0,0,0,0,0,0,2.95,29.625,0.05,1.95,0,14.325,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.945
"MIKEJAMES","RB","TB","averageWeighted","Mike James",731,2015,162,595,2.06,17.7,-223.118441772165,NA,2.60580595559205,2.179422,NA,0.621522750867749,0,0,0,0,0,0,6.13333333333333,43.125,0.375,0.5,0,4.075,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33666666666667
"SWAYZEWATERS","K","FA","espn","Swayze Waters",912,2015,86,595,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"CAIROSANTOS","K","KC","fp","Cairo Santos",147,2015,4,595,0,0,NA,261,7.95089275866991,NA,43.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,28.7,7.2,9.7,7.9,1.6,37.4,NA
"BRYNRENNER","QB","BAL","yahoo","Bryn Renner",143,2015,77,595,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TRAVISBENJAMIN","WR","CLE","average","Travis Benjamin",969,2015,142,596,18.8,54.925,-223.154468607668,405,4.2759246018096,14.662914,4,0.541192287736594,0,0,0,0,0,0,2.23333333333333,12.775,0,5.225,6.8,127.26,0.4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8285
"JOHNCROCKETT","RB","GB","averageRobust","John Crockett",517,2015,165,596,3.61166666666667,3.61166666666667,-223.965108438832,NA,3.14503708922492,4.267417,NA,0.562074111430991,0,0,0,0,0,0,7,26.2,0.2,1.1,0,9.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49
"TRAVISBENJAMIN","WR","CLE","averageWeighted","Travis Benjamin",969,2015,142,596,18.8,54.925,-223.154468607668,405,4.2759246018096,14.662914,4,0.541192287736592,0,0,0,0,0,0,2.23333333333333,12.775,0,5.225,6.8,127.26,0.4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8285
"TAMPABAYBUCCANEERS","DST","TB","espn","Tampa Bay Buccaneers",916,2015,30,596,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,5914,37.35,0.25,15.35,12.65,20,0.1,3.75,NA,NA,NA,NA,NA,NA,NA,0
"CALEBSTURGIS","K","MIA","fp","Caleb Sturgis",149,2015,5,596,0,0,NA,235.5,6.91646224783707,NA,37.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1,35.1,6.4,8.7,7.8,3.4,36.4,NA
"CHANDLERHARNISH","QB","ARI","yahoo","Chandler Harnish",168,2015,78,596,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"BENMALENA","RB","DAL","average","Ben Malena",77,2015,163,597,7.25,7.25,-223.205108438832,NA,NA,NA,NA,0.627283168369379,0,0,0,0,0,0,4.5,17.5,0.2,2,2.5,17,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25
"RAJIONNEAL","RB","GB","averageRobust","Rajion Neal",798,2015,166,597,6.17,6.37,-224.185108438832,NA,2.08125211908766,0.14826,NA,0.572332109129522,0,0,0,0,0,0,4.1,16.1,0.1,2,2.5,15.6,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27
"BENMALENA","RB","DAL","averageWeighted","Ben Malena",77,2015,163,597,7.25,7.25,-223.205108438832,NA,NA,NA,NA,0.627283168369379,0,0,0,0,0,0,4.5,17.5,0.2,2,2.5,17,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25
"TENNESSEETITANS","DST","TEN","espn","Tennessee Titans",926,2015,31,597,0,0,NA,233.5,9.45647963430898,NA,55.2,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,5571,42.1,0.05,15.4,7.7,13,0.1,3.7,NA,NA,NA,NA,NA,NA,NA,0
"CAREYSP","K","ear","fp","Carey Sp",156,2015,6,597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,NA,NA,NA,NA,NA,26.5,NA
"CHARLIEWHITEHURST","QB","TEN","yahoo","Charlie Whitehurst",174,2015,79,597,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TREYWATTS","RB","STL","average","Trey Watts",979,2015,164,598,0.06,10.81,-223.248441772165,NA,2.29566828583398,0.978516,NA,0.524315705527738,0,0,0,0,0,0,2.95,31.4666666666667,0.05,1.95,0,15.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20666666666667
"STORMJOHNSON","RB","JAC","averageRobust","Storm Johnson",911,2015,167,598,1.4,10.9,-224.305108438832,396.5,5.30411259200206,7.04235,42.5,0.532151405217694,0,0,0,0,0,0,4,52,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15
"TREYWATTS","RB","STL","averageWeighted","Trey Watts",979,2015,164,598,0.06,10.81,-223.248441772165,NA,2.29566828583398,0.978516,NA,0.524315705527738,0,0,0,0,0,0,2.95,31.4666666666667,0.05,1.95,0,15.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20666666666667
"THOMASWEBER","K","FA","espn","Thomas Weber",941,2015,87,598,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"CHANDLERCATANZARO","K","ARZ","fp","Chandler Catanzaro",167,2015,7,598,0,0,NA,249.5,7.65283650978587,NA,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,38.3,7.3,9.4,9.6,2.2,33.5,NA
"CHASERETTIG","QB","SD","yahoo","Chase Rettig",178,2015,80,598,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"RONNIEBR","RB","own","average","Ronnie Br",842,2015,165,599,7.11,7.11,-223.345108438832,NA,NA,NA,NA,0.41256360599611,0,0,0,0,0,0,6,24.3,0.1,2.4,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11
"RYANGRANT","WR","WAS","averageRobust","Ryan Grant",852,2015,140,599,6.85,104,-224.447968607668,369,4.67257296513931,5.55975,37,0.0990013389441278,0,0,0,0,0,0,0,0,0,9.75,5.4,141.85,1.15,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.535
"RONNIEBR","RB","own","averageWeighted","Ronnie Br",842,2015,165,599,7.11,7.11,-223.345108438832,NA,NA,NA,NA,0.41256360599611,0,0,0,0,0,0,6,24.3,0.1,2.4,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11
"TODDCARTER","K","FA","espn","Todd Carter",951,2015,88,599,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"CODYPARKEY","K","PHI","fp","Cody Parkey",217,2015,8,599,0,0,NA,174.430496453901,3.82460204911927,NA,20.2652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3,33.2,8.6,9.5,6.8,1.9,43.7,NA
"CHRISTIANPONDER","QB","OAK","yahoo","Christian Ponder",199,2015,81,599,0.5934078855678,16.4599254477655,-277.181347591963,NA,4.40796672746581,5.4332348,NA,0.414980393800462,8.3,4.8,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ZACHZENNER","RB","DET","average","Zach Zenner",1023,2015,166,600,4.07,9.33,-223.930941772165,NA,2.49476901209842,1.749468,NA,0.550381594722615,0,0,0,0,0,0,12.225,48.5,0.2,0.325,0,2.825,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52416666666667
"DARRINREAVES","RB","KC","averageRobust","Darrin Reaves",267,2015,168,600,1.8,6.83,-224.566390217373,NA,2.14442831107541,0.392889000000001,NA,0.573003884312749,0,0,0,0,0,0,6.75,31.15,0.1,1.3,0,8.73718221458729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88871822145873
"ZACHZENNER","RB","DET","averageWeighted","Zach Zenner",1023,2015,166,600,4.07,9.33,-223.930941772165,NA,2.49476901209842,1.749468,NA,0.550381594722614,0,0,0,0,0,0,12.225,48.5,0.2,0.325,0,2.825,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52416666666667
"TRAVISCOONS","K","CLE","espn","Travis Coons",970,2015,89,600,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,27.5,7.1,9.1,6.3,3,29.85,0
"CONNORBA","K","rth","fp","Connor Ba",224,2015,9,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,NA,NA,NA,NA,NA,31,NA
"CODYFAJARDO","QB","OAK","yahoo","Cody Fajardo",215,2015,82,600,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"RAJIONNEAL","RB","GB","average","Rajion Neal",798,2015,167,601,6.17,6.37,-224.185108438832,NA,2.08125211908766,0.14826,NA,0.536268571843621,0,0,0,0,0,0,4.1,16.1,0.1,2,2.5,15.6,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27
"JEROMESMITH","RB","ATL","averageRobust","Jerome Smith",495,2015,169,601,5.68,5.68,-224.775108438832,NA,NA,NA,NA,0.625839141551935,0,0,0,0,0,0,6.2,22.1,0.2,1.3,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68
"RAJIONNEAL","RB","GB","averageWeighted","Rajion Neal",798,2015,167,601,6.17,6.37,-224.185108438832,NA,2.08125211908766,0.14826,NA,0.536268571843621,0,0,0,0,0,0,4.1,16.1,0.1,2,2.5,15.6,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27
"WASHINGTONREDSKINS","DST","WAS","espn","Washington Redskins",1008,2015,32,601,0,0,NA,212,3.43907966960596,NA,16,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,6186,41.9,0.1,12.85,12.95,23,0.5,3.6,NA,NA,NA,NA,NA,NA,NA,0
"DANBAILEY","K","DAL","fp","Dan Bailey",248,2015,10,601,0,0,NA,171.335526315789,3.73998913987725,NA,19.7826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,31.4,3.9,8.2,7.1,4,46.7,NA
"COLESTOUDT","QB","SD","yahoo","Cole Stoudt",219,2015,83,601,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"STORMJOHNSON","RB","JAC","average","Storm Johnson",911,2015,168,602,1.4,10.9,-224.305108438832,396.5,5.30411259200206,7.04235,42.5,0.482696689078459,0,0,0,0,0,0,4,52,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15
"EDWINBAKER","RB","NO","averageRobust","Edwin Baker",354,2015,170,602,5.6,5.6,-224.855108438832,NA,NA,NA,NA,0.591255438334655,0,0,0,0,0,0,4,16,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6
"STORMJOHNSON","RB","JAC","averageWeighted","Storm Johnson",911,2015,168,602,1.4,10.9,-224.305108438832,396.5,5.30411259200206,7.04235,42.5,0.482696689078459,0,0,0,0,0,0,4,52,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15
"ZACHHOCKER","K","NO","espn","Zach Hocker",1018,2015,90,602,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0
"DANCARPENTER","K","BUF","fp","Dan Carpenter",249,2015,11,602,0,0,NA,253.3,7.61777106874069,NA,41.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,33.7,7.6,8.6,6.8,3.2,32.7,NA
"CONNORHALLIDAY","QB","WAS","yahoo","Connor Halliday",226,2015,84,602,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"JEROMESMITH","RB","ATL","average","Jerome Smith",495,2015,169,603,5.68,5.68,-224.775108438832,NA,NA,NA,NA,0.625267022243808,0,0,0,0,0,0,6.2,22.1,0.2,1.3,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68
"ORLEANSDARKWA","RB","NYG","averageRobust","Orleans Darkwa",770,2015,171,603,1.65,7.93,-224.890108438832,NA,2.63643683655581,2.29803,NA,0.517008485454102,0,0,0,0,0,0,3.3,9.7,0.2,1.65,0,16.45,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.565
"JEROMESMITH","RB","ATL","averageWeighted","Jerome Smith",495,2015,169,603,5.68,5.68,-224.775108438832,NA,NA,NA,NA,0.625267022243808,0,0,0,0,0,0,6.2,22.1,0.2,1.3,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68
"DUSTINHOPKINS","K","NO","fp","Dustin Hopkins",343,2015,12,603,0,0,NA,226.3,6.82879864522412,NA,37.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,26.9,8.2,8.4,7,1.8,42.4,NA
"CONNORSHAW","QB","CLE","yahoo","Connor Shaw",230,2015,85,603,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"EDWINBAKER","RB","NO","average","Edwin Baker",354,2015,170,604,5.6,5.6,-224.855108438832,NA,NA,NA,NA,0.640388118185588,0,0,0,0,0,0,4,16,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6
"MIKEJAMES","RB","TB","averageRobust","Mike James",731,2015,172,604,2.06,17.7,-225.213070419723,NA,2.60580595559205,2.179422,NA,0.552627097168497,0,0,0,0,0,0,6.4,29.475,0.200053557610989,0.7,0,5.94216673443208,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24203801910914
"EDWINBAKER","RB","NO","averageWeighted","Edwin Baker",354,2015,170,604,5.6,5.6,-224.855108438832,NA,NA,NA,NA,0.640388118185588,0,0,0,0,0,0,4,16,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6
"GARRETTHARTLEY","K","PIT","fp","Garrett Hartley",382,2015,13,604,0,0,NA,241.3,8.54700525643799,NA,47.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,0,0,0,0,45,NA
"DAVIDFALES","QB","CHI","yahoo","David Fales",278,2015,86,604,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ORLEANSDARKWA","RB","NYG","average","Orleans Darkwa",770,2015,171,605,1.65,7.93,-224.890108438832,NA,2.63643683655581,2.29803,NA,0.566942795039802,0,0,0,0,0,0,3.3,9.7,0.2,1.65,0,16.45,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.565
"ALFONSOSM","RB","ith","averageRobust","Alfonso Sm",22,2015,173,605,5.07,5.07,-225.385108438832,NA,NA,NA,NA,0.500929561999947,0,0,0,0,0,0,4,10.5,0,2.5,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07
"ORLEANSDARKWA","RB","NYG","averageWeighted","Orleans Darkwa",770,2015,171,605,1.65,7.93,-224.890108438832,NA,2.63643683655581,2.29803,NA,0.566942795039802,0,0,0,0,0,0,3.3,9.7,0.2,1.65,0,16.45,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.565
"GRAHAMGANO","K","CAR","fp","Graham Gano",399,2015,14,605,0,0,NA,259,7.35478026090183,NA,40.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1,32.3,7.9,8.3,7.7,3.1,36.7,NA
"DEVINGARDNER","QB","PIT","yahoo","Devin Gardner",312,2015,87,605,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DARRINREAVES","RB","KC","average","Darrin Reaves",267,2015,172,606,1.8,6.83,-224.927608438832,NA,2.14442831107541,0.392889000000001,NA,0.457638872946367,0,0,0,0,0,0,6.73333333333333,31.15,0.1,1.1,0,7.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5275
"GEORGEWINN","RB","DET","averageRobust","George Winn",389,2015,174,606,2.5,5.99,-225.655108438832,NA,2.44116497041184,1.541904,NA,0.525387381772365,0,0,0,0,0,0,5.45,28.3,0.05,0.95,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8
"DARRINREAVES","RB","KC","averageWeighted","Darrin Reaves",267,2015,172,606,1.8,6.83,-224.927608438832,NA,2.14442831107541,0.392889000000001,NA,0.457638872946367,0,0,0,0,0,0,6.73333333333333,31.15,0.1,1.1,0,7.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5275
"GREGZUERLEIN","K","STL","fp","Greg Zuerlein",406,2015,15,606,0,0,NA,259.3,7.45997658403738,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,32.6,6.8,9.8,6.5,5.4,32.2,NA
"DUSTINVAUGHAN","QB","DAL","yahoo","Dustin Vaughan",344,2015,88,606,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ALFONSOSM","RB","ith","average","Alfonso Sm",22,2015,173,607,5.07,5.07,-225.385108438832,NA,NA,NA,NA,0.555565970474082,0,0,0,0,0,0,4,10.5,0,2.5,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07
"TRAVISBENJAMIN","WR","CLE","averageRobust","Travis Benjamin",969,2015,141,607,18.8,54.925,-225.724052831872,405,4.2759246018096,14.662914,4,0.128816114002239,0,0,0,0,0,0,1.7,15.3378675864071,0,5.225,6.8,99,0.400021502859155,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2589157757956
"ALFONSOSM","RB","ith","averageWeighted","Alfonso Sm",22,2015,173,607,5.07,5.07,-225.385108438832,NA,NA,NA,NA,0.555565970474082,0,0,0,0,0,0,4,10.5,0,2.5,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07
"JASONMYERS","K","JAC","fp","Jason Myers",462,2015,16,607,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1,25.8,3.9,10,8.8,3.3,27.4,NA
"DYLANTHOMPSON","QB","SF","yahoo","Dylan Thompson",348,2015,89,607,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"GEORGEWINN","RB","DET","average","George Winn",389,2015,174,608,2.5,5.99,-225.635108438832,NA,2.44116497041184,1.541904,NA,0.574575348229462,0,0,0,0,0,0,5.45,28.5,0.05,0.95,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82
"KENNYHILLI","RB","ard","averageRobust","Kenny Hilli",593,2015,175,608,4.43,4.43,-226.025108438832,NA,NA,NA,NA,0.637194557874843,0,0,0,0,0,0,5.7,22.2,0.1,1,0,8.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43
"GEORGEWINN","RB","DET","averageWeighted","George Winn",389,2015,174,608,2.5,5.99,-225.635108438832,NA,2.44116497041184,1.541904,NA,0.574575348229462,0,0,0,0,0,0,5.45,28.5,0.05,0.95,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82
"JOSHBROWN","K","NYG","fp","Josh Brown",543,2015,17,608,0,0,NA,236.5,7.02165857097261,NA,38.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,28.6,8.4,10.3,6.3,2.1,37.6,NA
"GARRETTGILBERT","QB","DET","yahoo","Garrett Gilbert",379,2015,90,608,0,0,-277.181347591963,NA,NA,NA,NA,0.414980393800462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"CEDRICPEERMAN","RB","CIN","average","Cedric Peerman",165,2015,175,609,0.77,10.1,-225.733441772165,363,5.95824843981939,4.062324,61,0.552973782598348,0,0,0,0,0,0,2.26666666666667,25.225,0.0333333333333333,1,0,9.325,0.0333333333333333,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72166666666667
"KENNYHILLIARD","RB","HOU","averageRobust","Kenny Hilliard",594,2015,176,609,4.4,4.4,-226.055108438832,NA,NA,NA,NA,0.59002590545661,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4
"CEDRICPEERMAN","RB","CIN","averageWeighted","Cedric Peerman",165,2015,175,609,0.77,10.1,-225.733441772165,363,5.95824843981939,4.062324,61,0.552973782598348,0,0,0,0,0,0,2.26666666666667,25.225,0.0333333333333333,1,0,9.325,0.0333333333333333,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72166666666667
"JOSHSCOBEE","K","PIT","fp","Josh Scobee",553,2015,18,609,0,0,NA,238.3,6.54827511686267,NA,35.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7,37.5,10.9,10,9,1.4,33.8,NA
