"name","player","pos","team","overallRank","projections","projectedPts_accu","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_fbg1","projectedPts_fbg2","projectedPts_fbg3","projectedPts_fbg4","projectedPts_fox","projectedPts_nfl","projectedPts_wf","projectedPts_yahoo","passAttMedian","passCompMedian","passIncompMedian","rushAttMedian","projectedPtsMean","projectedPtsMedian","pick","sdPts","sdPick","risk"
"JALENSAUNDERS","Jalen Saunders","WR","NYJ",354,27.7817462011853,NA,50.6,38.6,NA,NA,36.45,NA,12,10.4,NA,15.5,2.7,NA,NA,NA,NA,NA,NA,NA,0,20.78125,27.7817462011853,NA,17.9359276314329,NA,5.38884872136081
"CLAYHARBOR","Clay Harbor","TE","JAX",355,27.6776138741924,12.39,48.7,NA,NA,NA,28.95,37.2,NA,38.3,29.2,20.9,26.4,NA,NA,NA,19.5,NA,0,NA,0,29.0324444444444,27.6776138741924,NA,11.0699040194574,NA,4.11569053592098
"ROBERTHERRON","Robert Herron","WR","TB",356,27.600056695934,NA,54.3,22.6,NA,NA,38.45,20.1,NA,NA,38.3,24.5,2.9,NA,NA,NA,16.2,NA,0,NA,0,27.3208928571429,27.600056695934,NA,15.9217940818777,NA,5.01537045211735
"ZACHSUDFELD","Zach Sudfeld","TE","NYJ",357,27.4452211650773,NA,NA,NA,NA,NA,24.71,31.9,36.4,47.6,37.3,20.6,4.3,NA,NA,NA,12.42,NA,0,NA,0,27.3241071428571,27.4452211650773,NA,14.2268176719683,NA,4.70107309277829
"JACOBTAMME","Jacob Tamme","TE","DEN",358,27.3498572033866,25.31,NA,NA,NA,NA,23.43,51.9,29.4,23.6,23,23.6,39.5,NA,NA,NA,17.2,NA,0,NA,0,28.8722222222222,27.3498572033866,NA,10.6723327398986,NA,4.04196938996055
"SHAUNHILL","Shaun Hill","QB","STL",359,27.2157654602929,NA,37.66,28,46.64,NA,28.658,-0.96,1.16,5.72,8.6,11.24,24.9,NA,27.94,NA,NA,40.0000032585594,22.3499584675076,15.1499505055092,3.50006123231847,20.1469545454545,27.2157654602929,193,15.6602848110638,7,4.11838822257001
"JOHNKUHN","John Kuhn","RB","GB",360,27.069920632872,27.73,46.2,17.5,NA,NA,26.78,NA,11.5,17.8,24.5,13,33.5,NA,NA,NA,24.14,NA,NA,NA,9.50001743842797,24.3906666666667,27.069920632872,NA,10.3399905974597,NA,3.98034360145108
"NICKTOON","Nick Toon","WR","NO",361,26.9347666066938,60.03,NA,NA,NA,NA,19.94,67.6,10.2,40.5,23.4,34.2,7,4.7,22.5,NA,15,NA,0,NA,0,28.5975974025974,26.9347666066938,NA,20.9143349273781,NA,5.94113106740348
"KIRKCOUSINS","Kirk Cousins","QB","WAS",362,26.8816636358181,7.95,41.64,26.96,46.74,NA,35.78,14.1,32.26,15.36,12.6,13.18,12.6,NA,50.62,NA,19.7,57.5,34.775,24,3.85001116654017,28.5561978021978,26.8816636358181,NA,14.5913014129336,NA,4.76865885777046
"QUINTONPATTON","Quinton Patton","WR","SF",363,26.7849204868005,1.86,60.4,NA,NA,NA,23.4,38.4,NA,33.2,15.7,17.3,1.7,3.1,39.6,NA,NA,NA,0,NA,1.90205437697076,24.0833333333333,26.7849204868005,NA,19.4247495050344,NA,5.66491910243719
"ANTHONYDIXON","Anthony Dixon","RB","BUF",364,26.6965225576524,-0.03,34.2,39.4,NA,NA,36.8,8.3,NA,32.2,5.5,16.8,1.9,NA,NA,NA,NA,NA,0,NA,21.4999245023379,19.4495555555556,26.6965225576524,NA,16.1731658757475,NA,5.06198200999139
"JUSTINFORSETT","Justin Forsett","RB","BAL",365,26.4984776978096,12.48,57.6,41.9,NA,NA,31.07,45.3,6.1,16.2,17.7,20.1,6.7,NA,NA,NA,29.75,0,0,0,28.9999542965068,24.1786363636364,26.4984776978096,NA,16.7766140803203,NA,5.17387865709886
"ALDRICKROBINSON","Aldrick Robinson","WR","WAS",366,26.4330678649906,17.11,NA,28.1,NA,NA,29.2,40.3,NA,NA,NA,19.3,1.7,36.4,38.6,NA,NA,NA,0,NA,0,21.3661666666667,26.4330678649906,NA,13.0906405360035,NA,4.49039318508905
"TRAVISBENJAMIN","Travis Benjamin","WR","CLE",367,26.3541103502506,22.61,NA,30.2,NA,NA,32.15,17.1,NA,10.5,NA,27.7,8.5,23,27.8,NA,8.68,0,0,0,0,20.4123412698413,26.3541103502506,NA,9.06683357689503,NA,3.7442636847938
"JUSTINBROWN","Justin Brown","WR","PIT",368,26.3268245607382,NA,NA,34.5,NA,NA,25.89,NA,NA,18.4,38.1,NA,NA,0.8,NA,NA,NA,NA,0,NA,0,19.987,26.3268245607382,NA,14.8422107517715,NA,4.81518466318535
"MARCUSHARRIS","Marcus Harris","WR","NYG",369,25.905,NA,NA,29.6,NA,NA,22.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25.905,25.905,NA,5.22551911296859,NA,3.03197354001971
"STORMJOHNSON","Storm Johnson","RB","JAC",370,25.776258629706,NA,44.9,15.3,22.2,NA,22.74,2.6,NA,16.6,31.7,37.3,NA,NA,NA,NA,12.43,0,0,0,27.1,23.5369444444444,25.776258629706,162.5,13.1741432358996,21.5,5.50005780945817
"DANIELHERRON","Daniel Herron","RB","IND",371,25.22500522752,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,18,26.1,NA,NA,NA,26.39,NA,NA,NA,28.25,25.5975,25.22500522752,NA,4.65098824624043,NA,2.92543899876252
"CHRISHOGAN","Chris Hogan","WR","BUF",372,25.0749216227165,NA,NA,33,NA,NA,22.55,NA,NA,NA,NA,18.1,5.6,NA,NA,NA,35.9,NA,NA,NA,0,23.355,25.0749216227165,NA,12.1796756935478,NA,4.32147411178475
"LARRYDONNELL","Larry Donnell","TE","NYG",373,25.0502183977554,NA,NA,NA,NA,NA,15.65,21.4,NA,26.3,28.4,22,31,NA,NA,NA,47.4,NA,0,NA,1,27.9857142857143,25.0502183977554,NA,10.1519702521235,NA,3.94547922357791
"CHRISTIANPONDER","Christian Ponder","QB","MIN",374,24.7933653575096,217.16,NA,NA,NA,NA,2.8,14.4,NA,NA,NA,21.54,NA,NA,40.06,NA,NA,215.978211874076,27.2041436590814,85.5778880517918,4,46.3040476190476,24.7933653575096,NA,89.3364098226474,NA,18.6285509833139
"ANDRECALDWELL","Andre Caldwell","WR","DEN",375,24.7679439757324,12.11,64.8,NA,NA,NA,29.04,37.2,27,22,8.2,20.7,12.5,34.9,29.8,NA,NA,0,0,0,0,25.3153333333333,24.7679439757324,180,15.6755913909028,1,3.45270226562765
"ANTHONYMCCOY","Anthony McCoy","TE","SEA",376,24.5727009219905,37.66,NA,NA,NA,NA,16.35,NA,NA,NA,NA,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3116666666667,24.5727009219905,NA,11.259663997355,NA,4.1508774916879
"MIKETHOMAS","Mike Thomas","WR","HOU",377,24.37236328125,15.79,NA,NA,NA,NA,21.69,2.7,NA,NA,9.6,20.6,39,2,NA,NA,48,NA,0,NA,0,23.5107976190476,24.37236328125,NA,16.4635621471001,NA,5.11582982799903
"RISHARDMATTHEWS","Rishard Matthews","WR","MIA",378,24.3395533689825,24.89,NA,25,NA,NA,25.24,36.6,8.7,23.3,14.9,17,4.1,22.2,37.3,NA,NA,NA,0,NA,0,22.1840909090909,24.3395533689825,NA,10.2412995446689,NA,3.96204344275791
"DAVONEBESS","Davone Bess","WR",NA,379,24.275,85.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,NA,NA,NA,NA,NA,0,35.5883333333333,24.275,NA,46.4498444561443,NA,10.6761487156419
"LARODSTEPHENSHOWLING","LaRod Stephens-Howling","RB",NA,380,24.11,38.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4,NA,NA,NA,NA,NA,19.4,24.55,24.11,NA,5.82655987697715,NA,3.14342377842929
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",381,23.4903150838569,NA,38.74,NA,NA,NA,26.392,NA,NA,NA,8.5,8.06,35.8,NA,20.14,NA,NA,48,28.9000827372205,18.5,2.99994976549025,21.6131428571429,23.4903150838569,NA,13.1506949879718,NA,4.50152900713344
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",382,23.1951146899838,32.1,24.8,20.3,NA,NA,22.55,NA,NA,16.1,12.1,12,NA,16.7,NA,NA,15.49,NA,NA,NA,4.44616646686021,19.8025396825397,23.1951146899838,NA,6.53861797324175,NA,3.27545982214268
"DIONLEWIS","Dion Lewis","RB","CLE",383,23.0296075614481,23.33,32.3,NA,NA,NA,18.22,3.7,23.8,29.8,41.6,10.8,4.3,2.4,NA,NA,NA,0,0,0,20.5000537141435,17.6238181818182,23.0296075614481,NA,13.4975761198487,NA,4.56585074230101
"JIMDRAY","Jim Dray","TE","CLE",384,22.495920857025,13.07,NA,NA,NA,NA,20.19,23.4,NA,NA,NA,4.5,6,38.9,36.3,NA,NA,NA,0,NA,3,18.7874166666667,22.495920857025,NA,13.6502462911672,NA,4.59416018154436
"TONYMOEAKI","Tony Moeaki","TE","BUF",385,22.1777270975642,NA,NA,NA,NA,NA,20.31,37.3,9.3,3.9,28.4,17.1,17.4,32.8,43.1,NA,10.65,NA,0,NA,0,20.5506818181818,22.1777270975642,NA,12.9213081553086,NA,4.4589940931655
"LOUISMURPHY","Louis Murphy","WR","TB",386,22.1477407701892,7.79,48.6,23.6,NA,NA,27.38,11.8,NA,10.3,16.9,15.9,11.1,13.9,NA,NA,41.6,NA,0,NA,0,21.0427092352092,22.1477407701892,NA,13.4091239629793,NA,4.54944916929422
"JACKIEBATTLE","Jackie Battle","RB","TEN",387,22.0173590119884,21.9,63.4,8.2,NA,NA,35.8,26.9,NA,26.5,2.5,22,3.3,12.9,NA,NA,9.57,NA,0,NA,22.3,22.218455988456,22.0173590119884,NA,17.603840748283,NA,5.32727026526256
"JOSHMORGAN","Josh Morgan","WR","CHI",388,21.6677807624517,3.55,53.9,NA,NA,NA,23.66,12.6,13.2,13.5,7,32.1,25.4,29.5,29.1,NA,9.56,0,0,0,0,19.8035164835165,21.6677807624517,NA,14.1062406939323,NA,4.6787146542937
"EDWINBAKER","Edwin Baker","RB","CLE",389,21.6096989427291,138.2,13.7,7.9,23.1,NA,14.18,60,NA,NA,NA,18,1.4,NA,NA,NA,NA,0,0,0,16.0702914894044,30.0746666666667,21.6096989427291,NA,45.4420095129103,NA,10.4892671405024
"JOSHHILL","Josh Hill","TE","NO",390,21.43,NA,NA,NA,NA,NA,15.09,10.2,NA,36.8,19,NA,5.5,NA,NA,NA,22.8,NA,0,NA,1,18.647,21.43,NA,10.9792174888134,NA,4.09887464577501
"DAMIANWILLIAMS","Damian Williams","WR","MIA",391,21.2538171891965,10.72,50.5,29.1,NA,NA,34.56,9.5,18.8,8.2,NA,0.3,19.6,NA,NA,NA,NA,NA,0,NA,0,17.63,21.2538171891965,NA,15.6131753479055,NA,4.95814366561878
"DEMETRIUSHARRIS","Demetrius Harris","TE","KC",392,20.8999928990048,NA,NA,NA,NA,NA,14.96,NA,18.6,21.6,27,24.6,14.4,NA,NA,NA,NA,NA,NA,NA,NA,20.1933333333333,20.8999928990048,NA,5.12283775525506,NA,3.012933464067
"KEVINWALTER","Kevin Walter","WR",NA,393,20.69,42.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.69,20.69,NA,NA,NA,NA
"KYLEWILLIAMS","Kyle Williams","WR","KC",394,20.5591848553016,21.99,43.6,NA,NA,NA,29.6,8.1,NA,14,NA,5.7,1.2,2.7,NA,NA,10.75,NA,0,NA,0.5,13.2998333333333,20.5591848553016,NA,14.0271976887759,NA,4.66405780854078
"STEPHENHOUSTON","Stephen Houston","RB","PIT",395,20.5,NA,NA,NA,NA,NA,NA,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,30,20.5,20.5,NA,NA,NA,NA
"DENNISJOHNSON","Dennis Johnson","RB","HOU",396,19.9524490809099,NA,31.4,NA,NA,NA,15.7,NA,NA,NA,NA,NA,NA,19.4,41.9,NA,NA,0,0,0,0,10.885,19.9524490809099,NA,11.9272796563173,NA,4.27467262974321
"JEFFJANIS","Jeff Janis","WR","GB",397,19.865,NA,40.7,NA,NA,NA,30.83,NA,NA,NA,3.4,18.3,4.1,NA,NA,NA,NA,NA,NA,NA,0,19.466,19.865,NA,16.3982706405279,NA,5.10372290545843
"BRUCEMILLER","Bruce Miller","RB","SF",398,19.2707046776436,30.95,28.1,15.6,NA,NA,21.85,NA,NA,16.3,11.1,8.3,NA,NA,NA,NA,18.16,NA,NA,NA,5.99999242660188,16.9103333333333,19.2707046776436,NA,7.83631108548987,NA,3.51608943564502
"JOSHCOOPER","Josh Cooper","WR","CLE",399,19.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,32.1,NA,NA,NA,NA,NA,NA,NA,0,19.05,19.05,NA,18.4554869889689,NA,5.485189964306
"BRENTONBERSIN","Brenton Bersin","WR","CAR",400,18.55,NA,NA,NA,NA,NA,10.2,NA,NA,NA,NA,28.9,NA,NA,NA,NA,14.8,NA,NA,NA,0,18.6833333333333,18.55,NA,9.74388697252454,NA,3.86980885057535
"MATTMCGLOIN","Matt McGloin","QB","OAK",401,18.4320604283145,1.63,NA,NA,NA,NA,NA,14.4,NA,NA,NA,NA,NA,NA,40.08,NA,NA,0,0,0,0,9.83366666666667,18.4320604283145,NA,19.5828913425299,NA,5.69424314590782
"JACOBYFORD","Jacoby Ford","WR","NYJ",402,18.4279295994671,-0.43,NA,26.4,NA,NA,23.75,8.6,27.5,NA,3.4,17,20.2,2.6,15.5,NA,NA,NA,0,NA,0,14.1265,18.4279295994671,NA,10.3194765155775,NA,3.97653970086158
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",403,18.2209044444858,NA,20.48,5.32,NA,NA,13.952,54,12.24,10.14,18.6,0.92,NA,NA,NA,NA,NA,35.0000519192056,24.0000366621613,14.7993705402579,2.49997667511106,14.8852,18.2209044444858,NA,16.2904510417256,NA,5.08373005187624
"MATTFLYNN","Matt Flynn","QB","GB",404,17.852831301423,NA,26.48,NA,NA,NA,15.984,61.14,1.16,8.9,9.2,8.86,NA,NA,NA,NA,NA,23.4000160469603,16.626606774616,9.24995016783443,3.09991840638281,16.1090555555556,17.852831301423,NA,20.2473408107031,NA,5.81745118115843
"KELLENDAVIS","Kellen Davis","TE","NYG",405,17.7703733218165,NA,NA,NA,NA,NA,19.84,1.5,42,NA,20.9,14.9,8.6,NA,NA,NA,NA,NA,0,NA,0,13.4675,17.7703733218165,NA,13.84199648413,NA,4.62971618040583
"TAVARRESKING","Tavarres King","WR","CAR",406,17.5300053506267,NA,NA,NA,NA,NA,24.46,NA,NA,32.6,7.2,6.5,2.9,NA,NA,NA,14.8,NA,0,NA,0,12.8338095238095,17.5300053506267,NA,11.6481443443437,NA,4.22291291737278
"VANCEMCDONALD","Vance McDonald","TE","SF",407,17.3499349025812,1.1,47.3,NA,NA,NA,23.19,12.4,10.2,25.1,4.8,16.9,5.5,NA,NA,NA,14.72,NA,0,NA,0,16.293,17.3499349025812,NA,13.4197122423198,NA,4.55141254071178
"DIONSIMS","Dion Sims","TE","MIA",408,17.2421108461717,7.62,NA,NA,NA,NA,19.32,15,NA,23.4,17,17.4,4.3,NA,NA,NA,16,NA,0,NA,0,15.2028571428571,17.2421108461717,NA,6.19834770609993,NA,3.21236393136861
"DARRELYOUNG","Darrel Young","RB","WAS",409,17.1831280078579,16.4,38.2,29.6,NA,NA,33.9,NA,NA,5.9,8.2,9.4,8.8,NA,NA,NA,NA,NA,NA,NA,8.20128341441401,18.7625,17.1831280078579,NA,13.0597527869843,NA,4.48466570835491
"ARRELIOUSBENN","Arrelious Benn","WR","PHI",410,17.1,-0.03,45.2,NA,NA,NA,34.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.84,17.1,NA,23.588294413402,NA,6.43696003618653
"ISAIAHPEAD","Isaiah Pead","RB","STL",411,16.9720943031003,26.45,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,NA,44.9,NA,NA,0,0,0,16.790011428664,10.1572222222222,16.9720943031003,NA,17.0276429666587,NA,5.22042663005749
"ERIKLORIG","Erik Lorig","RB","NO",412,16.9450977653977,27.51,20.3,16.9,NA,NA,18.6,NA,NA,NA,NA,1.7,4,NA,NA,NA,11.33,NA,NA,NA,2.5,14.637619047619,16.9450977653977,NA,9.21427128090416,NA,3.77160287415724
"ANTONESMITH","Antone Smith","RB","ATL",413,16.8827717078588,NA,5.5,19.5,NA,NA,9.53,16.2,NA,15.9,30.6,18.3,7.9,NA,NA,NA,NA,0,0,0,12.7331620778024,13.7144444444444,16.8827717078588,NA,7.9808725579171,NA,3.5428952889775
"WILLISMCGAHEE","Willis McGahee","RB",NA,414,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2,NA,NA,NA,NA,NA,0,16.6,16.6,NA,NA,NA,NA
"DARYLRICHARDSON","Daryl Richardson","RB","NYJ",415,16.5652103622258,NA,30.1,19.2,NA,NA,16.17,17.7,9.9,21.7,3.7,15.4,1.9,NA,43.3,NA,NA,0,0,0,17.7633065042113,14.5858333333333,16.5652103622258,NA,12.2067941464306,NA,4.32650265264267
"GARYBARNIDGE","Gary Barnidge","TE","CLE",416,16.4700284269395,NA,NA,NA,NA,NA,20.59,16.8,9.1,8.3,19,6,11.5,NA,NA,NA,22.7,NA,0,NA,0,12.7455555555556,16.4700284269395,NA,6.3043418994939,NA,3.23201830230512
"DARIUSJOHNSON","Darius Johnson","WR","ATL",417,16.235,NA,NA,NA,NA,NA,23.94,NA,NA,24,10.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,0,16.535,16.235,NA,8.62397240255325,NA,3.66214449019282
"JORDANPALMER","Jordan Palmer","QB","CHI",418,16.0346957676429,NA,23.86,22,NA,NA,22.054,11.5,NA,3.1,NA,1.06,NA,NA,NA,NA,NA,46,28,18.7500265204352,3,12.00425,16.0346957676429,NA,10.1839075997379,NA,3.95140132606903
"JEDCOLLINS","Jed Collins","RB","DET",419,15.99361329493,14.03,32.1,12.7,NA,NA,22.4,NA,NA,NA,1.4,2.1,NA,5.9,NA,NA,15.74,NA,NA,NA,7,14.5977976190476,15.99361329493,NA,10.4533411439323,NA,4.00136205175381
"ALLENREISNER","Allen Reisner","TE","MIN",420,15.99,25.45,NA,NA,NA,NA,6.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.99,15.99,NA,13.3784603000495,NA,4.54376324456385
"MICHAELHOOMANAWANUI","Michael Hoomanawanui","TE","NE",421,15.9497650015383,14.71,NA,NA,NA,NA,24.03,26.3,27.7,6.8,3.6,13.4,1.2,NA,NA,NA,9.77,NA,0,NA,0,14.3175,15.9497650015383,NA,9.88638303144504,NA,3.89623171686016
"RICARDOLOCKETTE","Ricardo Lockette","WR","SEA",422,15.8777497844863,NA,NA,32.7,NA,NA,22.9,NA,NA,11.4,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,0,11.6266666666667,15.8777497844863,NA,13.6905076604193,NA,4.60162579697436
"LOGANPAULSEN","Logan Paulsen","TE","WAS",423,15.8200568623689,10.72,NA,NA,NA,NA,22.92,43.7,22.8,7.2,18,17.3,11.7,NA,NA,NA,18.3,NA,0,NA,0,18.4605555555556,15.8200568623689,NA,10.6364112577713,NA,4.03530851438132
"FRANKSUMMERS","Frank Summers","RB","BUF",424,15.6297400977781,18.02,29.8,14,NA,NA,21.9,NA,NA,6.2,1.6,5.6,1.4,NA,NA,NA,13.41,NA,NA,NA,5.80047651752683,12.6168888888889,15.6297400977781,NA,9.68557174357818,NA,3.85899553048432
"MICHAELFORD","Michael Ford","RB","CHI",425,15.4955844177585,NA,25.7,19.9,NA,NA,22.8,3,NA,NA,16.9,18.6,0.6,15,NA,NA,NA,NA,0,NA,19.3366885743123,12.3688888888889,15.4955844177585,NA,8.99594154525886,NA,3.73111826388341
"JARONBROWN","Jaron Brown","WR","ARI",426,15.3186726656996,48.96,NA,17,NA,NA,25.25,13.2,NA,7.3,15.9,4.5,NA,NA,NA,NA,NA,NA,0,NA,0,16.42375,15.3186726656996,NA,14.8937399761172,NA,4.82473966291629
"DONTRELLEINMAN","Dontrelle Inman","WR","SD",427,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,NA,NA,NA,NA,NA,NA,NA,NA,0,15.1,15.1,NA,NA,NA,NA
"THADDEUSLEWIS","Thaddeus Lewis","QB","BUF",428,14.8164562321001,1.74,NA,NA,NA,NA,10.1,4.84,10.1,12.04,52.9,15.42,21.2,NA,NA,NA,NA,30.8545454545455,19.0000363385219,13.3864583333333,3,18.225,14.8164562321001,NA,16.0453230836011,NA,5.03827628066841
"JASONCAMPBELL","Jason Campbell","QB","CIN",429,14.7243556377673,11.49,NA,7.24,NA,NA,7.12,86.46,16.12,3.1,3.9,9.32,NA,NA,23.62,NA,NA,24.8908229249844,16.4424109658005,11.1722192922076,1.00001377808615,18.559,14.7243556377673,NA,26.1965559653258,NA,6.92060671907993
"VIRGILGREEN","Virgil Green","TE","DEN",430,14.6998802290695,NA,NA,NA,NA,NA,21.95,7.6,NA,NA,2.6,14,13.5,NA,NA,NA,17.2,NA,0,NA,1,11.4880952380952,14.6998802290695,NA,6.87156580894534,NA,3.33719792359796
"KEALOHAPILARES","Kealoha Pilares","WR","CAR",431,14.64,28.03,NA,NA,NA,NA,14.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,14.2233333333333,14.64,NA,9.46815980008787,NA,3.81868110526384
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",432,14.6090852926369,26.14,NA,NA,NA,NA,NA,NA,NA,NA,5.7,8.5,NA,NA,39.8,NA,NA,NA,NA,NA,12.9566250508241,16.029,14.6090852926369,NA,15.9841035615597,NA,5.02692442113508
"CYRUSGRAY","Cyrus Gray","RB","KC",433,14.4416005458406,-0.03,27.6,6.6,NA,NA,17.1,18.8,NA,4.6,NA,7.5,35,13.5,NA,NA,NA,NA,0,NA,11.9999669689255,12.9805555555556,14.4416005458406,NA,11.3943389940405,NA,4.17585010816784
"MARKSANCHEZ","Mark Sanchez","QB","PHI",434,14.3495648197436,1.16,24.78,10.34,10.92,NA,14.512,4.6,8.96,13.8,26.6,9.32,NA,NA,45.56,NA,NA,26.7999872161,16.5000126754064,10.8000524675287,4,15.783196969697,14.3495648197436,NA,12.5292038780675,NA,4.38628668661875
"JAMESHANNA","James Hanna","TE","DAL",435,14.2432100810483,30.03,NA,NA,NA,NA,19.3,9.5,NA,9.5,1.9,13.3,3.8,NA,NA,NA,NA,NA,0,NA,0,12.3557142857143,14.2432100810483,NA,9.66287372221269,NA,3.85478666472331
"DANESANZENBACHER","Dane Sanzenbacher","WR","CIN",436,14.2312538703097,NA,NA,19.5,NA,NA,18.15,16.1,NA,9.8,2.4,21.3,1.2,2,NA,NA,11.95,NA,0,NA,0,10.53,14.2312538703097,NA,7.9650059287137,NA,3.53995315973541
"PLAXICOBURRESS","Plaxico Burress","WR","PIT",437,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,14.1,NA,NA,NA,NA
"BRUCEELLINGTON","Bruce Ellington","WR","SF",438,13.9249947682442,NA,NA,NA,NA,NA,23.45,24.9,NA,NA,8.7,3.2,8.4,NA,41.7,NA,NA,NA,0,NA,0,15.3785714285714,13.9249947682442,NA,14.39285991965,NA,4.73186209944528
"MARIONGRICE","Marion Grice","RB","SD",439,13.8000073338437,NA,26.2,NA,NA,NA,13.1,2.4,NA,NA,19.3,NA,3.1,NA,48.5,NA,NA,0,0,0,11.0000581153919,14.3285714285714,13.8000073338437,NA,17.2338813581464,NA,5.25866915748146
"JURONCRINER","Juron Criner","WR","OAK",440,13.7999998468926,NA,47.8,NA,NA,NA,27.15,19.9,NA,8.5,8.7,3.2,7.2,0.6,29,NA,NA,NA,0,NA,0,15.555,13.7999998468926,NA,15.4132744015598,NA,4.92107628273455
"RHETTELLISON","Rhett Ellison","TE","MIN",441,13.6886863664278,NA,NA,NA,NA,NA,20.6,10.1,NA,6.2,2.4,13.4,2.4,NA,NA,NA,16.6,NA,0,NA,0,8.6625,13.6886863664278,NA,7.03606356396746,NA,3.36770053691954
"LAVELLEHAWKINS","Lavelle Hawkins","WR","TB",442,13.685,-0.03,NA,NA,NA,NA,15.96,NA,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.87166666666667,13.685,NA,8.65352144120146,NA,3.66762373153438
"BEARPASCOE","Bear Pascoe","TE","ATL",443,13.5412160993829,17.48,NA,NA,NA,NA,18.4,10.3,NA,NA,NA,5,3.1,NA,NA,NA,14.59,NA,0,NA,0.7,10.1578571428571,13.5412160993829,NA,6.43685767021974,NA,3.2565905362114
"WILLJOHNSON","Will Johnson","RB","PIT",444,13.2887014894702,NA,20.4,6.3,NA,NA,13.35,NA,NA,3.4,14,8.2,4.7,NA,NA,NA,10.13,NA,NA,NA,2.18265002032962,9.13111111111111,13.2887014894702,NA,5.65623044590148,NA,3.11183980469855
"JORVORSKIELANE","Jorvorskie Lane","RB","TB",445,13.0585453734278,26.55,19.5,5.5,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.84762531027249,12.5805,13.0585453734278,NA,9.05633986037774,NA,3.74231784804247
"LAMICHAELJAMES","LaMichael James","RB","SF",446,13.0215311867056,-8.55,13.2,9.8,NA,NA,8.63,34.6,NA,18.6,11.1,5.6,3.7,NA,NA,NA,18.37,0,0,0,13.6295812277644,10.0259090909091,13.0215311867056,NA,11.2696546826718,NA,4.1527300519918
"KENJONBARNER","Kenjon Barner","RB","CAR",447,12.9327511733269,9.94,18.1,16.5,24.9,NA,16.56,2.9,NA,9.6,8.4,NA,2.1,NA,NA,NA,14.5,0,0,0,14.0000417887504,13.9216363636364,12.9327511733269,NA,7.09829557006469,NA,3.37924014010716
"JEFFWILLIAMS","Jeff Williams","RB",NA,448,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,NA,NA,NA,NA,NA,NA,NA,10,12.9,12.9,NA,NA,NA,NA
"MYLESWHITE","Myles White","WR","GB",449,12.7525,NA,NA,NA,NA,NA,19.51,1.1,32.9,NA,NA,NA,2.9,NA,NA,NA,NA,NA,0,NA,0,13.3525,12.7525,NA,15.0238485415688,NA,4.84886553175422
"MIKEGILLISLEE","Mike Gillislee","RB","MIA",450,12.62882909713,NA,10.8,32.9,NA,NA,16.17,7.4,15.3,2.3,9.1,7.4,34,NA,NA,NA,NA,0,0,0,16.9999282928219,13.537,12.62882909713,NA,11.2478536224077,NA,4.14868750860787
"CHRISTHOMPSON","Chris Thompson","RB","WAS",451,12.3999825581957,-2.52,21.6,NA,NA,NA,10.8,NA,NA,NA,28.6,2.5,3.7,NA,NA,NA,NA,0,0,0,11.4999218732305,6.83666666666667,12.3999825581957,NA,12.0847010720166,NA,4.3038630862997
"JEWELHAMPTON","Jewel Hampton","RB","SFO",452,12.2,NA,NA,NA,NA,NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,21,12.2,12.2,NA,NA,NA,NA
