"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","vor","pick","risk","sdPts","sdPick","dropOffNorm","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"ERICEBRON","TE","DET","yahoo","Eric Ebron",367,2015,15,72,58.32,93.1,-6.33565668697091,NA,NA,NA,NA,0.109911984590499,0,0,0,0,0,0,0,0,0,52.5,83.3,584,4.2,0,0.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.1
"VINCENTJACKSON","WR","TB","average","Vincent Jackson",1011,2015,28,73,120.753,171.6,-9.23184746169352,NA,NA,NA,NA,2.89354031818464,0,0,0,0,0,0,0.025,-0.05,0,69.74,115,995.916666666667,5.2,0,0.05,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.364666666667
"VINCENTJACKSON","WR","TB","averageRobust","Vincent Jackson",1011,2015,28,73,120.753,171.6,-8.85757603951194,NA,NA,NA,NA,2.91882984579584,0,0,0,0,0,0,0,0,0,67.4,115,1011,5.1499474773462,0,0.05,0.946915591742981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.738938088848
"VINCENTJACKSON","WR","TB","averageWeighted","Vincent Jackson",1011,2015,28,73,120.753,171.6,-9.23184746169352,NA,NA,NA,NA,2.89354031818464,0,0,0,0,0,0,0.025,-0.05,0,69.74,115,995.916666666667,5.2,0,0.05,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.364666666667
"STEVESMITH","WR","BAL","cbs","Steve Smith",916,2015,27,73,109.375,159.9,-8.99651412836019,NA,NA,NA,NA,0.0228630908556725,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,104,970,5.7,0,0.05,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.6
"TYLEREIFERT","TE","CIN","espn","Tyler Eifert",993,2015,14,73,74.98,96.48,-5.78565668697091,NA,NA,NA,NA,0.331518278230765,0,0,0,0,0,0,0,0,0,52,76,608,4,0,0.05,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.65
"GIOVANIBERNARD","RB","CIN","fox","Giovani Bernard",399,2015,22,73,159.74,200.7,-5.25657129600651,NA,NA,NA,NA,0.547267595324626,NA,NA,NA,NA,NA,NA,179,736,8,37,71.2,329,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.7
"TYLEREIFERT","TE","CIN","fp","Tyler Eifert",993,2015,18,73,74.98,96.48,-12.3556566869709,NA,NA,NA,NA,0.0468855038325897,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.7,76,557.4,3.7,0,0.05,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.08
"COLINKAEPERNICK","QB","SF","nfl","Colin Kaepernick",224,2015,15,73,319.54,358.96,-4.49971225286276,NA,NA,NA,NA,0.058961334933191,462.175,282.025,180.15,3293,22,15,100.92,571,4,0,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.2065
"VINCENTJACKSON","WR","TB","yahoo","Vincent Jackson",1011,2015,26,73,120.753,171.6,-7.31651412836018,NA,NA,NA,NA,0.00497757710348837,0,0,0,0,0,0,0,0,0,65.9,115,1021,5,0,0.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.28
"PHILIPRIVERS","QB","SD","average","Philip Rivers",795,2015,11,74,317.686666666667,369.4015,-9.23271225286277,NA,NA,NA,NA,0.216273532294306,573.875,369.975,203.9,4415.55,28.7666666666667,16.2666666666667,32.32,57.6833333333333,0.48,0,0,0,0,0,0.933333333333333,2.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.4735
"OWENDANIELS","TE","DEN","averageRobust","Owen Daniels",785,2015,14,74,82.9,96.4,-8.87604363066808,NA,NA,NA,NA,0.165203620157361,0,0,0,0,0,0,0,0,0,48.8,75.3,534,4.69995338509859,0,0.05,0.300035751429578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5596130563028
"PHILIPRIVERS","QB","SD","averageWeighted","Philip Rivers",795,2015,11,74,317.686666666667,369.4015,-9.23271225286277,NA,NA,NA,NA,0.2162735322943,573.875,369.975,203.9,4415.55,28.7666666666667,16.2666666666667,32.32,57.6833333333333,0.48,0,0,0,0,0,0.933333333333333,2.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.4735
"DELANIEWALKER","TE","TEN","cbs","Delanie Walker",293,2015,16,74,90.02,105.808,-9.41565668697091,NA,NA,NA,NA,0.0914528973171273,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6,92.9,609,3.5,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.02
"JORDANREED","TE","WAS","espn","Jordan Reed",544,2015,15,74,85.616,102.9,-6.38565668697092,NA,NA,NA,NA,0.355860619591692,0,0,0,0,0,0,0,0,0,58,81.6,605,4,0,0.05,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.05
"LARRYDONNELL","TE","NYG","fox","Larry Donnell",642,2015,14,74,69.0133333333333,104.98,-5.33565668697091,NA,NA,NA,NA,0.291351161911628,NA,NA,NA,NA,NA,NA,0,0,0,57,81.2,617,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.1
"VINCENTJACKSON","WR","TB","fp","Vincent Jackson",1011,2015,26,74,120.753,171.6,-13.1865141283602,NA,NA,NA,NA,1.07336657814482,NA,NA,NA,NA,NA,NA,0.1,-0.2,0,65.8,115,984.5,4.9,0,0.05,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.41
"JARVISLANDRY","WR","MIA","nfl","Jarvis Landry",464,2015,24,74,141.2,149.5,-4.74251412836017,NA,NA,NA,NA,0.526870872374473,0,0,0,NA,NA,NA,2.55,24,NA,87.72,131,844,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.854
"KYLERUDOLPH","TE","MIN","yahoo","Kyle Rudolph",634,2015,16,74,78.6,116.233333333333,-7.97565668697091,NA,NA,NA,NA,0.169405500515321,0,0,0,0,0,0,0,0,0,50.8,73,565,4.2,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.46
"OWENDANIELS","TE","DEN","average","Owen Daniels",785,2015,15,75,82.9,96.4,-9.73132335363758,NA,NA,NA,NA,0.10738249057391,0,0,0,0,0,0,0,0,0,48.18,75.3,532.183333333333,4.68333333333333,0,0.05,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.7043333333333
"JORDANREED","TE","WAS","averageRobust","Jordan Reed",544,2015,15,75,85.616,102.9,-9.31514664771679,NA,NA,NA,NA,0.127234599003578,0,0,0,0,0,0,0,0,0,58.5500577219128,81.6,604.6,3.50008308247859,0,0.05,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.1205100392541
"OWENDANIELS","TE","DEN","averageWeighted","Owen Daniels",785,2015,15,75,82.9,96.4,-9.73132335363758,NA,NA,NA,NA,0.10738249057391,0,0,0,0,0,0,0,0,0,48.18,75.3,532.183333333333,4.68333333333333,0,0.05,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.7043333333333
"HEATHMILLER","TE","PIT","cbs","Heath Miller",417,2015,17,75,79.7,102.932,-10.5356566869709,NA,NA,NA,NA,0.151395688828574,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,80,647,3.2,0,0.05,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.9
"BRANDONMARSHALL","WR","NYJ","espn","Brandon Marshall",113,2015,26,75,140.1,150.5,-6.39651412836017,NA,NA,NA,NA,0.00617505157888514,0,0,0,0,0,0,0,0,0,76,122,959,6,0,0.4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.2
"RODDYWHITE","WR","ATL","fox","Roddy White",848,2015,28,75,117.55,150.4,-5.49651412836019,NA,NA,NA,NA,0.0248366424467659,NA,NA,NA,NA,NA,NA,0,0,0,68,95,995,6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.1
"JONATHANSTEWART","RB","CAR","fp","Jonathan Stewart",536,2015,20,75,166.38,222.8,-13.4565712960065,NA,NA,NA,NA,0.0886215309606538,NA,NA,NA,NA,NA,NA,204.3,907.6,5.1,29.6,33.5,220.6,1,0,0.4,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.5
"AUSTINSEFERIANJENKINS","TE","TB","nfl","Austin Seferian-Jenkins",71,2015,15,75,78.3,93.9,-7.35965668697091,NA,NA,NA,NA,0.449567627198883,0,0,0,NA,NA,NA,0,NA,NA,48.88,73.1,463,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.076
"CAMNEWTON","QB","CAR","yahoo","Cam Newton",160,2015,11,75,346.43,384.702,-8.27621225286276,NA,NA,NA,NA,0.0683544554246809,496.025,299.9,196.125,3486,21.8,13.7,103,554,4.2,0,0,0,0,0,0.7,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.43
"ANTONIOGATES","TE","SD","average","Antonio Gates",61,2015,16,76,81.4,97.408,-10.2359900203043,NA,NA,NA,NA,0.0525835608799446,0,0,0,0,0,0,0,0,0,43.04,63.1,520.666666666667,5.05,0,0.05,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1996666666667
"COBYFLEENER","TE","IND","averageRobust","Coby Fleener",218,2015,16,76,83.184,97,-9.37582559945008,NA,NA,NA,NA,0.240591032031537,0,0,0,0,0,0,0,0,0,42.05,63.4,524.5,4.99997184792014,0,0.05,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0598310875208
"ANTONIOGATES","TE","SD","averageWeighted","Antonio Gates",61,2015,16,76,81.4,97.408,-10.2359900203043,NA,NA,NA,NA,0.0525835608799446,0,0,0,0,0,0,0,0,0,43.04,63.1,520.666666666667,5.05,0,0.05,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1996666666667
"VINCENTJACKSON","WR","TB","cbs","Vincent Jackson",1011,2015,28,76,120.753,171.6,-10.7965141283602,NA,NA,NA,NA,0.156944196667037,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,115,1041,4.3,0,0.05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.8
"KYLERUDOLPH","TE","MIN","espn","Kyle Rudolph",634,2015,16,76,78.6,116.233333333333,-6.57732335363758,NA,NA,NA,NA,0.0366596348532286,0,0,0,0,0,0,0,0,0,53,73,588,4,0,0.366666666666667,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.8583333333333
"PHILIPRIVERS","QB","SD","fox","Philip Rivers",795,2015,12,76,317.686666666667,369.4015,-5.82621225286277,NA,NA,NA,NA,0.364219782129876,612,393,219,4602,28,17,30,5,0,NA,0,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.88
"CHARLESCLAY","TE","BUF","fp","Charles Clay",174,2015,19,76,78.4,91,-13.9156566869709,NA,NA,NA,NA,0.23630293931627,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.4,78.9,552.4,3.5,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.52
"BRANDONMARSHALL","WR","NYJ","nfl","Brandon Marshall",113,2015,25,76,140.1,150.5,-8.06651412836018,NA,NA,NA,NA,0.828000318439443,0,0,0,NA,NA,NA,0.05,NA,NA,72.6,122,850,7,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.53
"ELIMANNING","QB","NYG","yahoo","Eli Manning",363,2015,12,76,330.776666666667,359.4335,-8.2987122528628,NA,NA,NA,NA,0.452793777130342,604.475,373.775,230.7,4686,29.7,16.9,16.6,29.7,0.4,0,0,0,0,0,0.8,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.4075
"MATTHEWSTAFFORD","QB","DET","average","Matthew Stafford",711,2015,12,77,337.28,355.88,-10.4950455861961,NA,NA,NA,NA,0.231078454170593,615.275,373.625,241.65,4402.1,26.5333333333333,14.6666666666667,38.94,102.266666666667,1.13333333333333,0,0,0,0,0,0.85,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.211166666667
"PHILIPRIVERS","QB","SD","averageRobust","Philip Rivers",795,2015,12,77,317.686666666667,369.4015,-10.2730623879432,NA,NA,NA,NA,0.527943944471506,567.625,366.675,203.9,4418.15,28.8,16.1,32.1,63,0.5625,0,0,0,0,0,1,3.85178337836016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.43314986492
"MATTHEWSTAFFORD","QB","DET","averageWeighted","Matthew Stafford",711,2015,12,77,337.28,355.88,-10.4950455861961,NA,NA,NA,NA,0.231078454170587,615.275,373.625,241.65,4402.1,26.5333333333333,14.6666666666667,38.94,102.266666666667,1.13333333333333,0,0,0,0,0,0.85,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.211166666667
"BRANDONMARSHALL","WR","NYJ","cbs","Brandon Marshall",113,2015,29,77,140.1,150.5,-11.4965141283602,NA,NA,NA,NA,0.614081368334933,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,122,838,7.6,0,0.4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.1
"ERICEBRON","TE","DET","espn","Eric Ebron",367,2015,17,77,58.32,93.1,-7.38565668697092,NA,NA,NA,NA,0.317610824727239,0,0,0,0,0,0,0,0,0,53,83.3,590,4,0,0.05,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.05
"ANTONIOGATES","TE","SD","fox","Antonio Gates",61,2015,15,77,81.4,97.408,-7.43565668697092,NA,NA,NA,NA,0.509054624629884,NA,NA,NA,NA,NA,NA,0,0,0,50,63.1,610,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
"PHILIPRIVERS","QB","SD","fp","Philip Rivers",795,2015,12,77,317.686666666667,369.4015,-14.2475455861961,NA,NA,NA,NA,0.539274990671841,569.5,367.9,201.6,4374.3,28.6,16.1,33.9,72.5,0.5,NA,0,NA,NA,0,0.933333333333333,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340.458666666667
"GOLDENTATE","WR","DET","nfl","Golden Tate",402,2015,26,77,142.11,159.6,-9.48651412836017,NA,NA,NA,NA,1.8452882385451,0,0,0,NA,NA,NA,2.65,36,NA,83.9,122,912,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.11
"JORDANREED","TE","WAS","yahoo","Jordan Reed",544,2015,17,77,85.616,102.9,-8.61565668697091,NA,NA,NA,NA,0.171733146224534,0,0,0,0,0,0,0,0,0,55.1,81.6,571,4,0,0.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.82
"COBYFLEENER","TE","IND","average","Coby Fleener",218,2015,17,78,83.184,97,-10.5533233536376,NA,NA,NA,NA,0.133977835944039,0,0,0,0,0,0,0,0,0,42.42,63.4,523.733333333333,4.86666666666667,0,0.05,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8823333333333
"ANTONIOGATES","TE","SD","averageRobust","Antonio Gates",61,2015,17,78,81.4,97.408,-10.435778852126,NA,NA,NA,NA,0.158392410651049,0,0,0,0,0,0,0,0,0,43,63.1,520.999935755856,5,0,0.05,0.600038580246914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.9998778348449
"COBYFLEENER","TE","IND","averageWeighted","Coby Fleener",218,2015,17,78,83.184,97,-10.5533233536376,NA,NA,NA,NA,0.133977835944039,0,0,0,0,0,0,0,0,0,42.42,63.4,523.733333333333,4.86666666666667,0,0.05,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8823333333333
"RYANTANNEHILL","QB","MIA","cbs","Ryan Tannehill",872,2015,13,78,342.546666666667,377.76,-12.1595455861961,NA,NA,NA,NA,0.0933605482787059,586,377,209,4105,25,15.4,49.4,302,0.9,NA,0,NA,NA,0,0.933333333333333,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.546666666667
"JEREMYMACLIN","WR","KC","espn","Jeremy Maclin",492,2015,27,78,140.8,154.744,-7.62151412836019,NA,NA,NA,NA,0.821702289035095,0,0,0,0,0,0,0,0,0,77,119,999,5,0,0.05,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.975
"BRANDONLAFELL","WR","NE","fox","Brandon LaFell",111,2015,29,78,119.508333333333,143.9,-7.69651412836018,NA,NA,NA,NA,0.521077676680214,NA,NA,NA,NA,NA,NA,0,0,0,75,92.1,959,6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.9
"TJYELDON","RB","JAC","fp","T.J. Yeldon",956,2015,21,78,186.12,214.58,-14.7165712960065,NA,NA,NA,NA,1.23547939404046,NA,NA,NA,NA,NA,NA,199,869.1,5.4,32.8,35.7,253.7,1,0,0.4,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.24
"MATTHEWSTAFFORD","QB","DET","nfl","Matthew Stafford",711,2015,16,78,337.28,355.88,-10.8357122528628,NA,NA,NA,NA,0.0585539426683906,615.275,373.625,241.65,4258,26,14,38.94,84,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343.8705
"JAREDCOOK","TE","STL","yahoo","Jared Cook",459,2015,18,78,71.3,93.4,-8.85565668697092,NA,NA,NA,NA,0.130860795973436,0,0,0,0,0,0,0,0,0,51.4,80.3,603,3.4,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.58
"ELIMANNING","QB","NYG","average","Eli Manning",363,2015,13,79,330.776666666667,359.4335,-11.0627122528628,NA,NA,NA,NA,0.947156535824509,604.475,373.775,230.7,4543,29.1666666666667,16.4,18.88,30.4833333333333,0.38,0,0,0,0,0,0.933333333333333,4.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.6435
"LARRYDONNELL","TE","NYG","averageRobust","Larry Donnell",642,2015,18,79,69.0133333333333,104.98,-11.8456917437063,NA,NA,NA,NA,0.108566990890534,0,0,0,0,0,0,0,0,0,51.2,81.2,561.5,4.44999415721077,0,0.1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5899649432646
"ELIMANNING","QB","NYG","averageWeighted","Eli Manning",363,2015,13,79,330.776666666667,359.4335,-11.0627122528628,NA,NA,NA,NA,0.947156535824509,604.475,373.775,230.7,4543,29.1666666666667,16.4,18.88,30.4833333333333,0.38,0,0,0,0,0,0.933333333333333,4.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.6435
"JORDANREED","TE","WAS","cbs","Jordan Reed",544,2015,18,79,85.616,102.9,-12.7356566869709,NA,NA,NA,NA,0.250742837706358,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,81.6,625,2.7,0,0.05,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.7
"JOIQUEBELL","RB","DET","espn","Joique Bell",533,2015,22,79,177.3,197.96,-7.99657129600652,NA,NA,NA,NA,1.07304301397649,0,0,0,0,0,0,216,823,7,32,38.9,250,1,0,0.1,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.96
"AMARICOOPER","WR","OAK","fox","Amari Cooper",33,2015,30,79,117,176.592,-7.99651412836019,NA,NA,NA,NA,0.284514805058531,NA,NA,NA,NA,NA,NA,0,0,0,77,125,1012,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.6
"AUSTINSEFERIANJENKINS","TE","TB","fp","Austin Seferian-Jenkins",71,2015,20,79,78.3,93.9,-14.7356566869709,NA,NA,NA,NA,0.299317056467272,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.1,73.1,572.8,3.6,0,0.05,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7
"JAREDCOOK","TE","STL","nfl","Jared Cook",459,2015,16,79,71.3,93.4,-10.9756566869709,NA,NA,NA,NA,0.263692393639811,0,0,0,NA,NA,NA,0,NA,NA,46.3,80.3,612,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.46
"ERICDECKER","WR","NYJ","yahoo","Eric Decker",366,2015,27,79,123.6,142.42,-9.17651412836017,NA,NA,NA,NA,0.468765142250966,0,0,0,0,0,0,0,0,0,75.1,117,984,4.9,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.42
"LARRYDONNELL","TE","NYG","average","Larry Donnell",642,2015,18,80,69.0133333333333,104.98,-11.5733233536376,NA,NA,NA,NA,0.194791282311738,0,0,0,0,0,0,0,0,0,51.32,81.2,557.65,4.46666666666667,0,0.366666666666667,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8623333333333
"AUSTINSEFERIANJENKINS","TE","TB","averageRobust","Austin Seferian-Jenkins",71,2015,19,80,78.3,93.9,-12.0308602136988,NA,NA,NA,NA,0.328263567136134,0,0,0,0,0,0,0,0,0,48.5,73.1,572.8,4.04996607887868,0,0.05,1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.4047964732721
"LARRYDONNELL","TE","NYG","averageWeighted","Larry Donnell",642,2015,18,80,69.0133333333333,104.98,-11.5733233536376,NA,NA,NA,NA,0.194791282311738,0,0,0,0,0,0,0,0,0,51.32,81.2,557.65,4.46666666666667,0,0.366666666666667,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8623333333333
"CARLOSHYDE","RB","SF","cbs","Carlos Hyde",162,2015,20,80,192.9,255.1,-13.0565712960065,NA,NA,NA,NA,0.253616493009698,NA,NA,NA,NA,NA,NA,211,960,5.7,21,28.7,152,0.9,0,0.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.9
"HEATHMILLER","TE","PIT","espn","Heath Miller",417,2015,18,80,79.7,102.932,-10.1856566869709,NA,NA,NA,NA,0.154022039140686,0,0,0,0,0,0,0,0,0,53,80,589,4,0,0.05,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.25
"CHARLESCLAY","TE","BUF","fox","Charles Clay",174,2015,16,80,78.4,91,-8.43565668697092,NA,NA,NA,NA,0.560888782419944,NA,NA,NA,NA,NA,NA,0,0,0,54,78.9,592,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"LARRYDONNELL","TE","NYG","fp","Larry Donnell",642,2015,21,80,69.0133333333333,104.98,-15.3523233536376,NA,NA,NA,NA,0.379209954998007,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.8,81.2,539.9,4.4,0,0.366666666666667,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.0833333333333
"OWENDANIELS","TE","DEN","nfl","Owen Daniels",785,2015,17,80,82.9,96.4,-11.9996566869709,NA,NA,NA,NA,0.436731806979376,0,0,0,NA,NA,NA,0,NA,NA,48.18,75.3,478,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.436
"DESEANJACKSON","WR","WAS","yahoo","DeSean Jackson",311,2015,28,80,142.12,178.9,-9.47651412836018,NA,NA,NA,NA,0.0369629264239957,0,0,0,0,0,0,3.8,25.2,0.1,65.7,102,1003,4.2,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.12
"AUSTINSEFERIANJENKINS","TE","TB","average","Austin Seferian-Jenkins",71,2015,19,81,78.3,93.9,-12.3046566869709,NA,NA,NA,NA,0.36826553637344,0,0,0,0,0,0,0,0,0,48.88,73.1,559.3,4.21666666666667,0,0.05,1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.131
"JOSEPHRANDLE","RB","DAL","averageRobust","Joseph Randle",552,2015,22,81,170.9,216.94,-12.3623826459445,NA,NA,NA,NA,3.04124056530272,0,0,0,0,0,0,215,922,6.99990986082688,20.35,19.8,158,0.999954914183454,0,0.1,3.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.594188650062
"AUSTINSEFERIANJENKINS","TE","TB","averageWeighted","Austin Seferian-Jenkins",71,2015,19,81,78.3,93.9,-12.3046566869709,NA,NA,NA,NA,0.368265536373445,0,0,0,0,0,0,0,0,0,48.88,73.1,559.3,4.21666666666667,0,0.05,1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.131
"JOIQUEBELL","RB","DET","cbs","Joique Bell",533,2015,21,81,177.3,197.96,-14.7965712960065,NA,NA,NA,NA,0.282830132020847,NA,NA,NA,NA,NA,NA,180,753,5.8,37.8,38.9,379,0.7,0,0.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.16
"VINCENTJACKSON","WR","TB","espn","Vincent Jackson",1011,2015,28,81,120.753,171.6,-10.8715141283602,NA,NA,NA,NA,0.333347677998772,0,0,0,0,0,0,0,0,0,65,115,1001,5,0,0.05,0.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.725
"ELIMANNING","QB","NYG","fox","Eli Manning",363,2015,13,81,330.776666666667,359.4335,-8.88621225286278,NA,NA,NA,NA,0.368411600360464,620,373,247,4618,29,18,24,0,0,NA,0,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.82
"VERNONDAVIS","TE","SF","fp","Vernon Davis",1006,2015,22,81,52.8,104.24,-15.8156566869709,NA,NA,NA,NA,0.330824115042774,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1,71.8,520,4.1,0,0.05,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.62
