"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"SANFRANCISCO49ERS","DST","SF","averageWeighted","San Francisco 49ers",873,2015,27,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5880,35.85,0.25,15.45,8.5,12,0.1,3.2,0,0,0,0,0,0,0,0
"SANFRANCISCO49ERS","DST","SF","cbs","San Francisco 49ers",873,2015,26,528,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5880,32,0,17,9,12,0.1,3,NA,NA,NA,NA,NA,NA,NA,NA
"SANFRANCISCO49ERS","DST","SF","espn","San Francisco 49ers",873,2015,27,561,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,5880,35.85,0.25,15.45,8.5,12,0.1,3.2,NA,NA,NA,NA,NA,NA,NA,0
"SANFRANCISCO49ERS","DST","SF","yahoo","San Francisco 49ers",873,2015,27,689,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5880,39.7,0.5,13.9,8,12,0.1,3.4,NA,NA,NA,NA,NA,NA,NA,0
"SCOTTCHANDLER","TE","NE","average","Scott Chandler",874,2015,47,280,34.05,74.5,0,0,0,0,0,0,0,0,0,20.64,18.6,221.116666666667,1.56666666666667,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9016666666667
"SCOTTCHANDLER","TE","NE","averageRobust","Scott Chandler",874,2015,46,280,34.05,74.5,0,0,0,0,0,0,0,0,0,20.7,18.6,229,1.59998327027924,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8998996216754
"SCOTTCHANDLER","TE","NE","averageWeighted","Scott Chandler",874,2015,47,280,34.05,74.5,0,0,0,0,0,0,0,0,0,20.64,18.6,221.116666666667,1.56666666666667,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9016666666667
"SCOTTCHANDLER","TE","NE","cbs","Scott Chandler",874,2015,44,251,34.05,74.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,18.6,331,2.2,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.5
"SCOTTCHANDLER","TE","NE","espn","Scott Chandler",874,2015,48,281,34.05,74.5,0,0,0,0,0,0,0,0,0,13,18.6,153,1,0,0,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.05
"SCOTTCHANDLER","TE","NE","fox","Scott Chandler",874,2015,40,230,34.05,74.5,NA,NA,NA,NA,NA,NA,0,0,0,28,18.6,309,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9
"SCOTTCHANDLER","TE","NE","fp","Scott Chandler",874,2015,42,264,34.05,74.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,18.6,236.7,1.9,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.47
"SCOTTCHANDLER","TE","NE","nfl","Scott Chandler",874,2015,52,307,34.05,74.5,0,0,0,NA,NA,NA,0,NA,NA,20.64,18.6,148,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.44
"SCOTTCHANDLER","TE","NE","yahoo","Scott Chandler",874,2015,49,292,34.05,74.5,0,0,0,0,0,0,0,0,0,12.8,18.6,149,1.3,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.3
"SCOTTSIMONSON","TE","CAR","average","Scott Simonson",875,2015,240,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCOTTSIMONSON","TE","CAR","averageRobust","Scott Simonson",875,2015,240,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCOTTSIMONSON","TE","CAR","averageWeighted","Scott Simonson",875,2015,240,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCOTTSIMONSON","TE","CAR","yahoo","Scott Simonson",875,2015,164,690,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SCOTTTOLZIEN","QB","GB","average","Scott Tolzien",876,2015,73,601,0.733409088427382,4.76392424490595,5.86666666666667,3.73333333333333,2.13333333333333,37.025,0.15,0.125,0.575,4.6,0.075,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67433333333333
"SCOTTTOLZIEN","QB","GB","averageRobust","Scott Tolzien",876,2015,63,590,0.733409088427382,4.76392424490595,5.2,2,1.9,25.575,0.2,0.1,0.778205855815283,6.07172178935921,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53017217893592
"SCOTTTOLZIEN","QB","GB","averageWeighted","Scott Tolzien",876,2015,73,601,0.733409088427382,4.76392424490595,5.86666666666667,3.73333333333333,2.13333333333333,37.025,0.15,0.125,0.575,4.6,0.075,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67433333333333
"SCOTTTOLZIEN","QB","GB","cbs","Scott Tolzien",876,2015,46,407,0.733409088427382,4.76392424490595,3.2,2,1.2,27.4,0.1,0.1,1.1,12.5,0.2,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.746
"SCOTTTOLZIEN","QB","GB","espn","Scott Tolzien",876,2015,54,349,0.733409088427382,4.76392424490595,3,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.733333333333333
"SCOTTTOLZIEN","QB","GB","fp","Scott Tolzien",876,2015,57,526,0.733409088427382,4.76392424490595,11.4,7.2,4.2,80.6,0.3,0.3,1,5.4,0.1,NA,0,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.764
"SCOTTTOLZIEN","QB","GB","nfl","Scott Tolzien",876,2015,93,506,0.733409088427382,4.76392424490595,5.86666666666667,3.73333333333333,2.13333333333333,NA,NA,NA,0.575,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SCOTTTOLZIEN","QB","GB","yahoo","Scott Tolzien",876,2015,51,463,0.733409088427382,4.76392424490595,5.86666666666667,3.73333333333333,2.13333333333333,20.1,0.2,0.1,0.2,0.5,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.454
"SEANMANNION","QB","STL","average","Sean Mannion",877,2015,66,585,3.72,3.72,0,0,0,143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72
"SEANMANNION","QB","STL","averageRobust","Sean Mannion",877,2015,60,577,3.72,3.72,0,0,0,143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72
"SEANMANNION","QB","STL","averageWeighted","Sean Mannion",877,2015,66,585,3.72,3.72,0,0,0,143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72
"SEANMANNION","QB","STL","nfl","Sean Mannion",877,2015,71,428,3.72,3.72,NA,NA,NA,286,NA,2,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.44
"SEANMANNION","QB","STL","yahoo","Sean Mannion",877,2015,122,691,3.72,3.72,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SEANMCGRATH","TE","IND","average","Sean McGrath",878,2015,102,515,6.21333333333333,6.21333333333333,0,0,0,0,0,0,0,0,0,2.46666666666667,0,29.7333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64
"SEANMCGRATH","TE","IND","averageRobust","Sean McGrath",878,2015,93,466,6.21333333333333,6.21333333333333,0,0,0,0,0,0,0,0,0,3.7,0,44.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96
"SEANMCGRATH","TE","IND","averageWeighted","Sean McGrath",878,2015,102,515,6.21333333333333,6.21333333333333,0,0,0,0,0,0,0,0,0,2.46666666666667,0,29.7333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64
"SEANMCGRATH","TE","IND","cbs","Sean McGrath",878,2015,72,340,6.21333333333333,6.21333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,44.6,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96
"SEANMCGRATH","TE","IND","fp","Sean McGrath",878,2015,89,447,6.21333333333333,6.21333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,44.6,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96
"SEANMCGRATH","TE","IND","nfl","Sean McGrath",878,2015,106,463,6.21333333333333,6.21333333333333,NA,NA,NA,NA,NA,NA,0,NA,NA,2.46666666666667,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46666666666667
"SEANMCGRATH","TE","IND","yahoo","Sean McGrath",878,2015,165,692,6.21333333333333,6.21333333333333,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SEANRENFREE","QB","ATL","average","Sean Renfree",879,2015,84,626,0.497,0.497,0,0,0,9.55,0.05,0.05,0.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497
"SEANRENFREE","QB","ATL","averageRobust","Sean Renfree",879,2015,75,617,0.497,0.497,0,0,0,9.55,0.05,0.05,0.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497
"SEANRENFREE","QB","ATL","averageWeighted","Sean Renfree",879,2015,84,626,0.497,0.497,0,0,0,9.55,0.05,0.05,0.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497
"SEANRENFREE","QB","ATL","fp","Sean Renfree",879,2015,83,588,0.497,0.497,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SEANRENFREE","QB","ATL","yahoo","Sean Renfree",879,2015,61,475,0.497,0.497,0,0,0,19.1,0.1,0.1,0.1,0.3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994
"SEANTAVIUSJONES","WR","NO","average","Seantavius Jones",880,2015,133,331,35.3,35.35,0,0,0,0,0,0,0,0,0,11.6,17.6,179.25,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.325
"SEANTAVIUSJONES","WR","NO","averageRobust","Seantavius Jones",880,2015,134,329,35.3,35.35,0,0,0,0,0,0,0,0,0,11.6,17.6,179.25,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.325
"SEANTAVIUSJONES","WR","NO","averageWeighted","Seantavius Jones",880,2015,133,331,35.3,35.35,0,0,0,0,0,0,0,0,0,11.6,17.6,179.25,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.325
"SEANTAVIUSJONES","WR","NO","fp","Seantavius Jones",880,2015,124,311,35.3,35.35,NA,NA,NA,NA,NA,NA,0,0,0,11.6,17.6,179.5,1,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.35
"SEANTAVIUSJONES","WR","NO","yahoo","Seantavius Jones",880,2015,123,293,35.3,35.35,NA,NA,NA,0,0,0,0,0,0,11.6,17.6,179,1,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.3
"SEATTLESEAHAWKS","DST","SEA","average","Seattle Seahawks",881,2015,28,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4651,40.05,0.45,16.3,13.4,21,0.5,4.65,0,0,0,0,0,0,0,0
"SEATTLESEAHAWKS","DST","SEA","averageRobust","Seattle Seahawks",881,2015,28,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4651,40.05,0.45,16.3,13.4,21,0.5,4.65,0,0,0,0,0,0,0,0
"SEATTLESEAHAWKS","DST","SEA","averageWeighted","Seattle Seahawks",881,2015,28,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4651,40.05,0.45,16.3,13.4,21,0.5,4.65,0,0,0,0,0,0,0,0
"SEATTLESEAHAWKS","DST","SEA","cbs","Seattle Seahawks",881,2015,27,529,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4651,41,0,19,16,21,0.5,3,NA,NA,NA,NA,NA,NA,NA,NA
"SEATTLESEAHAWKS","DST","SEA","espn","Seattle Seahawks",881,2015,28,562,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,4651,40.05,0.45,16.3,13.4,21,0.5,4.65,NA,NA,NA,NA,NA,NA,NA,0
"SEATTLESEAHAWKS","DST","SEA","yahoo","Seattle Seahawks",881,2015,28,693,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4651,39.1,0.9,13.6,10.8,21,0.5,6.3,NA,NA,NA,NA,NA,NA,NA,0
"SEBASTIANJANIKOWSKI","K","OAK","average","Sebastian Janikowski",882,2015,91,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4666666666667,28.7,6.6,7.5,8.6,5.1,29.9,0
"SEBASTIANJANIKOWSKI","K","OAK","averageRobust","Sebastian Janikowski",882,2015,91,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.45,28.7,6.6,7.5,8.6,5.1,29.9,0
"SEBASTIANJANIKOWSKI","K","OAK","averageWeighted","Sebastian Janikowski",882,2015,91,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4666666666667,28.7,6.6,7.5,8.6,5.1,29.9,0
"SEBASTIANJANIKOWSKI","K","OAK","cbs","Sebastian Janikowski",882,2015,28,530,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,28.7,6.6,7.5,8.6,5.1,29.4,NA
"SEBASTIANJANIKOWSKI","K","OAK","espn","Sebastian Janikowski",882,2015,80,563,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4666666666667,28.7,6.6,7.5,8.6,5.1,29.9,0
"SEBASTIANJANIKOWSKI","K","OAK","fp","Sebastian Janikowski",882,2015,32,623,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4,28.7,6.6,7.5,8.6,5.1,30.4,NA
"SEBASTIANJANIKOWSKI","K","OAK","yahoo","Sebastian Janikowski",882,2015,40,694,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,28.7,6.6,7.5,8.6,5.1,29.9,0
"SENECAWALLACE","QB","GB","average","Seneca Wallace",883,2015,164,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SENECAWALLACE","QB","GB","averageRobust","Seneca Wallace",883,2015,163,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SENECAWALLACE","QB","GB","averageWeighted","Seneca Wallace",883,2015,164,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SENECAWALLACE","QB","GB","espn","Seneca Wallace",883,2015,112,564,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SENECAWALLACE","QB","GB","nfl","Seneca Wallace",883,2015,94,507,0,0,0,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SENORISEPERRY","RB","CHI","average","Senorise Perry",884,2015,178,567,4.33,4.33,0,0,0,0,0,0,2.65,8,0.1,1.65,0,9.8,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33
"SENORISEPERRY","RB","CHI","averageRobust","Senorise Perry",884,2015,177,560,4.33,4.33,0,0,0,0,0,0,2.65,8,0.1,1.65,0,9.8,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33
"SENORISEPERRY","RB","CHI","averageWeighted","Senorise Perry",884,2015,178,567,4.33,4.33,0,0,0,0,0,0,2.65,8,0.1,1.65,0,9.8,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33
"SENORISEPERRY","RB","CHI","fp","Senorise Perry",884,2015,150,469,4.33,4.33,NA,NA,NA,NA,NA,NA,5.3,16,0.2,3.3,0,19.6,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.66
"SENORISEPERRY","RB","CHI","yahoo","Senorise Perry",884,2015,167,695,4.33,4.33,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SETHLOBATO","QB","TB","average","Seth Lobato",885,2015,165,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SETHLOBATO","QB","TB","averageRobust","Seth Lobato",885,2015,164,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SETHLOBATO","QB","TB","averageWeighted","Seth Lobato",885,2015,165,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SETHLOBATO","QB","TB","fox","Seth Lobato",885,2015,45,345,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SETHLOBATO","QB","TB","yahoo","Seth Lobato",885,2015,123,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SEYIAJIROTUTU","WR","PHI","average","Seyi Ajirotutu",886,2015,204,531,4.86,7.14,0,0,0,0,0,0,0,0,0,2.15,2.6,26.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"SEYIAJIROTUTU","WR","PHI","averageRobust","Seyi Ajirotutu",886,2015,202,523,4.86,7.14,0,0,0,0,0,0,0,0,0,2.15,2.6,26.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"SEYIAJIROTUTU","WR","PHI","averageWeighted","Seyi Ajirotutu",886,2015,204,531,4.86,7.14,0,0,0,0,0,0,0,0,0,2.15,2.6,26.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"SEYIAJIROTUTU","WR","PHI","fp","Seyi Ajirotutu",886,2015,187,489,4.86,7.14,NA,NA,NA,NA,NA,NA,0,0,0,2.7,2.6,32.4,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.14
"SEYIAJIROTUTU","WR","PHI","yahoo","Seyi Ajirotutu",886,2015,164,432,4.86,7.14,NA,NA,NA,0,0,0,0,0,0,1.6,2.6,20.6,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86
"SHANEANDRUS","K","FA","average","Shane Andrus",887,2015,92,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANEANDRUS","K","FA","averageRobust","Shane Andrus",887,2015,92,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANEANDRUS","K","FA","averageWeighted","Shane Andrus",887,2015,92,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANEANDRUS","K","FA","espn","Shane Andrus",887,2015,81,565,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SHANECARDEN","QB","CHI","average","Shane Carden",888,2015,166,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANECARDEN","QB","CHI","averageRobust","Shane Carden",888,2015,165,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANECARDEN","QB","CHI","averageWeighted","Shane Carden",888,2015,166,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANECARDEN","QB","CHI","yahoo","Shane Carden",888,2015,124,697,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SHANEVEREEN","RB","NYG","average","Shane Vereen",889,2015,32,116,147.3,165.4,0,0,0,0,0,0,90.44,360.716666666667,3.16666666666667,47.78,63.9,429.783333333333,2.35,0,0.05,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.78
"SHANEVEREEN","RB","NYG","averageRobust","Shane Vereen",889,2015,32,117,147.3,165.4,0,0,0,0,0,0,86.75,350,3,47.9,63.9,427.85,2.34997160032356,0,0.05,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.634829601941
"SHANEVEREEN","RB","NYG","averageWeighted","Shane Vereen",889,2015,32,116,147.3,165.4,0,0,0,0,0,0,90.44,360.716666666667,3.16666666666667,47.78,63.9,429.783333333333,2.35,0,0.05,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.78
"SHANEVEREEN","RB","NYG","cbs","Shane Vereen",889,2015,30,113,147.3,165.4,NA,NA,NA,NA,NA,NA,70,279,1.9,57,63.9,544,2.2,0,0.05,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.4
"SHANEVEREEN","RB","NYG","espn","Shane Vereen",889,2015,33,119,147.3,165.4,0,0,0,0,0,0,90,377,3,47,63.9,432,2,0,0.05,1.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.75
"SHANEVEREEN","RB","NYG","fox","Shane Vereen",889,2015,30,123,147.3,165.4,NA,NA,NA,NA,NA,NA,124,480,5,39,63.9,364,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.4
"SHANEVEREEN","RB","NYG","fp","Shane Vereen",889,2015,34,121,147.3,165.4,NA,NA,NA,NA,NA,NA,84.7,349.3,2.4,47.9,63.9,423.7,1.7,0,0.05,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.3
"SHANEVEREEN","RB","NYG","nfl","Shane Vereen",889,2015,28,108,147.3,165.4,0,0,0,NA,NA,NA,90.44,329,4,47.78,63.9,374,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.08
"SHANEVEREEN","RB","NYG","yahoo","Shane Vereen",889,2015,33,119,147.3,165.4,0,0,0,0,0,0,83.5,350,2.7,48,63.9,441,2.2,0,0.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.9
"SHAUNDRAUGHN","RB","CLE","average","Shaun Draughn",890,2015,187,602,0.25,2.98,0,0,0,0,0,0,4.5,14.45,0.15,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645
"SHAUNDRAUGHN","RB","CLE","averageRobust","Shaun Draughn",890,2015,185,588,0.25,2.98,0,0,0,0,0,0,4.5,14.45,0.15,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645
"SHAUNDRAUGHN","RB","CLE","averageWeighted","Shaun Draughn",890,2015,187,602,0.25,2.98,0,0,0,0,0,0,4.5,14.45,0.15,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645
"SHAUNDRAUGHN","RB","CLE","fp","Shaun Draughn",890,2015,177,557,0.25,2.98,NA,NA,NA,NA,NA,NA,4.5,11.1,0.1,0.5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31
"SHAUNDRAUGHN","RB","CLE","nfl","Shaun Draughn",890,2015,137,481,0.25,2.98,NA,NA,NA,NA,NA,NA,4.5,NA,NA,0.25,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25
"SHAUNDRAUGHN","RB","CLE","yahoo","Shaun Draughn",890,2015,133,450,0.25,2.98,NA,NA,NA,0,0,0,4.5,17.8,0.2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98
