"playerID","name","pos","team","sourceName","player","season","positionRank","overallRank","pointsLo","pointsHi","vor","pick","risk","sdPts","sdPick","dropOffNorm","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points","tier"
106,"BRANDONMANUMALEUNA","TE","FA","averageWeighted","Brandon Manumaleuna",2015,143,326,0,0,-86.904999251742,NA,NA,NA,NA,0.295409986325773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
107,"BRANDONMARSHALL","WR","NYJ","espn","Brandon Marshall",2015,18,54,129,141.2,5.03806263558795,52.1765472312704,3.40224778307513,6.00453000000002,5.5826,0.0000543713555120955,0,0,0,0,0,0,0,0,0,80,127,1002,7,0,0.4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.2,3
107,"BRANDONMARSHALL","WR","NYJ","fp","Brandon Marshall",2015,22,58,129,141.2,-2.78193736441204,52.1765472312704,3.40224778307513,6.00453000000002,5.5826,1.04321539190447,NA,NA,NA,NA,NA,NA,0.2,0.4,0,74.1,127,961.4,6.4,0,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.38,3
107,"BRANDONMARSHALL","WR","NYJ","yahoo","Brandon Marshall",2015,19,58,129,141.2,0.638062635587971,52.1765472312704,3.40224778307513,6.00453000000002,5.5826,0.704246174959567,0,0,0,0,0,0,0,0,0,78.1,127,982,6.6,0,0.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.8,3
107,"BRANDONMARSHALL","WR","NYJ","averageRobust","Brandon Marshall",2015,21,60,129,141.2,-0.285753397068078,52.1765472312704,3.40224778307513,6.00453000000002,5.5826,0.778519112500478,0,0,0,0,0,0,0,0,0,77.0499681310949,127,971.7,6.70000252513832,0,0.2,0.946915591742981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.876183967344,3
107,"BRANDONMARSHALL","WR","NYJ","average","Brandon Marshall",2015,22,61,129,141.2,-1.54527069774537,52.1765472312704,3.40224778307513,6.00453000000002,5.5826,0.11713777282846,0,0,0,0,0,0,0.05,0.1,0,75.24,127,958.066666666667,6.63333333333333,0,0.4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.616666666667,3
107,"BRANDONMARSHALL","WR","NYJ","averageWeighted","Brandon Marshall",2015,22,61,129,141.2,-1.54527069774537,52.1765472312704,3.40224778307513,6.00453000000002,5.5826,0.11713777282846,0,0,0,0,0,0,0.05,0.1,0,75.24,127,958.066666666667,6.63333333333333,0,0.4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.616666666667,3
107,"BRANDONMARSHALL","WR","NYJ","fox","Brandon Marshall",2015,23,63,129,141.2,2.43806263558798,52.1765472312704,3.40224778307513,6.00453000000002,5.5826,1.10429776471726,NA,NA,NA,NA,NA,NA,0,0,0,80,127,1106,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.6,3
107,"BRANDONMARSHALL","WR","NYJ","cbs","Brandon Marshall",2015,22,64,129,141.2,-5.66193736441204,52.1765472312704,3.40224778307513,6.00453000000002,5.5826,0.345052616123289,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,127,847,7.8,0,0.4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.5,3
107,"BRANDONMARSHALL","WR","NYJ","nfl","Brandon Marshall",2015,23,76,129,141.2,-7.16193736441204,52.1765472312704,3.40224778307513,6.00453000000002,5.5826,0.44177421787892,0,0,0,NA,NA,NA,0.05,NA,NA,75.24,127,850,7,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,3
108,"BRANDONMCMANUS","K","DEN","cbs","Brandon McManus",2015,3,481,0,0,NA,181.5,1.6554056338883,NA,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,40.2,7,6.7,6.4,1.6,44.9,NA,NA
108,"BRANDONMCMANUS","K","DEN","espn","Brandon McManus",2015,11,494,0,0,NA,181.5,1.6554056338883,NA,7.5,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0333333333333,40.2,7,6.7,6.4,1.6,45.85,0,NA
108,"BRANDONMCMANUS","K","DEN","fp","Brandon McManus",2015,3,594,0,0,NA,181.5,1.6554056338883,NA,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,40.2,7,6.7,6.4,1.6,46.8,NA,NA
108,"BRANDONMCMANUS","K","DEN","yahoo","Brandon McManus",2015,7,663,0,0,NA,181.5,1.6554056338883,NA,7.5,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,40.2,7,6.7,6.4,1.6,45.85,0,NA
108,"BRANDONMCMANUS","K","DEN","average","Brandon McManus",2015,12,904,0,0,NA,181.5,1.6554056338883,NA,7.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0333333333333,40.2,7,6.7,6.4,1.6,45.85,0,NA
108,"BRANDONMCMANUS","K","DEN","averageRobust","Brandon McManus",2015,12,904,0,0,NA,181.5,1.6554056338883,NA,7.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.45,40.2,7,6.7,6.4,1.6,45.85,0,NA
108,"BRANDONMCMANUS","K","DEN","averageWeighted","Brandon McManus",2015,12,904,0,0,NA,181.5,1.6554056338883,NA,7.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0333333333333,40.2,7,6.7,6.4,1.6,45.85,0,NA
109,"BRANDONMYERS","TE","TB","fox","Brandon Myers",2015,45,180,16.9,35.9,-51.0049992517419,325.5,3.09894292987215,5.93040000000001,7.5,0.488008697397127,NA,NA,NA,NA,NA,NA,0,0,0,22,15.7,239,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9,5
109,"BRANDONMYERS","TE","TB","fp","Brandon Myers",2015,59,193,16.9,35.9,-64.904999251742,325.5,3.09894292987215,5.93040000000001,7.5,0.0453949608580482,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,15.7,170,0.9,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,5
109,"BRANDONMYERS","TE","TB","cbs","Brandon Myers",2015,65,203,16.9,35.9,-60.904999251742,325.5,3.09894292987215,5.93040000000001,7.5,0.0855994255022078,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,15.7,214,0.9,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,5
109,"BRANDONMYERS","TE","TB","nfl","Brandon Myers",2015,54,204,16.9,35.9,-66.004999251742,325.5,3.09894292987215,5.93040000000001,7.5,0.471102777692585,NA,NA,NA,NA,NA,NA,0,NA,NA,17.325,15.7,149,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,5
109,"BRANDONMYERS","TE","TB","average","Brandon Myers",2015,63,205,16.9,35.9,-62.624999251742,325.5,3.09894292987215,5.93040000000001,7.5,0.175059850169776,0,0,0,0,0,0,0,0,0,17.325,15.7,178.6,1.12,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.28,5
109,"BRANDONMYERS","TE","TB","averageWeighted","Brandon Myers",2015,63,205,16.9,35.9,-62.624999251742,325.5,3.09894292987215,5.93040000000001,7.5,0.175059850169777,0,0,0,0,0,0,0,0,0,17.325,15.7,178.6,1.12,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.28,5
109,"BRANDONMYERS","TE","TB","yahoo","Brandon Myers",2015,58,206,16.9,35.9,-70.0049992517419,325.5,3.09894292987215,5.93040000000001,7.5,0.0633476341299472,NA,NA,NA,0,0,0,0,0,0,10.6,15.7,121,0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,5
109,"BRANDONMYERS","TE","TB","averageRobust","Brandon Myers",2015,63,207,16.9,35.9,-63.4050222036913,325.5,3.09894292987215,5.93040000000001,7.5,0.265020656415571,0,0,0,0,0,0,0,0,0,17.625,15.7,180,0.949996174675117,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4999770480507,5
110,"BRANDONPETTIGREW","TE","DET","cbs","Brandon Pettigrew",2015,64,201,9.12008918076115,28.0999108192389,-58.804999251742,343.5,3.2300110407378,10.012492,0.5,0.0488460287774827,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1,8.3,219,1.2,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1,6
110,"BRANDONPETTIGREW","TE","DET","fp","Brandon Pettigrew",2015,66,204,9.12008918076115,28.0999108192389,-68.684999251742,343.5,3.2300110407378,10.012492,0.5,0.202324385774592,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,8.3,134.2,0.9,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.22,6
110,"BRANDONPETTIGREW","TE","DET","espn","Brandon Pettigrew",2015,60,211,9.12008918076115,28.0999108192389,-75.4383325850753,343.5,3.2300110407378,10.012492,0.5,1.09918269939339,0,0,0,0,0,0,0,0,0,5,8.3,60,1,0,0,0.266666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4666666666667,6
110,"BRANDONPETTIGREW","TE","DET","average","Brandon Pettigrew",2015,72,229,9.12008918076115,28.0999108192389,-70.1783325850753,343.5,3.2300110407378,10.012492,0.5,0.0126274589411332,0,0,0,0,0,0,0,0,0,11.625,8.3,118.6,0.9,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7266666666667,6
110,"BRANDONPETTIGREW","TE","DET","averageRobust","Brandon Pettigrew",2015,73,229,9.12008918076115,28.0999108192389,-70.359999251742,343.5,3.2300110407378,10.012492,0.5,0.0189166528895437,0,0,0,0,0,0,0,0,0,11.625,8.3,115.95,0.925,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.545,6
110,"BRANDONPETTIGREW","TE","DET","averageWeighted","Brandon Pettigrew",2015,72,229,9.12008918076115,28.0999108192389,-70.1783325850753,343.5,3.2300110407378,10.012492,0.5,0.0126274589411333,0,0,0,0,0,0,0,0,0,11.625,8.3,118.6,0.9,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7266666666667,6
110,"BRANDONPETTIGREW","TE","DET","yahoo","Brandon Pettigrew",2015,76,234,9.12008918076115,28.0999108192389,-77.784999251742,343.5,3.2300110407378,10.012492,0.5,0.226751189325144,0,0,0,0,0,0,0,0,0,5.5,8.3,61.2,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.12,6
110,"BRANDONPETTIGREW","TE","DET","nfl","Brandon Pettigrew",2015,82,277,9.12008918076115,28.0999108192389,-86.904999251742,343.5,3.2300110407378,10.012492,0.5,0.483489788044198,0,0,0,NA,NA,NA,0,NA,NA,11.625,8.3,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6
111,"BRANDONTATE","WR","CIN","fox","Brandon Tate",2015,123,264,4.21,30.4,-110.461937364412,NA,4.43601877892166,7.005285,NA,0.238704591338686,NA,NA,NA,NA,NA,NA,0,0,0,13,2.4,179,1,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,NA
111,"BRANDONTATE","WR","CIN","cbs","Brandon Tate",2015,119,328,4.21,30.4,-105.761937364412,NA,4.43601877892166,7.005285,NA,1.84594128695409,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,2.4,246,1.3,0.3,0,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4,NA
111,"BRANDONTATE","WR","CIN","fp","Brandon Tate",2015,128,345,4.21,30.4,-115.211937364412,NA,4.43601877892166,7.005285,NA,0.681824520382462,NA,NA,NA,NA,NA,NA,0.5,3.6,0,14,2.4,171.9,0.6,0.3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.95,NA
111,"BRANDONTATE","WR","CIN","yahoo","Brandon Tate",2015,158,443,4.21,30.4,-131.951937364412,NA,4.43601877892166,7.005285,NA,0.575821632718487,NA,NA,NA,0,0,0,0,0,0,1.4,2.4,18.1,0.1,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21,NA
111,"BRANDONTATE","WR","CIN","averageRobust","Brandon Tate",2015,137,500,4.21,30.4,-113.494437364412,NA,4.43601877892166,7.005285,NA,0.550872098946599,0,0,0,0,0,0,0,0,0,13.25,2.4,173.675,0.75,0.3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6675,NA
111,"BRANDONTATE","WR","CIN","average","Brandon Tate",2015,142,507,4.21,30.4,-115.816937364412,NA,4.43601877892166,7.005285,NA,0.562008564982028,0,0,0,0,0,0,0.166666666666667,1.2,0,12.075,2.4,153.75,0.75,0.3,0,0.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.345,NA
111,"BRANDONTATE","WR","CIN","averageWeighted","Brandon Tate",2015,142,507,4.21,30.4,-115.816937364412,NA,4.43601877892166,7.005285,NA,0.562008564982028,0,0,0,0,0,0,0.166666666666667,1.2,0,12.075,2.4,153.75,0.75,0.3,0,0.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.345,NA
112,"BRANDONWEEDEN","QB","DAL","espn","Brandon Weeden",2015,42,402,3.218,13.78,-268.801347591963,NA,3.40984394399308,1.808772,NA,0.416775766359127,15,9,6,112,1,0,0,1,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.38,NA
112,"BRANDONWEEDEN","QB","DAL","cbs","Brandon Weeden",2015,48,458,3.218,13.78,-273.963347591963,NA,3.40984394399308,1.808772,NA,0.475265682523029,5.6,3.4,2.2,44.7,0.3,0.2,2.7,8.3,0,NA,0,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.218,NA
112,"BRANDONWEEDEN","QB","DAL","nfl","Brandon Weeden",2015,56,472,3.218,13.78,-263.401347591963,NA,3.40984394399308,1.808772,NA,0.466005555019576,13.4,8.03333333333333,5.36666666666667,287,2,3,1.05,3,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.78,NA
112,"BRANDONWEEDEN","QB","DAL","fp","Brandon Weeden",2015,45,552,3.218,13.78,-267.657347591963,NA,3.40984394399308,1.808772,NA,0.492173041978189,19.6,11.7,7.9,140.6,1.1,0.3,1.1,3,0,NA,0,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.524,NA
112,"BRANDONWEEDEN","QB","DAL","yahoo","Brandon Weeden",2015,44,562,3.218,13.78,-270.021347591963,NA,3.40984394399308,1.808772,NA,0.297137183496867,13.4,8.03333333333333,5.36666666666667,111,0.9,0.4,0.4,1.2,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.16,NA
112,"BRANDONWEEDEN","QB","DAL","averageRobust","Brandon Weeden",2015,44,751,3.218,13.78,-268.799352447377,NA,3.40984394399308,1.808772,NA,0.326711538649895,13.8,8.275,5.525,125.8,1,0.375,1.55,2.99995144586342,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38199514458634,NA
112,"BRANDONWEEDEN","QB","DAL","average","Brandon Weeden",2015,47,754,3.218,13.78,-268.808947591963,NA,3.40984394399308,1.808772,NA,0.224412910051559,13.4,8.03333333333333,5.36666666666667,139.06,1.06,0.78,1.05,3.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3724,NA
112,"BRANDONWEEDEN","QB","DAL","averageWeighted","Brandon Weeden",2015,47,754,3.218,13.78,-268.808947591963,NA,3.40984394399308,1.808772,NA,0.224412910051559,13.4,8.03333333333333,5.36666666666667,139.06,1.06,0.78,1.05,3.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3724,NA
113,"BRANDONWILLIAMS","TE","CAR","yahoo","Brandon Williams",2015,90,257,1.13,3.4,-83.914999251742,365,2.66818375082602,0.607866,14,0.247035768590755,NA,NA,NA,0,0,0,0,0,0,1.6,2.4,17.9,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99,7
113,"BRANDONWILLIAMS","TE","CAR","fp","Brandon Williams",2015,102,266,1.13,3.4,-83.5049992517419,365,2.66818375082602,0.607866,14,0.406114680631489,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,2.4,22,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,7
113,"BRANDONWILLIAMS","TE","CAR","cbs","Brandon Williams",2015,99,286,1.13,3.4,-85.774999251742,365,2.66818375082602,0.607866,14,0.437078255976259,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.4,11.3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13,7
113,"BRANDONWILLIAMS","TE","CAR","averageRobust","Brandon Williams",2015,114,293,1.13,3.4,-83.977499251742,365,2.66818375082602,0.607866,14,0.262125778417452,0,0,0,0,0,0,0,0,0,1.575,2.4,17.275,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9275,7
113,"BRANDONWILLIAMS","TE","CAR","average","Brandon Williams",2015,119,300,1.13,3.4,-84.3983325850753,365,2.66818375082602,0.607866,14,0.286306750220537,0,0,0,0,0,0,0,0,0,1.56666666666667,2.4,17.0666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50666666666667,7
113,"BRANDONWILLIAMS","TE","CAR","averageWeighted","Brandon Williams",2015,119,300,1.13,3.4,-84.3983325850753,365,2.66818375082602,0.607866,14,0.286306750220537,0,0,0,0,0,0,0,0,0,1.56666666666667,2.4,17.0666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50666666666667,7
114,"BRAYLONHEARD","RB","PIT","yahoo","Braylon Heard",2015,146,522,0,0,-160.319710333333,NA,NA,NA,NA,0.68142630336698,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
114,"BRAYLONHEARD","RB","PIT","average","Braylon Heard",2015,203,710,0,0,-160.319710333333,NA,NA,NA,NA,0.655101983896123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
114,"BRAYLONHEARD","RB","PIT","averageRobust","Braylon Heard",2015,203,710,0,0,-160.319710333333,NA,NA,NA,NA,0.645106148698563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
114,"BRAYLONHEARD","RB","PIT","averageWeighted","Braylon Heard",2015,203,710,0,0,-160.319710333333,NA,NA,NA,NA,0.655101983896123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
115,"BRENTCELEK","TE","PHI","fp","Brent Celek",2015,33,129,40.5,53.9,-35.954999251742,212.2,6.00464540574581,5.967465,36.8,0.512576327734101,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.2,37.3,352.5,2.9,0,0.05,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.95,4
115,"BRENTCELEK","TE","PHI","cbs","Brent Celek",2015,38,135,40.5,53.9,-33.0049992517419,212.2,6.00464540574581,5.967465,36.8,0.280865442432236,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9,37.3,408,2.7,0,0.05,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.9,4
115,"BRENTCELEK","TE","PHI","averageRobust","Brent Celek",2015,36,139,40.5,53.9,-37.70533392533,212.2,6.00464540574581,5.967465,36.8,0.596300690804618,0,0,0,0,0,0,0,0,0,29.5,37.3,338,2.84994422106865,0,0.05,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1996653264119,4
115,"BRENTCELEK","TE","PHI","espn","Brent Celek",2015,33,146,40.5,53.9,-43.354999251742,212.2,6.00464540574581,5.967465,36.8,0.0315008502082983,0,0,0,0,0,0,0,0,0,24,37.3,268,3,0,0.05,0.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.55,4
115,"BRENTCELEK","TE","PHI","average","Brent Celek",2015,38,147,40.5,53.9,-39.6633325850753,212.2,6.00464540574581,5.967465,36.8,0.691220162138853,0,0,0,0,0,0,0,0,0,29.22,37.3,330.916666666667,2.56666666666667,0,0.05,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2416666666667,4
115,"BRENTCELEK","TE","PHI","averageWeighted","Brent Celek",2015,38,147,40.5,53.9,-39.6633325850753,212.2,6.00464540574581,5.967465,36.8,0.691220162138853,0,0,0,0,0,0,0,0,0,29.22,37.3,330.916666666667,2.56666666666667,0,0.05,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2416666666667,4
115,"BRENTCELEK","TE","PHI","yahoo","Brent Celek",2015,34,150,40.5,53.9,-42.704999251742,212.2,6.00464540574581,5.967465,36.8,0.477574479619666,0,0,0,0,0,0,0,0,0,25,37.3,276,2.8,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.2,4
115,"BRENTCELEK","TE","PHI","fox","Brent Celek",2015,35,151,40.5,53.9,-35.304999251742,212.2,6.00464540574581,5.967465,36.8,0.340220574526074,NA,NA,NA,NA,NA,NA,0,0,0,35,37.3,336,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6,4
115,"BRENTCELEK","TE","PHI","nfl","Brent Celek",2015,43,157,40.5,53.9,-46.404999251742,212.2,6.00464540574581,5.967465,36.8,0.21097556030869,0,0,0,NA,NA,NA,0,NA,NA,29.22,37.3,345,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.5,4
116,"BRENTONBERSIN","WR","CAR","fox","Brenton Bersin",2015,147,299,2.43,28,-132.661937364412,NA,3.80548523309595,5.352186,NA,0.647018655839388,NA,NA,NA,NA,NA,NA,0,0,0,3,7.2,35,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA
116,"BRENTONBERSIN","WR","CAR","nfl","Brenton Bersin",2015,125,357,2.43,28,-108.161937364412,NA,3.80548523309595,5.352186,NA,0.736539320143588,NA,NA,NA,NA,NA,NA,0,NA,NA,3.225,7.2,220,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA
116,"BRENTONBERSIN","WR","CAR","cbs","Brenton Bersin",2015,148,368,2.43,28,-133.731937364412,NA,3.80548523309595,5.352186,NA,0.751686230338492,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,7.2,20.3,0.1,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43,NA
116,"BRENTONBERSIN","WR","CAR","fp","Brenton Bersin",2015,165,394,2.43,28,-129.051937364412,NA,3.80548523309595,5.352186,NA,0.596608930589917,NA,NA,NA,NA,NA,NA,0,0,0,4,7.2,55.1,0.3,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.11,NA
116,"BRENTONBERSIN","WR","CAR","yahoo","Brenton Bersin",2015,140,421,2.43,28,-128.171937364412,NA,3.80548523309595,5.352186,NA,0.626589194496087,NA,NA,NA,0,0,0,0,0,0,4.2,7.2,55.9,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.99,NA
116,"BRENTONBERSIN","WR","CAR","average","Brenton Bersin",2015,168,542,2.43,28,-126.375937364412,NA,3.80548523309595,5.352186,NA,0.545234440638488,0,0,0,0,0,0,0,0,0,3.225,7.2,77.26,0.36,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.786,NA
116,"BRENTONBERSIN","WR","CAR","averageWeighted","Brenton Bersin",2015,168,542,2.43,28,-126.375937364412,NA,3.80548523309595,5.352186,NA,0.545234440638488,0,0,0,0,0,0,0,0,0,3.225,7.2,77.26,0.36,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.786,NA
116,"BRENTONBERSIN","WR","CAR","averageRobust","Brenton Bersin",2015,175,551,2.43,28,-128.351937364412,NA,3.80548523309595,5.352186,NA,0.668528574343321,0,0,0,0,0,0,0,0,0,3.25,7.2,55.1,0.4,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81,NA
117,"BRESHADPERRIMAN","WR","BAL","fox","Breshad Perriman",2015,48,114,90.14,116.6,-19.561937364412,119.740909090909,4.42652195891653,8.37669000000001,17.18585,0.465847991643871,NA,NA,NA,NA,NA,NA,0,0,0,67,86.6,826,6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.6,5
117,"BRESHADPERRIMAN","WR","BAL","nfl","Breshad Perriman",2015,44,126,90.14,116.6,-31.661937364412,119.740909090909,4.42652195891653,8.37669000000001,17.18585,0.202277572288889,0,0,0,NA,NA,NA,0,NA,NA,50.24,86.6,745,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.5,5
117,"BRESHADPERRIMAN","WR","BAL","average","Breshad Perriman",2015,51,138,90.14,116.6,-36.271937364412,119.740909090909,4.42652195891653,8.37669000000001,17.18585,0.0526674008952823,0,0,0,0,0,0,0,0,0,50.24,86.6,706.4,5.06666666666667,0,0.05,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.89,5
