"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","vor","pick","risk","sdPts","sdPick","dropOffNorm","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"ANTONIOBROWN","WR","PIT","average","Antonio Brown",57,2015,1,1,207.2,232.8,101.027969104616,6.91111111111111,3.31634403775318,6.26398499999999,2.5826,7.13217344598376,0,0,0,0,0,0,3.55,21.28,0.22,114.3,171,1547.31666666667,9.38333333333333,1.1,0.15,1.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.029666666667
"ANTONIOBROWN","WR","PIT","averageRobust","Antonio Brown",57,2015,1,1,207.2,232.8,100.839136264791,6.91111111111111,3.31634403775318,6.26398499999999,2.5826,6.86794721487836,0,0,0,0,0,0,4.73215507455663,26.4119633915932,0,115.75,171,1546.49997618449,9.4999399782055,1.1,0.15,1.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.840833826842
"ANTONIOBROWN","WR","PIT","averageWeighted","Antonio Brown",57,2015,1,1,207.2,232.8,101.027969104616,6.91111111111111,3.31634403775318,6.26398499999999,2.5826,7.13217344598375,0,0,0,0,0,0,3.55,21.28,0.22,114.3,171,1547.31666666667,9.38333333333333,1.1,0.15,1.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.029666666667
"ANTONIOBROWN","WR","PIT","cbs","Antonio Brown",57,2015,1,1,207.2,232.8,103.29830243795,6.91111111111111,3.31634403775318,6.26398499999999,2.5826,3.76460826422522,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,171,1580,10,1.1,0.15,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.3
"ANTONIOBROWN","WR","PIT","espn","Antonio Brown",57,2015,1,1,207.2,232.8,94.8483024379498,6.91111111111111,3.31634403775318,6.26398499999999,2.5826,5.58823354956544,0,0,0,0,0,0,5,30,0,115,171,1513,9,1.1,0.15,1.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.85
"LEVEONBELL","RB","PIT","fox","Le'Veon Bell",640,2015,1,1,207.2,272.9,127.658219908373,3.03888888888889,3.47145603414114,8.27290799999998,1.9913,7.44122127603437,NA,NA,NA,NA,NA,NA,251,1068,11,77,79,741,5,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.9
"ANTONIOBROWN","WR","PIT","fp","Antonio Brown",57,2015,1,1,207.2,232.8,101.56830243795,6.91111111111111,3.31634403775318,6.26398499999999,2.5826,6.50008397069197,NA,NA,NA,NA,NA,NA,4.7,24.8,0,116.5,171,1535.9,9.9,1.1,0.15,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.57
"ANTONIOBROWN","WR","PIT","nfl","Antonio Brown",57,2015,1,1,207.2,232.8,114.79830243795,6.91111111111111,3.31634403775318,6.26398499999999,2.5826,3.13225264708013,0,0,0,NA,NA,NA,3.55,22,1,114.3,171,1580,10,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.8
"ANTONIOBROWN","WR","PIT","yahoo","Antonio Brown",57,2015,1,1,207.2,232.8,101.05830243795,6.91111111111111,3.31634403775318,6.26398499999999,2.5826,8.13625459375892,0,0,0,0,0,0,4.5,29.6,0.1,116,171,1529,9.4,1.1,0.3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.06
"EDDIELACY","RB","GB","average","Eddie Lacy",351,2015,1,2,222.9,244.2,89.2565532417066,3.09281045751634,3.5064841126303,8.48788500000001,1.94056492310083,0.903775324771886,0,0,0,0,0,0,289.44,1298.46666666667,9.96666666666667,43.26,55.5,346.316666666667,2.26666666666667,0,0.65,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.498333333333
"ROBGRONKOWSKI","TE","NE","averageRobust","Rob Gronkowski",837,2015,1,2,137.8,181.3,87.8173808024171,14.7774509803922,2.18706043452655,3.7065,3.1826,13.1204557300735,0,0,0,0,0,0,0,0,0,86.2,141,1110.6,10.0000376239515,0,0.15,0.300035751429578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.76015424085
"EDDIELACY","RB","GB","averageWeighted","Eddie Lacy",351,2015,1,2,222.9,244.2,89.2565532417066,3.09281045751634,3.5064841126303,8.48788500000001,1.94056492310083,0.903775324771886,0,0,0,0,0,0,289.44,1298.46666666667,9.96666666666667,43.26,55.5,346.316666666667,2.26666666666667,0,0.65,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.498333333333
"JAMAALCHARLES","RB","KC","cbs","Jamaal Charles",439,2015,1,2,214.4,245.5,99.0915532417066,3.77058823529412,4.5142935248111,14.373807,1.41752350747195,0.647697235148405,NA,NA,NA,NA,NA,NA,218,1049,9.8,47.8,69.4,387,7.6,0,0.766666666666667,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.333333333333
"EDDIELACY","RB","GB","espn","Eddie Lacy",351,2015,1,2,222.9,244.2,88.3782199083732,3.09281045751634,3.5064841126303,8.48788500000001,1.94056492310083,2.89098640263317,0,0,0,0,0,0,301,1332,10,45,55.5,318,2,0,0.65,2.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.62
"JAMAALCHARLES","RB","KC","fox","Jamaal Charles",439,2015,2,2,214.4,245.5,92.8582199083733,3.77058823529412,4.5142935248111,14.373807,1.41752350747195,0.135753940831509,NA,NA,NA,NA,NA,NA,266,1226,12,43,69.4,375,2,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.1
"ROBGRONKOWSKI","TE","NE","fp","Rob Gronkowski",837,2015,1,2,137.8,181.3,89.2772265615675,14.7774509803922,2.18706043452655,3.7065,3.1826,8.99330399926557,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.3,141,1101.2,10.4,0,0.15,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.22
"LEVEONBELL","RB","PIT","nfl","Le'Veon Bell",640,2015,1,2,207.2,272.9,107.258219908373,3.03888888888889,3.47145603414114,8.27290799999998,1.9913,1.01785056865792,0,0,0,NA,NA,NA,242.7,1165,10,66.38,79,600,3,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.5
"ADRIANPETERSON","RB","MIN","yahoo","Adrian Peterson",9,2015,1,2,212.433333333333,246.6,91.3582199083732,1.84967320261438,3.97987904581197,11.34189,1.41560871973785,4.87492436163944,0,0,0,0,0,0,283,1324,9.2,49.9,63.1,420,2,0,0.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.6
"JAMAALCHARLES","RB","KC","average","Jamaal Charles",439,2015,2,3,214.4,245.5,87.3165532417066,3.77058823529412,4.5142935248111,14.373807,1.41752350747195,1.07093851722836,0,0,0,0,0,0,239.48,1139.05,9.43333333333333,50.2,69.4,422.8,4.03333333333333,0,0.766666666666667,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.558333333333
"EDDIELACY","RB","GB","averageRobust","Eddie Lacy",351,2015,1,3,222.9,244.2,87.0480340314151,3.09281045751634,3.5064841126303,8.48788500000001,1.94056492310083,0.411389252456302,0,0,0,0,0,0,288.999963402948,1298.90005064936,9.79998451300331,43.6,55.5,344,2.14998366334761,0,0.65,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.289814123042
"JAMAALCHARLES","RB","KC","averageWeighted","Jamaal Charles",439,2015,2,3,214.4,245.5,87.3165532417066,3.77058823529412,4.5142935248111,14.373807,1.41752350747195,1.07093851722836,0,0,0,0,0,0,239.48,1139.05,9.43333333333333,50.2,69.4,422.8,4.03333333333333,0,0.766666666666667,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.558333333333
"ROBGRONKOWSKI","TE","NE","cbs","Rob Gronkowski",837,2015,1,3,137.8,181.3,98.3572265615675,14.7774509803922,2.18706043452655,3.7065,3.1826,8.23081224637013,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,141,1160,10.9,0,0.15,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.3
"ROBGRONKOWSKI","TE","NE","espn","Rob Gronkowski",837,2015,1,3,137.8,181.3,85.3572265615675,14.7774509803922,2.18706043452655,3.7065,3.1826,8.99124902087903,0,0,0,0,0,0,0,0,0,88,141,1089,10,0,0.15,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.3
"DEMARCOMURRAY","RB","PHI","fox","DeMarco Murray",289,2015,3,3,194.7,236,90.7582199083732,16.268954248366,3.38541688380325,7.11648,4.0826,0.660907343521804,NA,NA,NA,NA,NA,NA,274,1202,13,48,31.2,338,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236
"DEMARYIUSTHOMAS","WR","DEN","fp","Demaryius Thomas",290,2015,2,3,194.7,222.4,88.8349691046164,12.0294117647059,4.19120890335732,10.67472,3.2326,2.25772947345229,NA,NA,NA,NA,NA,NA,0,0,0,101.7,163,1385.7,11.4,0,0.433333333333333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.836666666667
"DEMARYIUSTHOMAS","WR","DEN","nfl","Demaryius Thomas",290,2015,2,3,194.7,222.4,104.39830243795,12.0294117647059,4.19120890335732,10.67472,3.2326,0.110910348867325,0,0,0,NA,NA,NA,0,NA,NA,100.14,163,1484,12,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.4
"ROBGRONKOWSKI","TE","NE","yahoo","Rob Gronkowski",837,2015,1,3,137.8,181.3,89.0572265615675,14.7774509803922,2.18706043452655,3.7065,3.1826,11.5214009686743,0,0,0,0,0,0,0,0,0,90.4,141,1120,10,0,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172
"DEMARYIUSTHOMAS","WR","DEN","average","Demaryius Thomas",290,2015,2,4,194.7,222.4,87.2433024379497,12.0294117647059,4.19120890335732,10.67472,3.2326,3.36096002310183,0,0,0,0,0,0,0,0,0,100.14,163,1404.78333333333,10.8333333333333,0,0.433333333333333,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.245
"DEMARYIUSTHOMAS","WR","DEN","averageRobust","Demaryius Thomas",290,2015,2,4,194.7,222.4,86.9483024379497,12.0294117647059,4.19120890335732,10.67472,3.2326,2.16005196563901,0,0,0,0,0,0,0,0,0,100.999967338048,163,1393,11,0,0.3,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.95
"DEMARYIUSTHOMAS","WR","DEN","averageWeighted","Demaryius Thomas",290,2015,2,4,194.7,222.4,87.2433024379498,12.0294117647059,4.19120890335732,10.67472,3.2326,3.36096002310185,0,0,0,0,0,0,0,0,0,100.14,163,1404.78333333333,10.8333333333333,0,0.433333333333333,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.245
"EDDIELACY","RB","GB","cbs","Eddie Lacy",351,2015,2,4,222.9,244.2,98.2582199083733,3.09281045751634,3.5064841126303,8.48788500000001,1.94056492310083,1.82596439070209,NA,NA,NA,NA,NA,NA,286,1332,9.1,43.6,55.5,408,3.1,0,0.65,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.5
"ADRIANPETERSON","RB","MIN","espn","Adrian Peterson",9,2015,2,4,212.433333333333,246.6,78.4515532417066,1.84967320261438,3.97987904581197,11.34189,1.41560871973785,0.531837841044176,0,0,0,0,0,0,264,1231,9,46,63.1,391,2,0,0.766666666666667,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.693333333333
"ANTONIOBROWN","WR","PIT","fox","Antonio Brown",57,2015,1,4,207.2,232.8,89.1983024379497,6.91111111111111,3.31634403775318,6.26398499999999,2.5826,4.42575994163504,NA,NA,NA,NA,NA,NA,0,0,0,104,171,1546,8,1.1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.2
"JAMAALCHARLES","RB","KC","fp","Jamaal Charles",439,2015,1,4,214.4,245.5,87.1015532417066,3.77058823529412,4.5142935248111,14.373807,1.41752350747195,0.0732063932868012,NA,NA,NA,NA,NA,NA,234.4,1126.3,9.1,52.2,69.4,437.8,4.5,0,0.766666666666667,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.343333333333
"JULIOJONES","WR","ATL","nfl","Julio Jones",559,2015,3,4,170.3,221.7,103.69830243795,10.0222222222222,4.25314418841002,10.949001,3.4239,0.976782836769763,0,0,0,NA,NA,NA,1.4,12,NA,103.18,162,1545,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.7
"EDDIELACY","RB","GB","yahoo","Eddie Lacy",351,2015,2,4,222.9,244.2,77.6582199083732,3.09281045751634,3.5064841126303,8.48788500000001,1.94056492310083,1.69265079895394,0,0,0,0,0,0,286,1268,9.1,43,55.5,303,2.3,0,0.3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.9
"ROBGRONKOWSKI","TE","NE","average","Rob Gronkowski",837,2015,1,5,137.8,181.3,84.4438932282342,14.7774509803922,2.18706043452655,3.7065,3.1826,12.7235563553547,0,0,0,0,0,0,0,0,0,86.54,141,1106.86666666667,9.55,0,0.15,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.386666666667
"JAMAALCHARLES","RB","KC","averageRobust","Jamaal Charles",439,2015,2,5,214.4,245.5,86.0082199083732,3.77058823529412,4.5142935248111,14.373807,1.41752350747195,0.624630291653501,0,0,0,0,0,0,238.7,1137.5,9.45,50.4,69.4,423,3.75,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.25
"ROBGRONKOWSKI","TE","NE","averageWeighted","Rob Gronkowski",837,2015,1,5,137.8,181.3,84.4438932282341,14.7774509803922,2.18706043452655,3.7065,3.1826,12.7235563553547,0,0,0,0,0,0,0,0,0,86.54,141,1106.86666666667,9.55,0,0.15,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.386666666667
"DEMARYIUSTHOMAS","WR","DEN","cbs","Demaryius Thomas",290,2015,2,5,194.7,222.4,92.3649691046164,12.0294117647059,4.19120890335732,10.67472,3.2326,0.71949809384652,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,163,1477,10.4,0,0.433333333333333,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.366666666667
"DEMARYIUSTHOMAS","WR","DEN","espn","Demaryius Thomas",290,2015,2,5,194.7,222.4,77.9649691046164,12.0294117647059,4.19120890335732,10.67472,3.2326,0.295182089148474,0,0,0,0,0,0,0,0,0,102,163,1302,11,0,0.433333333333333,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.966666666667
"EDDIELACY","RB","GB","fox","Eddie Lacy",351,2015,4,5,222.9,244.2,85.8582199083733,3.09281045751634,3.5064841126303,8.48788500000001,1.94056492310083,0.66090734352181,NA,NA,NA,NA,NA,NA,292,1251,12,39,55.5,280,2,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.1
"MARSHAWNLYNCH","RB","SEA","fp","Marshawn Lynch",681,2015,2,5,209,236.3,85.7882199083732,6.06078431372549,3.22745756084867,6.96822,1.7413,0.215053774942193,NA,NA,NA,NA,NA,NA,278.3,1309,9.8,37.8,37.2,325.3,2.2,0,0.6,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.03
"ADRIANPETERSON","RB","MIN","nfl","Adrian Peterson",9,2015,2,5,212.433333333333,246.6,101.358219908373,1.84967320261438,3.97987904581197,11.34189,1.41560871973785,0.272676124575985,0,0,0,NA,NA,NA,284.14,1370,13,43.5,63.1,216,2,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.6
"JULIOJONES","WR","ATL","yahoo","Julio Jones",559,2015,2,5,170.3,221.7,76.8683024379497,10.0222222222222,4.25314418841002,10.949001,3.4239,0.205943682624541,0,0,0,0,0,0,1.9,12.7,0.1,108,162,1432,8.6,0,0.2,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.87
"LEVEONBELL","RB","PIT","average","Le'Veon Bell",640,2015,3,6,207.2,272.9,83.9382199083732,3.03888888888889,3.47145603414114,8.27290799999998,1.9913,1.38629349057774,0,0,0,0,0,0,242.7,1065.45,7.91666666666667,66.38,79,590.75,2.98333333333333,0,0.6,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.18
"LEVEONBELL","RB","PIT","averageRobust","Le'Veon Bell",640,2015,3,6,207.2,272.9,83.1332149301933,3.03888888888889,3.47145603414114,8.27290799999998,1.9913,0.946501940916886,0,0,0,0,0,0,245.750022583223,1073.5,7.85,65.2,79,579.25,2.89999917030334,0,0.6,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.37499502182
"LEVEONBELL","RB","PIT","averageWeighted","Le'Veon Bell",640,2015,3,6,207.2,272.9,83.9382199083732,3.03888888888889,3.47145603414114,8.27290799999998,1.9913,1.38629349057774,0,0,0,0,0,0,242.7,1065.45,7.91666666666667,66.38,79,590.75,2.98333333333333,0,0.6,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.18
"MARSHAWNLYNCH","RB","SEA","cbs","Marshawn Lynch",681,2015,3,6,209,236.3,91.0582199083732,6.06078431372549,3.22745756084867,6.96822,1.7413,1.07165317429623,NA,NA,NA,NA,NA,NA,255,1295,9.6,32.2,37.2,332,3.2,0,0.6,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.3
"DEZBRYANT","WR","DAL","espn","Dez Bryant",320,2015,3,6,182.1,215.6,77.4983024379498,8.48529411764706,3.87189838988824,9.34038,1.9413,1.65533591897684,0,0,0,0,0,0,0,0,0,90,139,1367,10,0,0.15,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.5
"DEMARYIUSTHOMAS","WR","DEN","fox","Demaryius Thomas",290,2015,2,6,194.7,222.4,84.2983024379497,12.0294117647059,4.19120890335732,10.67472,3.2326,6.4991575429837,NA,NA,NA,NA,NA,NA,0,0,0,95,163,1503,9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.3
"EDDIELACY","RB","GB","fp","Eddie Lacy",351,2015,3,6,222.9,244.2,85.1282199083732,3.09281045751634,3.5064841126303,8.48788500000001,1.94056492310083,2.3955739432021,NA,NA,NA,NA,NA,NA,282.2,1265.8,9.6,45.7,55.5,368.9,2.2,0,0.65,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.37
"JAMAALCHARLES","RB","KC","nfl","Jamaal Charles",439,2015,3,6,214.4,245.5,100.258219908373,3.77058823529412,4.5142935248111,14.373807,1.41752350747195,3.62636196987536,0,0,0,NA,NA,NA,239.48,1230,10,50.2,69.4,405,4,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.5
"DEMARYIUSTHOMAS","WR","DEN","yahoo","Demaryius Thomas",290,2015,3,6,194.7,222.4,76.6983024379497,12.0294117647059,4.19120890335732,10.67472,3.2326,0.167560521882076,0,0,0,0,0,0,0,0,0,100,163,1277,11.2,0,0.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.7
"ADRIANPETERSON","RB","MIN","average","Adrian Peterson",9,2015,4,7,212.433333333333,246.6,82.6582199083732,1.84967320261438,3.97987904581197,11.34189,1.41560871973785,3.50142690433646,0,0,0,0,0,0,284.14,1319.23333333333,9.9,43.5,63.1,313.833333333333,1.61666666666667,0,0.766666666666667,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.9
"ADRIANPETERSON","RB","MIN","averageRobust","Adrian Peterson",9,2015,4,7,212.433333333333,246.6,82.9285578368436,1.84967320261438,3.97987904581197,11.34189,1.41560871973785,3.6600770128523,0,0,0,0,0,0,283,1321.7,9.7,43.2,63.1,318,1.60004149405266,0,1,2.79995551792279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.17033792847
"ADRIANPETERSON","RB","MIN","averageWeighted","Adrian Peterson",9,2015,4,7,212.433333333333,246.6,82.6582199083732,1.84967320261438,3.97987904581197,11.34189,1.41560871973785,3.50142690433649,0,0,0,0,0,0,284.14,1319.23333333333,9.9,43.5,63.1,313.833333333333,1.61666666666667,0,0.766666666666667,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.9
"ODELLBECKHAM","WR","NYG","cbs","Odell Beckham",768,2015,3,7,162.6,210.8,89.6983024379497,15.7013071895425,4.73292020274532,13.3434,3.8739,3.03427696319942,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,157,1375,12.2,0,0.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7
"JAMAALCHARLES","RB","KC","espn","Jamaal Charles",439,2015,3,7,214.4,245.5,75.4315532417066,3.77058823529412,4.5142935248111,14.373807,1.41752350747195,0.129484855522139,0,0,0,0,0,0,243,1118,8,55,69.4,473,3,0,0.766666666666667,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.673333333333
"MATTFORTE","RB","CHI","fox","Matt Forte",693,2015,5,7,200.14,234.7,82.0582199083732,16.4032679738562,4.49912426906942,13.691811,3.2826,1.05768991444337,NA,NA,NA,NA,NA,NA,255,1043,10,62,77.6,510,3,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.3
"ODELLBECKHAM","WR","NYG","fp","Odell Beckham",768,2015,3,7,162.6,210.8,82.8783024379497,15.7013071895425,4.73292020274532,13.3434,3.8739,1.9345243986535,NA,NA,NA,NA,NA,NA,5.2,34.9,0.1,101.6,157,1385.9,10.1,0,0.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.88
"CALVINJOHNSON","WR","DET","nfl","Calvin Johnson",150,2015,4,7,182.2,218,99.9983024379497,16.8359477124183,3.02072413920407,4.81845,2.1913,0.939937198986692,0,0,0,NA,NA,NA,0,NA,NA,88.08,150,1460,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218
"CALVINJOHNSON","WR","DET","yahoo","Calvin Johnson",150,2015,4,7,182.2,218,74.4983024379497,16.8359477124183,3.02072413920407,4.81845,2.1913,0.486978399607686,0,0,0,0,0,0,0,0,0,89.5,150,1321,10.1,0,0.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.5
"DEZBRYANT","WR","DAL","average","Dez Bryant",320,2015,3,8,182.1,215.6,80.1666357712831,8.48529411764706,3.87189838988824,9.34038,1.9413,1.42161607215316,0,0,0,0,0,0,0.025,0.1,0,88.46,139,1361.58333333333,10.5333333333333,0,0.15,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.168333333333
"DEZBRYANT","WR","DAL","averageRobust","Dez Bryant",320,2015,3,8,182.1,215.6,81.5983421544682,8.48529411764706,3.87189838988824,9.34038,1.9413,1.57950301707203,0,0,0,0,0,0,0,0,0,88.6,139,1364,10.75,0,0.15,0.799980141740779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.600039716518
"DEZBRYANT","WR","DAL","averageWeighted","Dez Bryant",320,2015,3,8,182.1,215.6,80.1666357712831,8.48529411764706,3.87189838988824,9.34038,1.9413,1.42161607215316,0,0,0,0,0,0,0.025,0.1,0,88.46,139,1361.58333333333,10.5333333333333,0,0.15,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.168333333333
"MATTFORTE","RB","CHI","cbs","Matt Forte",693,2015,4,8,200.14,234.7,89.4582199083733,16.4032679738562,4.49912426906942,13.691811,3.2826,4.11092172507019,NA,NA,NA,NA,NA,NA,240,1006,7.5,92,77.6,725,3.4,0,0.6,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.7
"CJANDERSON","RB","DEN","espn","C.J. Anderson",203,2015,4,8,205.8,226.466666666667,72.4748865750399,9.12385620915033,3.45471514428566,7.573615,3.8826,0.187854373140118,0,0,0,0,0,0,277,1202,9,47,58.1,403,1,0,0.433333333333333,1.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.716666666667
"ADRIANPETERSON","RB","MIN","fox","Adrian Peterson",9,2015,6,8,212.433333333333,246.6,76.0582199083732,1.84967320261438,3.97987904581197,11.34189,1.41560871973785,0.264124772600246,NA,NA,NA,NA,NA,NA,299,1295,11,42,63.1,278,1,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.3
"DEZBRYANT","WR","DAL","fp","Dez Bryant",320,2015,4,8,182.1,215.6,81.7883024379498,8.48529411764706,3.87189838988824,9.34038,1.9413,4.12479536872679,NA,NA,NA,NA,NA,NA,0.1,0.4,0,89.1,139,1326.5,11.4,0,0.15,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.79
"EDDIELACY","RB","GB","nfl","Eddie Lacy",351,2015,4,8,222.9,244.2,98.9582199083733,3.09281045751634,3.5064841126303,8.48788500000001,1.94056492310083,7.93727028557157,0,0,0,NA,NA,NA,289.44,1342,10,43.26,55.5,400,2,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.2
"DEZBRYANT","WR","DAL","yahoo","Dez Bryant",320,2015,5,8,182.1,215.6,74.2983024379497,8.48529411764706,3.87189838988824,9.34038,1.9413,0.16061550246597,0,0,0,0,0,0,0,0,0,87.2,139,1327,10.1,0,0.3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.3
"ODELLBECKHAM","WR","NYG","average","Odell Beckham",768,2015,4,9,162.6,210.8,76.4233024379497,15.7013071895425,4.73292020274532,13.3434,3.8739,0.705019476036381,0,0,0,0,0,0,5.4,41.6,0.075,98.72,157,1351.15,9.43333333333333,0,0.1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.425
"ODELLBECKHAM","WR","NYG","averageRobust","Odell Beckham",768,2015,4,9,162.6,210.8,79.8446016836415,15.7013071895425,4.73292020274532,13.3434,3.8739,2.24407551211006,0,0,0,0,0,0,6.8,55.012992456918,0.05,101.599956513746,157,1369.95,9.5,0,0.1,1.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.846299245692
