<<<<<<< HEAD
"name","player","pos","team","overallRank","projections","projectedPts_accu","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_fbg1","projectedPts_fbg2","projectedPts_fbg3","projectedPts_fbg4","projectedPts_fox","projectedPts_nfl","projectedPts_wf","projectedPts_yahoo","passAttMedian","passCompMedian","passIncompMedian","rushAttMedian","projectedPtsMean","projectedPtsMedian","pick","sdPts","sdPick","risk"
"GRIFFWHALEN","Griff Whalen","WR","IND",326,29.0253067973623,24,36.4,15.6,NA,NA,26,55.9,NA,NA,2,NA,NA,NA,30.5,NA,NA,NA,0,NA,0,27.1776190476191,29.0253067973623,NA,16.8349834174753,NA,5.68375077536225
"SHAUNDRAUGHN","Shaun Draughn","RB","CHI",327,28.6609127972571,21.66,20.1,45.8,19,NA,25.02,1.5,NA,26.9,NA,6.9,48.5,NA,59.4,NA,18.04,0,0,0,36,24.3171428571429,28.6609127972571,NA,17.7269828228043,NA,5.86671521815764
"BRANDONLLOYD","Brandon Lloyd","WR","SF",328,28.6000624959095,3.44,43.1,43.2,NA,NA,33.09,51.5,NA,16.9,16,15.7,14,NA,NA,NA,NA,NA,0,NA,0,26.3202222222222,28.6000624959095,NA,16.6945643182977,NA,5.65494839939051
"SANTANAMOSS","Santana Moss","WR","WAS",329,28.5795777513411,44.34,52.2,35.7,NA,NA,36.59,41.2,15.5,21.6,2,21.1,3.5,2.1,36.8,NA,14.59,NA,0,NA,0,26.2676923076923,28.5795777513411,NA,17.0905497578528,NA,5.7361718339247
"TJGRAHAM","T.J. Graham","WR","BUF",330,28.2199814708083,59.76,41.9,NA,NA,NA,21.74,27.5,19.6,10.6,NA,6.6,2.5,3,53.4,NA,NA,NA,0,NA,1,22.1979797979798,28.2199814708083,NA,20.7671728135215,NA,6.49031055277388
"ISAIAHCROWELL","Isaiah Crowell","RB","CLE",331,28.0501787959434,NA,53.5,24.7,27.7,NA,36.1,24.5,NA,15.6,9.5,24.8,17.5,NA,NA,NA,36.8,0,0,0,39.0499899730575,26.97,28.0501787959434,178.3,12.5803241435011,13.3,4.71492158239727
"THEORIDDICK","Theo Riddick","RB","DET",332,27.7977939684929,37.42,18.4,37,23.3,NA,26.6,12.2,NA,22.1,46,21.6,23,2.8,NA,NA,41.6,0,0,0,29.0000194594627,25.8969047619048,27.7977939684929,181.5,12.5496699220145,13.4,4.72181487779879
"DWAYNEHARRIS","Dwayne Harris","WR","DAL",333,27.6249968976135,20.18,NA,NA,NA,NA,14.3,32.5,NA,23.4,5.5,19.8,28,2.9,44,NA,9.16,0,0,0,1,22.6866666666667,27.6249968976135,NA,12.7389657699865,NA,4.84358700162481
"RYANBROYLES","Ryan Broyles","WR","DET",334,27.6114230400048,20.42,56.2,31.3,NA,NA,32.66,9.1,NA,24.7,25,18.6,19,44.1,62.1,NA,14.7,0,0,0,0,27.5282692307692,27.6114230400048,NA,16.4890527504178,NA,5.61279443686486
"CHRISOWUSU","Chris Owusu","WR","TB",335,27.068998284962,16.68,NA,33.3,NA,NA,30.05,21.2,52.7,23.8,7.5,18.8,11,60.2,31.6,NA,NA,0,0,0,0,25.3841666666667,27.068998284962,NA,16.3645056587281,NA,5.58724768302552
"JOEMORGAN","Joe Morgan","WR","NO",336,26.9094072694487,NA,39.6,32.6,NA,NA,NA,NA,54.1,23.3,8,14,22,NA,NA,NA,NA,NA,NA,NA,0,27.6571428571429,26.9094072694487,NA,15.7596380185647,NA,5.46317891113364
"ROBERTHOUSLER","Robert Housler","TE","ARI",337,26.585,NA,NA,NA,NA,NA,36.62,35.4,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,29.64,26.585,NA,11.0500135746523,NA,4.49715381402266
"LORENZOTALIAFERRO","Lorenzo Taliaferro","RB","BAL",338,26.2079121203559,NA,53.5,23,22,NA,34.19,25.5,NA,12.6,2,21.6,45.5,15.3,NA,NA,NA,0,0,0,34,27.89,26.2079121203559,NA,15.3330524974282,NA,5.3756788727782
"KEVINNORWOOD","Kevin Norwood","WR","SEA",339,26.0999962250495,NA,37.1,25.3,NA,NA,31.2,NA,NA,NA,NA,16.3,21,NA,NA,NA,NA,NA,NA,NA,0,18.7,26.0999962250495,NA,8.21078558969847,NA,3.9147792483754
"DARRIUSHEYWARDBEY","Darrius Heyward-Bey","WR","PIT",340,26.0856211027381,48.2,NA,NA,NA,NA,36.15,19.1,NA,23.7,NA,16.4,8,15.9,49.2,NA,NA,NA,0,NA,0,23.7720555555556,26.0856211027381,NA,15.5647022251357,NA,5.42319422211643
"JASONSNELLING","Jason Snelling","RB",NA,341,26.01,53.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.35,26.01,26.01,NA,NA,NA,NA
"TONYGONZALEZ","Tony Gonzalez","TE","TBA",342,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,26,NA,NA,NA,NA
"CHASECOFFMAN","Chase Coffman","TE","ATL",343,25.74,25.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.74,25.74,NA,NA,NA,NA
"JALENSAUNDERS","Jalen Saunders","WR","NYJ",344,25.2988017847515,NA,45.4,35,NA,NA,32.75,NA,10.4,9,NA,14.3,2.5,NA,NA,NA,NA,NA,NA,NA,0,18.66875,25.2988017847515,NA,16.1871017141662,NA,5.55085907819847
"MIKELLESHOURE","Mikel Leshoure","RB","DET",345,25.2968708816516,NA,41.2,NA,NA,NA,17.78,65.4,11.5,3.5,0.5,6.3,4,NA,43,NA,8.4,0,0,0,21.0179119193896,16.2983333333333,25.2968708816516,NA,21.9779656322721,NA,6.73866501590452
"DEVIERPOSEY","DeVier Posey","WR","HOU",346,25.0841878388923,NA,43.7,49.5,NA,NA,29.74,25.7,8.9,12.7,21,17.2,2,25,34.2,NA,15.3,0,0,0,0,20.346038961039,25.0841878388923,NA,13.9774731101675,NA,5.0976261904857
"TRAVISBENJAMIN","Travis Benjamin","WR","CLE",347,25.0725608283516,20.8,NA,28,NA,NA,30.05,15.3,NA,8.9,NA,25.1,7.5,23,28.8,NA,8.68,0,0,0,0,19.1858333333333,25.0725608283516,NA,8.85868820236194,NA,4.04767523440794
"JOSHHUFF","Josh Huff","WR","PHI",348,24.8836383407875,NA,NA,33.4,NA,NA,30.75,21.3,NA,23.5,21.5,17.2,7.5,21.2,30.3,NA,12.3,NA,0,NA,2,22.3316666666667,24.8836383407875,NA,8.20780285933926,NA,3.91416743900095
"CLAYHARBOR","Clay Harbor","TE","JAX",349,24.8503303924368,11.04,43.1,NA,NA,NA,25.51,34,NA,34.1,26,18.5,23,NA,NA,NA,19.7,NA,0,NA,0,25.8264444444444,24.8503303924368,NA,9.6882752736376,NA,4.21783783243143
"ALDRICKROBINSON","Aldrick Robinson","WR","WAS",350,24.5330634337093,15.92,NA,25.9,NA,NA,26.5,37.3,NA,NA,NA,17.7,1.5,36.4,38.6,NA,NA,NA,0,NA,0,19.9903333333333,24.5330634337093,NA,12.8577511364046,NA,4.86795192636477
"ROBERTHERRON","Robert Herron","WR","TB",351,24.5000405761719,NA,49.3,20,NA,NA,34.65,17.5,NA,NA,34.5,22.1,2.5,NA,NA,NA,16.4,NA,0,NA,0,24.46375,24.5000405761719,NA,14.3555349579377,NA,5.17517318760949
"JACOBTAMME","Jacob Tamme","TE","DEN",352,24.1498697347695,22.08,NA,NA,NA,NA,20.65,46.5,26.6,20.6,20,20.6,34.5,NA,NA,NA,17.2,NA,0,NA,0,25.3672222222222,24.1498697347695,NA,9.39097320716963,NA,4.15685605754654
"CHRISOGBONNAYA","Chris Ogbonnaya","RB","CLE",353,24.0645633603051,50.14,45.2,15.6,NA,NA,20.48,55.8,15.2,6,6.5,7.1,24.5,NA,NA,NA,NA,0,0,0,14.9999425013805,21.1563636363636,24.0645633603051,NA,18.9039353927518,NA,6.10812846335772
"ZACHSUDFELD","Zach Sudfeld","TE","NYJ",354,24.0602211650773,NA,NA,NA,NA,NA,21.77,28.5,31.6,42.2,33.5,18.2,3.5,NA,NA,NA,12.42,NA,0,NA,0,23.96125,24.0602211650773,NA,12.4925537106824,NA,4.79304364379375
"MARCUSHARRIS","Marcus Harris","WR","NYG",355,23.975,NA,NA,27.4,NA,NA,20.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23.975,23.975,NA,4.84368145112785,NA,3.2241281909116
"NICKTOON","Nick Toon","WR","NO",356,23.8347666066938,54.74,NA,NA,NA,NA,18.08,59.6,8.8,37.3,21,30.6,6,4.7,22.5,NA,15,NA,0,NA,0,25.2587878787879,23.8347666066938,NA,18.6250958752871,NA,6.05093367529232
"QUINTONPATTON","Quinton Patton","WR","SF",357,23.7995096114064,1.66,54.2,NA,NA,NA,21.2,32.8,NA,29.2,13.5,15.7,1.5,3.1,39.6,NA,NA,NA,0,NA,1.90205437697076,21.2716666666667,23.7995096114064,NA,17.6797135472018,NA,5.85701947551444
"CHARLIEWHITEHURST","Charlie Whitehurst","QB","TEN",358,23.7084623438733,NA,NA,31.7,NA,NA,33.314,28.5,91.3,19.32,30.5,9.52,16,NA,NA,NA,17.22,77.967507735907,51.710705167412,33.9576841580827,10.5000317422227,26.5374,23.7084623438733,NA,24.1372171966861,NA,7.18156470504986
"JUSTINBROWN","Justin Brown","WR","PIT",359,23.6238337128399,NA,NA,31.1,NA,NA,23.33,NA,NA,16.8,34.5,NA,NA,0.8,NA,NA,NA,NA,0,NA,0,17.755,23.6238337128399,NA,13.3688137095256,NA,4.97277966320632
"JOHNKUHN","John Kuhn","RB","GB",360,23.1699093158389,23.1,38.2,14.1,NA,NA,21.64,NA,8.1,14.6,21.5,10,29.5,NA,NA,NA,24.34,NA,NA,NA,9.50001743842797,20.306,23.1699093158389,NA,9.17650720287651,NA,4.11286538587164
"CHRISHOGAN","Chris Hogan","WR","BUF",361,23.0499216227165,NA,NA,29.6,NA,NA,20.05,NA,NA,NA,NA,16.5,5,NA,NA,NA,36.1,NA,NA,NA,0,21.3966666666667,23.0499216227165,NA,12.0219590749595,NA,4.69651657797605
"ANDRECALDWELL","Andre Caldwell","WR","DEN",362,22.5679573609872,11.14,57.4,NA,NA,NA,25.64,34.4,24.4,19.8,7,18.7,11.5,34.9,29.8,NA,NA,0,0,0,0,22.9416666666667,22.5679573609872,NA,14.2302842238273,NA,5.14948210458936
"ANTHONYMCCOY","Anthony McCoy","TE","SEA",363,22.3742273070088,34.78,NA,NA,NA,NA,14.35,NA,NA,NA,NA,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1783333333333,22.3742273070088,NA,10.798501439243,NA,4.44556434273321
"CHRISTIANPONDER","Christian Ponder","QB","MIN",364,22.2059863700481,208.52,NA,NA,NA,NA,2.2,12.4,NA,NA,NA,18.74,NA,NA,39.06,NA,NA,215.978211874076,27.2041436590814,85.5778880517918,4,38.4771428571429,22.2059863700481,NA,86.2160836503259,NA,19.915009528221
"MIKETHOMAS","Mike Thomas","WR","HOU",365,22.18236328125,14.08,NA,NA,NA,NA,19.13,1.9,NA,NA,8,18.6,34,2,NA,NA,48.2,NA,0,NA,0,21.2814642857143,22.18236328125,NA,16.0347715360801,NA,5.5196135347733
"ANTHONYDIXON","Anthony Dixon","RB","BUF",366,21.9965417714095,-0.02,27.6,32.8,NA,NA,30.2,5.1,NA,23.8,3.5,13.4,1.5,NA,NA,NA,NA,NA,0,NA,21.4999245023379,15.3182222222222,21.9965417714095,NA,13.3408620411126,NA,4.96704629454505
"JOSEPHRANDLE","Joseph Randle","RB","DAL",367,21.9495223300372,21.92,31,18,31.7,NA,24.9,27.8,19.3,3,12.5,19,21.5,9.7,NA,NA,22.82,0,0,0,34.9112810617277,20.1676923076923,21.9495223300372,NA,8.22952190404952,NA,3.91862238918334
"LACHESEASTRUNK","Lache Seastrunk","RB","WAS",368,21.9200641300174,NA,25.9,52.4,22.8,NA,35.21,7.9,NA,19.1,6.5,26.8,7.5,4.7,NA,NA,15.4,0,0,0,30.2499992568569,20.3524242424242,21.9200641300174,NA,14.5236111837994,NA,5.20964851666039
"LARRYDONNELL","Larry Donnell","TE","NYG",369,21.8502254382121,NA,NA,NA,NA,NA,13.75,18.2,NA,23.1,25,19.4,28,NA,NA,NA,47.6,NA,0,NA,1,25.002380952381,21.8502254382121,NA,11.0116010254121,NA,4.48927473851421
"RISHARDMATTHEWS","Rishard Matthews","WR","MIA",370,21.8395648922982,22.06,NA,22.4,NA,NA,22.36,30.2,7.7,20.7,12.5,15.4,3.5,22.2,37.3,NA,NA,NA,0,NA,0,19.6457575757576,21.8395648922982,NA,9.61224257250759,NA,4.2022422157602
"DUJUANHARRIS","DuJuan Harris","RB","GB",371,21.7953382001734,NA,NA,41.4,NA,NA,27.64,42.7,NA,9.2,20.5,12.7,12.5,3.3,NA,NA,20.97,0,0,0,33.8647426520354,17.1584848484849,21.7953382001734,NA,13.8051401457734,NA,5.06227773103913
"RONNIEBROWN","Ronnie Brown","RB","HOU",372,21.4834460229835,-0.02,NA,NA,30.4,NA,30.5,7.9,NA,NA,8,19.6,1,NA,46.6,NA,17.02,0,0,0,22.2500518697186,17.8515555555556,21.4834460229835,NA,15.6009202007802,NA,5.4306231527787
"KIRKCOUSINS","Kirk Cousins","QB","WAS",373,20.934078719903,7.96,36.84,24.76,38.34,NA,31.24,14.9,27.46,13.56,12.2,11.78,10.6,NA,44.62,NA,18,57.5,34.775,24,3.85001116654017,22.1650549450549,20.934078719903,NA,12.1925235603312,NA,4.73150229191294
"LOUISMURPHY","Louis Murphy","WR","TB",374,20.5934032752716,7.12,44.2,20.6,NA,NA,24.6,9.8,NA,8.9,14.5,14.7,9.5,13.9,NA,NA,41.9,NA,0,NA,0,18.9419155844156,20.5934032752716,NA,12.9464561665626,NA,4.88614685600154
"DANHERRON","Dan Herron","RB","IND",375,20.5600611063547,-0.02,NA,36,NA,NA,27.21,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,49.1497146389617,14.017,20.5600611063547,NA,16.7065802904125,NA,5.65741308224737
"SHAUNHILL","Shaun Hill","QB","STL",376,20.2807803437151,NA,29.46,25,38.44,NA,24.058,-1.16,2.16,5.32,7.6,9.84,20.5,NA,24.94,NA,NA,40.0000032585594,22.3499584675076,15.1499505055092,3.50006123231847,15.2631666666667,20.2807803437151,NA,12.7672585652805,NA,4.84939034128529
"TONYMOEAKI","Tony Moeaki","TE","BUF",377,20.2501087163641,NA,NA,NA,NA,NA,18.25,32.5,7.7,3.3,25,15.5,16,32.8,43.1,NA,10.65,NA,0,NA,0,18.6181818181818,20.2501087163641,NA,12.6196980065998,NA,4.81912312895724
"JIMDRAY","Jim Dray","TE","CLE",378,19.9959126938562,11.4,NA,NA,NA,NA,17.63,20.2,NA,NA,NA,3.7,5,38.9,36.3,NA,NA,NA,0,NA,3,16.7900833333333,19.9959126938562,NA,14.0621506517453,NA,5.11499501284087
"JUSTINFORSETT","Justin Forsett","RB","BAL",379,19.9684779210733,9.48,42,28.7,NA,NA,22.03,34.5,4.1,11.2,12.5,16.1,4.5,NA,NA,NA,29.95,0,0,0,28.9999542965068,17.8583333333333,19.9684779210733,NA,12.7415669794146,NA,4.84412055448455
"DENNISJOHNSON","Dennis Johnson","RB","HOU",380,19.9524490809099,NA,22.2,NA,NA,NA,11.1,NA,NA,NA,NA,NA,NA,20.4,41.9,NA,NA,0,0,0,0,9.36,19.9524490809099,NA,12.948358969383,NA,4.88653715363592
"DAVONEBESS","Davone Bess","WR",NA,381,19.85,75.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,NA,NA,NA,NA,NA,0,31.1633333333333,19.85,81,38.7777358802703,0,6.06675085545929
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",382,19.8058826342082,28.42,20.2,17.1,NA,NA,18.65,NA,NA,12.3,9.5,9.4,NA,16.7,NA,NA,15.69,NA,NA,NA,4.44616646686021,16.3644444444444,19.8058826342082,NA,5.89992160964873,NA,3.44078124124697
"STORMJOHNSON","Storm Johnson","RB","JAC",383,19.5799975175442,NA,33.7,10.7,15.6,NA,16.8,1,NA,11.2,25.5,26.5,NA,NA,NA,NA,12.63,0,0,0,27.1,17.0344444444444,19.5799975175442,162.5,9.94844711500242,21.5,5.26804621168453
"JOSHMORGAN","Josh Morgan","WR","CHI",384,19.4677874127804,3.18,47.3,NA,NA,NA,20.74,10.6,11.4,11.3,6,28.5,23,29.5,30.1,NA,9.56,0,0,0,0,17.6520879120879,19.4677874127804,NA,12.9291105649229,NA,4.88258897432582
"JOSHHILL","Josh Hill","TE","NO",385,19.4,NA,NA,NA,NA,NA,13.43,8.2,NA,32.8,17,NA,4.5,NA,NA,NA,23,NA,0,NA,1,16.4216666666667,19.4,NA,10.3005250675229,NA,4.34342081120985
"DANIELHERRON","Daniel Herron","RB","IND",386,19.27500522752,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,14.2,19.5,NA,NA,NA,26.69,NA,NA,NA,28.25,19.8975,19.27500522752,NA,5.13689513876492,NA,3.28427136887561
"LARODSTEPHENSHOWLING","LaRod Stephens-Howling","RB",NA,387,19.04,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4,NA,NA,NA,NA,NA,19.4,19.48,19.04,NA,1.34350288425444,NA,2.50618127598504
"DAMIANWILLIAMS","Damian Williams","WR","MIA",388,18.7004026086673,10.44,45.5,25.1,NA,NA,30.78,8.5,17.2,7,NA,0.3,18,NA,NA,NA,NA,NA,0,NA,0,15.95,18.7004026086673,NA,13.9294978772069,NA,5.08778564382819
"DEMETRIUSHARRIS","Demetrius Harris","TE","KC",389,18.5,NA,NA,NA,NA,NA,13.12,NA,16.4,19,24,21.6,13,NA,NA,NA,NA,NA,NA,NA,NA,17.8533333333333,18.5,NA,4.49900729791214,NA,3.1534295850467
"KEVINWALTER","Kevin Walter","WR",NA,390,18.31,37.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.31,18.31,NA,NA,NA,NA
"JEFFJANIS","Jeff Janis","WR","GB",391,18.215,NA,37.1,NA,NA,NA,28.13,NA,NA,NA,3,16.7,3.5,NA,NA,NA,NA,NA,NA,NA,0,17.686,18.215,NA,15.0322480022118,NA,5.31397868942739
"KYLEWILLIAMS","Kyle Williams","WR","KC",392,18.0978234878433,22.12,39.2,NA,NA,NA,26.6,6.7,NA,11.8,NA,4.9,1,2.7,NA,NA,10.75,NA,0,NA,0.5,11.9831666666667,18.0978234878433,NA,12.78632581228,NA,4.85330136207978
"DIONLEWIS","Dion Lewis","RB","CLE",393,18.0647717582942,19.54,24.9,NA,NA,NA,13.64,2.7,16.6,22.6,32,8.2,3.5,2.4,NA,NA,NA,0,0,0,20.5000537141435,13.2298181818182,18.0647717582942,NA,10.3106986507543,NA,4.34550758837142
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",394,18.050212598502,NA,32.94,NA,NA,NA,23.492,NA,NA,NA,8.1,6.86,29.4,NA,18.14,NA,NA,48,28.9000827372205,18.5,2.99994976549025,16.6045714285714,18.050212598502,NA,10.821615036583,NA,4.45030533968124
"JACOBYFORD","Jacoby Ford","WR","NYJ",395,17.4929295994671,0.72,NA,23.6,NA,NA,21.63,6.8,24.9,NA,3,15.4,18,2.6,16.5,NA,NA,NA,0,NA,0,12.8873333333333,17.4929295994671,NA,9.23678064407003,NA,4.12522850687536
"EDWINBAKER","Edwin Baker","RB","CLE",396,16.8956373361809,107.44,9.7,5.5,18.1,NA,10.52,39.8,NA,NA,NA,13.6,1,NA,NA,NA,NA,0,0,0,16.0702914894044,22.4208888888889,16.8956373361809,NA,35.0284976840286,NA,9.41555393619706
"JOSHCOOPER","Josh Cooper","WR","CLE",397,16.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,28.5,NA,NA,NA,NA,NA,NA,NA,0,16.85,16.85,NA,16.4755880016466,NA,5.61003258496049
"JACKIEBATTLE","Jackie Battle","RB","TEN",398,16.7373590119884,17.24,47,5.4,NA,NA,26.2,20.5,NA,20.3,1.5,17,2.3,12.9,NA,NA,9.57,NA,0,NA,22.3,16.3305194805195,16.7373590119884,NA,12.9080698507843,NA,4.878273161428
"WILLISMCGAHEE","Willis McGahee","RB",NA,399,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2,NA,NA,NA,NA,NA,0,16.6,16.6,NA,NA,NA,NA
"BRENTONBERSIN","Brenton Bersin","WR","CAR",400,16.4,NA,NA,NA,NA,NA,8.9,NA,NA,NA,NA,25.9,NA,NA,NA,NA,14.8,NA,NA,NA,0,16.5333333333333,16.4,NA,8.63153134347164,NA,4.00108144985415
"MATTMCGLOIN","Matt McGloin","QB","OAK",401,16.0243555547963,1.6,NA,NA,NA,NA,NA,12.8,NA,NA,NA,NA,NA,NA,34.08,NA,NA,0,0,0,0,8.07333333333333,16.0243555547963,NA,16.498630246175,NA,5.6147589462178
"TAVARRESKING","Tavarres King","WR","CAR",402,15.9999977077144,NA,NA,NA,NA,NA,22.2,NA,NA,29,6,5.7,2.5,NA,NA,NA,14.8,NA,0,NA,0,11.4571428571429,15.9999977077144,NA,10.5414736477718,NA,4.39284351537782
"KELLENDAVIS","Kellen Davis","TE","NYG",403,15.8303701901652,NA,NA,NA,NA,NA,17.56,1.3,37.4,NA,18.5,13.5,7,NA,NA,NA,NA,NA,0,NA,0,11.9075,15.8303701901652,NA,12.4088060129356,NA,4.77586554842496
"VANCEMCDONALD","Vance McDonald","TE","SF",404,15.7499347182862,0.98,43.1,NA,NA,NA,20.71,10.8,8.6,22.5,4,15.3,4.5,NA,NA,NA,14.72,NA,0,NA,0,14.517,15.7499347182862,NA,12.3051411568047,NA,4.75460210079693
"ARRELIOUSBENN","Arrelious Benn","WR","PHI",405,15.3,-0.02,40.4,NA,NA,NA,30.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.7433333333333,15.3,NA,21.0847527848917,NA,6.55545167524278
"BRUCEMILLER","Bruce Miller","RB","SF",406,15.2706967039721,25.92,23.5,11.6,NA,NA,17.55,NA,NA,12.3,8.5,6.5,NA,NA,NA,NA,18.36,NA,NA,NA,5.99999242660188,13.6913333333333,15.2706967039721,NA,6.97343825321689,NA,3.6609779962544
"DIONSIMS","Dion Sims","TE","MIA",407,15.2597363119153,6.6,NA,NA,NA,NA,17.36,12,NA,20.4,15,15.2,3.5,NA,NA,NA,16.1,NA,0,NA,0,13.235,15.2597363119153,NA,5.6549144240083,NA,3.39052604720339
"LOGANPAULSEN","Logan Paulsen","TE","WAS",408,14.9000573730469,9.62,NA,NA,NA,NA,20.16,39.9,20.4,6,16,15.3,9.7,NA,NA,NA,18.5,NA,0,NA,0,16.6255555555556,14.9000573730469,NA,9.87490759450437,NA,4.25611933619813
"GARYBARNIDGE","Gary Barnidge","TE","CLE",409,14.8385765158991,NA,NA,NA,NA,NA,17.83,14.6,7.7,6.9,17,5,10.5,NA,NA,NA,22.9,NA,0,NA,0,11.3255555555556,14.8385765158991,NA,6.26943592245062,NA,3.51657499171677
"STEPHENHOUSTON","Stephen Houston","RB","PIT",410,14.5,NA,NA,NA,NA,NA,NA,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,30,14.5,14.5,NA,NA,NA,NA
"ERIKLORIG","Erik Lorig","RB","NO",411,14.4950977653977,22.48,16.9,14.1,NA,NA,15.5,NA,NA,NA,NA,1.3,3,NA,NA,NA,11.53,NA,NA,NA,2.5,12.0642857142857,14.4950977653977,NA,7.59514726024202,NA,3.78850122258353
"DARRELYOUNG","Darrel Young","RB","WAS",412,14.3769184345439,14.44,33.8,25.2,NA,NA,29.5,NA,NA,4.3,6,7,8,NA,NA,NA,NA,NA,NA,NA,8.20128341441401,16.005,14.3769184345439,NA,11.7597764798972,NA,4.64273841161223
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",413,14.2951724824136,NA,19.08,6.32,NA,NA,13.152,46,11.24,8.74,17,0.92,NA,NA,NA,NA,NA,35.0000519192056,24.0000366621613,14.7993705402579,2.49997667511106,11.7452,14.2951724824136,NA,13.6864060084659,NA,5.03792331427218
"DARIUSJOHNSON","Darius Johnson","WR","ATL",414,14.295,NA,NA,NA,NA,NA,21.38,NA,NA,21.6,8.5,6.9,NA,NA,NA,NA,NA,NA,NA,NA,0,14.595,14.295,NA,7.98891523716873,NA,3.86926981733666
"MICHAELHOOMANAWANUI","Michael Hoomanawanui","TE","NE",415,14.2497650015383,13.1,NA,NA,NA,NA,21.05,23.7,24.5,5.8,3,12.2,1,NA,NA,NA,9.77,NA,0,NA,0,12.655,14.2497650015383,NA,8.78595327781795,NA,4.03275604851897
"DONTRELLEINMAN","Dontrelle Inman","WR","SD",416,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,13.9,NA,NA,NA,NA
"ANTONESMITH","Antone Smith","RB","ATL",417,13.8344338709418,NA,4.1,15.1,NA,NA,7.35,15,NA,11.1,25,14.7,5.5,NA,NA,NA,NA,0,0,0,12.7331620778024,10.8722222222222,13.8344338709418,NA,6.77774390929607,NA,3.62083771546523
"ALLENREISNER","Allen Reisner","TE","MIN",418,13.805,21.98,NA,NA,NA,NA,5.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.805,13.805,NA,11.5611958724001,NA,4.60200610844743
"ISAIAHPEAD","Isaiah Pead","RB","STL",419,13.6140920173675,19.42,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,44.9,NA,NA,0,0,0,16.790011428664,8.62722222222222,13.6140920173675,NA,17.9811039705575,NA,5.91883984281928
"MATTFLYNN","Matt Flynn","QB","GB",420,13.5701246284565,NA,21.48,NA,NA,NA,13.764,50.74,2.16,8.3,8,7.46,NA,NA,NA,NA,NA,23.4000160469603,16.626606774616,9.24995016783443,3.09991840638281,12.156,13.5701246284565,NA,16.4806127486641,NA,5.61106324712545
"FRANKSUMMERS","Frank Summers","RB","BUF",421,13.4331683424547,15.42,25,10.4,NA,NA,17.7,NA,NA,4.6,1,4.4,1,NA,NA,NA,13.61,NA,NA,NA,5.80047651752683,10.2908888888889,13.4331683424547,NA,8.27866199602595,NA,3.92870186848979
"JARONBROWN","Jaron Brown","WR","ARI",422,13.3186807699755,43.88,NA,15,NA,NA,22.65,11.6,NA,6.3,13.5,3.9,NA,NA,NA,NA,NA,NA,0,NA,0,14.54375,13.3186807699755,NA,13.4492515281211,NA,4.98927884534822
"JEDCOLLINS","Jed Collins","RB","DET",423,13.2936076809059,12.04,27.7,10.3,NA,NA,19,NA,NA,NA,1,1.7,NA,5.9,NA,NA,15.94,NA,NA,NA,7,12.326130952381,13.2936076809059,NA,9.08273991071606,NA,4.09363209910029
"RICARDOLOCKETTE","Ricardo Lockette","WR","SEA",424,13.2777497844863,NA,NA,29.1,NA,NA,20.3,NA,NA,9.8,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,0,10.0666666666667,13.2777497844863,NA,12.1701821405159,NA,4.72691968187606
"PLAXICOBURRESS","Plaxico Burress","WR","PIT",425,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,13.1,NA,NA,NA,NA
