"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","vor","pick","risk","sdPts","sdPick","dropOffNorm","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"ANTONIOBROWN","WR","PIT","average","Antonio Brown",60,2015,1,1,212.3,232.8,102.103776948229,6.2171974522293,3.8782703304918,8.41375499999999,1.7913,7.12700021745407,0,0,0,0,0,0,3.525,21.12,0.22,114.78,171,1548.38333333333,9.58333333333333,1.1,0.15,1.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.320333333333
"ANTONIOBROWN","WR","PIT","averageRobust","Antonio Brown",60,2015,1,1,212.3,232.8,101.224300328923,6.2171974522293,3.8782703304918,8.41375499999999,1.7913,6.76447175025803,0,0,0,0,0,0,4.7,26.4119633915932,0,115.95,171,1546.5,9.5999433958113,1.1,0.15,1.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.440856714027
"ANTONIOBROWN","WR","PIT","averageWeighted","Antonio Brown",60,2015,1,1,212.3,232.8,102.103776948229,6.2171974522293,3.8782703304918,8.41375499999999,1.7913,7.12700021745407,0,0,0,0,0,0,3.525,21.12,0.22,114.78,171,1548.38333333333,9.58333333333333,1.1,0.15,1.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.320333333333
"ANTONIOBROWN","WR","PIT","cbs","Antonio Brown",60,2015,1,1,212.3,232.8,105.983443614896,6.2171974522293,3.8782703304918,8.41375499999999,1.7913,3.96424316371517,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,171,1597,10.2,1.1,0.15,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.2
"ANTONIOBROWN","WR","PIT","espn","Antonio Brown",60,2015,1,1,212.3,232.8,94.6334436148959,6.2171974522293,3.8782703304918,8.41375499999999,1.7913,5.49460539317244,0,0,0,0,0,0,5,30,0,115,171,1513,9,1.1,0.15,1.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.85
"LEVEONBELL","RB","PIT","fox","Le'Veon Bell",647,2015,1,1,207.3,271.2,124.158124635785,3.16114649681529,3.86351612753141,10.837806,1.9913,6.63408598533379,NA,NA,NA,NA,NA,NA,253,1071,11,77,79.1,741,5,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.2
"ANTONIOBROWN","WR","PIT","fp","Antonio Brown",60,2015,1,1,212.3,232.8,102.293443614896,6.2171974522293,3.8782703304918,8.41375499999999,1.7913,6.84155851151334,NA,NA,NA,NA,NA,NA,4.7,24.8,0,116.9,171,1539.3,10,1.1,0.15,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.51
"ANTONIOBROWN","WR","PIT","nfl","Antonio Brown",60,2015,1,1,212.3,232.8,114.583443614896,6.2171974522293,3.8782703304918,8.41375499999999,1.7913,3.1885470826785,0,0,0,NA,NA,NA,3.525,22,1,114.78,171,1580,10,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.8
"ANTONIOBROWN","WR","PIT","yahoo","Antonio Brown",60,2015,1,1,212.3,232.8,99.6634436148959,6.2171974522293,3.8782703304918,8.41375499999999,1.7913,8.09644482961552,0,0,0,0,0,0,4.4,28.8,0.1,116,171,1524,9.3,1.1,0.3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.88
"DEMARYIUSTHOMAS","WR","DEN","average","Demaryius Thomas",291,2015,2,2,194.6,222.4,87.4784436148959,11.9617834394904,4.62127589744158,12.23145,2.5413,3.45145787104789,0,0,0,0,0,0,0,0,0,100.38,162,1408.28333333333,10.85,0,0.433333333333333,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.695
"DEMARYIUSTHOMAS","WR","DEN","averageRobust","Demaryius Thomas",291,2015,2,2,194.6,222.4,87.1334436148959,11.9617834394904,4.62127589744158,12.23145,2.5413,2.48735555489257,0,0,0,0,0,0,0,0,0,101,162,1397,11,0,0.3,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.35
"DEMARYIUSTHOMAS","WR","DEN","averageWeighted","Demaryius Thomas",291,2015,2,2,194.6,222.4,87.4784436148959,11.9617834394904,4.62127589744158,12.23145,2.5413,3.45145787104788,0,0,0,0,0,0,0,0,0,100.38,162,1408.28333333333,10.85,0,0.433333333333333,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.695
"JAMAALCHARLES","RB","KC","cbs","Jamaal Charles",441,2015,1,2,214.4,245.5,97.0914579691187,3.60350318471338,4.28241501660214,13.499073,1.5913,0.633209409680371,NA,NA,NA,NA,NA,NA,219,1052,9.8,47.9,69.4,388,7.5,0,0.766666666666667,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.133333333333
"EDDIELACY","RB","GB","espn","Eddie Lacy",354,2015,1,2,218.1,244.2,85.1781246357853,3.13757961783439,3.80111411227195,10.474569,1.9913,2.45177243790459,0,0,0,0,0,0,301,1332,9,45,55.5,318,3,0,0.15,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.22
"ANTONIOBROWN","WR","PIT","fox","Antonio Brown",60,2015,1,2,212.3,232.8,94.0834436148959,6.2171974522293,3.8782703304918,8.41375499999999,1.7913,5.85757943213801,NA,NA,NA,NA,NA,NA,0,0,0,104,171,1537,9,1.1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.3
"DEMARYIUSTHOMAS","WR","DEN","fp","Demaryius Thomas",291,2015,2,2,194.6,222.4,88.9201102815625,11.9617834394904,4.62127589744158,12.23145,2.5413,2.56293813216198,NA,NA,NA,NA,NA,NA,0,0,0,101.9,162,1388.7,11.4,0,0.433333333333333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.136666666667
"LEVEONBELL","RB","PIT","nfl","Le'Veon Bell",647,2015,1,2,207.3,271.2,105.458124635785,3.16114649681529,3.86351612753141,10.837806,1.9913,1.03844076569788,0,0,0,NA,NA,NA,243.34,1165,10,66.42,79.1,600,3,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.5
"ADRIANPETERSON","RB","MIN","yahoo","Adrian Peterson",11,2015,1,2,218.433333333333,246.6,89.6581246357853,1.92993630573248,3.18921517336623,7.20049400000002,1.4749249116859,5.88672736094227,0,0,0,0,0,0,283,1324,9.2,49.9,63.1,421,2,0,0.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.7
"JAMAALCHARLES","RB","KC","average","Jamaal Charles",441,2015,1,3,214.4,245.5,85.6464579691186,3.60350318471338,4.28241501660214,13.499073,1.5913,0.047614807425775,0,0,0,0,0,0,239.72,1140.31666666667,9.43333333333333,50.24,69.4,424.833333333333,4,0,0.766666666666667,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.688333333333
"JAMAALCHARLES","RB","KC","averageRobust","Jamaal Charles",441,2015,1,3,214.4,245.5,84.3081203208706,3.60350318471338,4.28241501660214,13.499073,1.5913,0.0789167139399401,0,0,0,0,0,0,238.8,1140.99995685085,9.45,50.5,69.4,423.5,3.7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.349995685085
"JAMAALCHARLES","RB","KC","averageWeighted","Jamaal Charles",441,2015,1,3,214.4,245.5,85.6464579691186,3.60350318471338,4.28241501660214,13.499073,1.5913,0.0476148074257872,0,0,0,0,0,0,239.72,1140.31666666667,9.43333333333333,50.24,69.4,424.833333333333,4,0,0.766666666666667,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.688333333333
"EDDIELACY","RB","GB","cbs","Eddie Lacy",354,2015,2,3,218.1,244.2,95.6581246357853,3.13757961783439,3.80111411227195,10.474569,1.9913,1.15687680071795,NA,NA,NA,NA,NA,NA,297,1368,9,42.3,55.5,392,2.9,0,0.15,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.7
"DEMARYIUSTHOMAS","WR","DEN","espn","Demaryius Thomas",291,2015,2,3,194.6,222.4,77.7501102815626,11.9617834394904,4.62127589744158,12.23145,2.5413,0.64598984904442,0,0,0,0,0,0,0,0,0,102,162,1302,11,0,0.433333333333333,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.966666666667
"JAMAALCHARLES","RB","KC","fox","Jamaal Charles",441,2015,2,3,214.4,245.5,92.5581246357853,3.60350318471338,4.28241501660214,13.499073,1.5913,0.157398407283688,NA,NA,NA,NA,NA,NA,266,1230,12,43,69.4,386,2,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.6
"JAMAALCHARLES","RB","KC","fp","Jamaal Charles",441,2015,1,3,214.4,245.5,84.7814579691187,3.60350318471338,4.28241501660214,13.499073,1.5913,0.399330087438214,NA,NA,NA,NA,NA,NA,234.6,1126.9,9.1,52.2,69.4,438,4.4,0,0.766666666666667,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.823333333333
"DEMARYIUSTHOMAS","WR","DEN","nfl","Demaryius Thomas",291,2015,2,3,194.6,222.4,104.183443614896,11.9617834394904,4.62127589744158,12.23145,2.5413,0.115834382048316,0,0,0,NA,NA,NA,0,NA,NA,100.38,162,1484,12,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.4
"ROBGRONKOWSKI","TE","NE","yahoo","Rob Gronkowski",840,2015,1,3,138,173.3,81.5387427329559,13.7608280254777,3.6900703470031,8.39892900000001,3.0826,11.3125140895674,0,0,0,0,0,0,0,0,0,88.1,138,1090,9.4,0,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.4
"EDDIELACY","RB","GB","average","Eddie Lacy",354,2015,2,4,218.1,244.2,85.4564579691186,3.13757961783439,3.80111411227195,10.474569,1.9913,0.628289776194144,0,0,0,0,0,0,292.28,1307.16666666667,9.56666666666667,42.96,55.5,344.616666666667,2.45,0,0.15,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.498333333333
"EDDIELACY","RB","GB","averageRobust","Eddie Lacy",354,2015,2,4,218.1,244.2,83.1082849937749,3.13757961783439,3.80111411227195,10.474569,1.9913,0.191725523328279,0,0,0,0,0,0,292.7,1305,9.20005576736008,43,55.5,344.5,2.44997095897153,0,0.15,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.15016035799
"EDDIELACY","RB","GB","averageWeighted","Eddie Lacy",354,2015,2,4,218.1,244.2,85.4564579691186,3.13757961783439,3.80111411227195,10.474569,1.9913,0.628289776194144,0,0,0,0,0,0,292.28,1307.16666666667,9.56666666666667,42.96,55.5,344.616666666667,2.45,0,0.15,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.498333333333
"DEMARYIUSTHOMAS","WR","DEN","cbs","Demaryius Thomas",291,2015,2,4,194.6,222.4,94.2501102815626,11.9617834394904,4.62127589744158,12.23145,2.5413,1.3848799494463,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,162,1492,10.5,0,0.433333333333333,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.466666666667
"DEZBRYANT","WR","DAL","espn","Dez Bryant",322,2015,3,4,187.3,215.6,77.2834436148959,8.34649681528662,4.15084165686651,9.85929000000001,1.8913,1.98440976487143,0,0,0,0,0,0,0,0,0,90,139,1367,10,0,0.15,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.5
"DEMARCOMURRAY","RB","PHI","fox","DeMarco Murray",290,2015,3,4,180.3,236.9,89.8581246357853,16.8605095541401,4.73419483513031,14.796348,3.9826,0.454914091081044,NA,NA,NA,NA,NA,NA,274,1206,13,48,31.2,343,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.9
"MARSHAWNLYNCH","RB","SEA","fp","Marshawn Lynch",687,2015,2,4,214.4,236.6,82.2681246357853,5.53949044585987,2.4769277597012,2.90589600000001,1.7413,0.276240290544206,NA,NA,NA,NA,NA,NA,278.1,1308,9.7,37.9,41.3,326.1,2.2,0,0.15,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.31
"JULIOJONES","WR","ATL","nfl","Julio Jones",566,2015,3,4,180.1,221.7,103.483443614896,10.0802547770701,4.02787898673691,9.16988099999998,1.9913,0.996428875521588,0,0,0,NA,NA,NA,1.4,12,NA,105.1,162,1545,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.7
"JULIOJONES","WR","ATL","yahoo","Julio Jones",566,2015,2,4,180.1,221.7,76.5534436148958,10.0802547770701,4.02787898673691,9.16988099999998,1.9913,0.249678451543841,0,0,0,0,0,0,1.9,12.7,0.1,108,162,1431,8.6,0,0.2,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.77
"ADRIANPETERSON","RB","MIN","average","Adrian Peterson",11,2015,3,5,218.433333333333,246.6,82.5381246357854,1.92993630573248,3.18921517336623,7.20049400000002,1.4749249116859,1.11472463410689,0,0,0,0,0,0,284.94,1326.9,9.98333333333333,43.7,63.1,314.766666666667,1.61666666666667,0,0.766666666666667,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.58
"ADRIANPETERSON","RB","MIN","averageRobust","Adrian Peterson",11,2015,3,5,218.433333333333,246.6,82.0783736001013,1.92993630573248,3.18921517336623,7.20049400000002,1.4749249116859,0.614552143593899,0,0,0,0,0,0,283.700001959205,1324.7,9.8,43.55,63.1,318.5,1.60004149405266,0,1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.120248964316
"ADRIANPETERSON","RB","MIN","averageWeighted","Adrian Peterson",11,2015,3,5,218.433333333333,246.6,82.5381246357853,1.92993630573248,3.18921517336623,7.20049400000002,1.4749249116859,1.11472463410687,0,0,0,0,0,0,284.94,1326.9,9.98333333333333,43.7,63.1,314.766666666667,1.61666666666667,0,0.766666666666667,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.58
"MARSHAWNLYNCH","RB","SEA","cbs","Marshawn Lynch",687,2015,3,5,214.4,236.6,89.5581246357853,5.53949044585987,2.4769277597012,2.90589600000001,1.7413,0.732706213977501,NA,NA,NA,NA,NA,NA,257,1305,9.6,32.6,41.3,336,3.2,0,0.15,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.6
"ADRIANPETERSON","RB","MIN","espn","Adrian Peterson",11,2015,2,5,218.433333333333,246.6,76.9714579691187,1.92993630573248,3.18921517336623,7.20049400000002,1.4749249116859,0.96772000625647,0,0,0,0,0,0,264,1231,9,46,63.1,391,2,0,0.766666666666667,2.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.013333333333
"MATTFORTE","RB","CHI","fox","Matt Forte",699,2015,4,5,200.14,236.5,85.9581246357853,15.3140127388535,5.03697939617571,15.352323,6.1478,0.615114843894995,NA,NA,NA,NA,NA,NA,256,1034,11,63,77.6,516,3,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233
"ROBGRONKOWSKI","TE","NE","fp","Rob Gronkowski",840,2015,1,5,138,173.3,82.1087427329559,13.7608280254777,3.6900703470031,8.39892900000001,3.0826,8.86185361451304,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,138,1068.7,9.9,0,0.15,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.97
"CALVINJOHNSON","WR","DET","nfl","Calvin Johnson",153,2015,4,5,184.1,218,99.7834436148959,16.8175159235669,3.22294469976492,4.59606000000001,2.8826,0.958956769416355,0,0,0,NA,NA,NA,0,NA,NA,88.32,150,1460,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218
"DEMARYIUSTHOMAS","WR","DEN","yahoo","Demaryius Thomas",291,2015,3,5,194.6,222.4,76.3834436148959,11.9617834394904,4.62127589744158,12.23145,2.5413,0.178522198068429,0,0,0,0,0,0,0,0,0,100,162,1276,11.2,0,0.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6
"LEVEONBELL","RB","PIT","average","Le'Veon Bell",647,2015,4,6,207.3,271.2,82.344791302452,3.16114649681529,3.86351612753141,10.837806,1.9913,3.64113903452615,0,0,0,0,0,0,243.34,1066.55,7.95,66.42,79.1,591.316666666667,3.01666666666667,0,0.6,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.386666666667
"LEVEONBELL","RB","PIT","averageRobust","Le'Veon Bell",647,2015,4,6,207.3,271.2,82.0028221238049,3.16114649681529,3.86351612753141,10.837806,1.9913,3.60255549176779,0,0,0,0,0,0,246.85,1075,7.9,65.2,79.1,579.45,2.8999495813366,0,0.6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.04469748802
"LEVEONBELL","RB","PIT","averageWeighted","Le'Veon Bell",647,2015,4,6,207.3,271.2,82.344791302452,3.16114649681529,3.86351612753141,10.837806,1.9913,3.64113903452617,0,0,0,0,0,0,243.34,1066.55,7.95,66.42,79.1,591.316666666667,3.01666666666667,0,0.6,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.386666666667
"MATTFORTE","RB","CHI","cbs","Matt Forte",699,2015,4,6,200.14,236.5,89.4581246357853,15.3140127388535,5.03697939617571,15.352323,6.1478,3.53956342993894,NA,NA,NA,NA,NA,NA,241,1008,7.7,92,77.6,729,3.4,0,0.6,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.5
"JAMAALCHARLES","RB","KC","espn","Jamaal Charles",441,2015,3,6,214.4,245.5,73.6314579691187,3.60350318471338,4.28241501660214,13.499073,1.5913,1.04585895059899,0,0,0,0,0,0,243,1118,8,55,69.4,473,3,0,0.766666666666667,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.673333333333
"DEMARYIUSTHOMAS","WR","DEN","fox","Demaryius Thomas",291,2015,2,6,194.6,222.4,84.4834436148959,11.9617834394904,4.62127589744158,12.23145,2.5413,5.12340754547749,NA,NA,NA,NA,NA,NA,0,0,0,95,162,1507,9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.7
"ODELLBECKHAM","WR","NYG","fp","Odell Beckham",775,2015,3,6,162.8,210.8,81.7734436148959,15.4452229299363,5.10333792952956,14.52948,3.7239,1.50807771360129,NA,NA,NA,NA,NA,NA,5.2,34.9,0.1,101.1,157,1377,10.1,0,0.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.99
"ADRIANPETERSON","RB","MIN","nfl","Adrian Peterson",11,2015,2,6,218.433333333333,246.6,99.5581246357853,1.92993630573248,3.18921517336623,7.20049400000002,1.4749249116859,0.264321312517059,0,0,0,NA,NA,NA,284.94,1370,13,43.7,63.1,216,2,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.6
"CALVINJOHNSON","WR","DET","yahoo","Calvin Johnson",153,2015,4,6,184.1,218,74.3834436148959,16.8175159235669,3.22294469976492,4.59606000000001,2.8826,0.389885743894738,0,0,0,0,0,0,0,0,0,89.5,150,1322,10.1,0,0.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.6
"DEZBRYANT","WR","DAL","average","Dez Bryant",322,2015,3,7,187.3,215.6,80.6817769482292,8.34649681528662,4.15084165686651,9.85929000000001,1.8913,1.78841056106701,0,0,0,0,0,0,0.025,0.1,0,88.46,139,1358.88333333333,10.7,0,0.15,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.898333333333
"DEZBRYANT","WR","DAL","averageRobust","Dez Bryant",322,2015,3,7,187.3,215.6,81.3834833314143,8.34649681528662,4.15084165686651,9.85929000000001,1.8913,1.65632989291729,0,0,0,0,0,0,0,0,0,88.6,139,1364,10.75,0,0.15,0.799980141740779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.600039716518
"DEZBRYANT","WR","DAL","averageWeighted","Dez Bryant",322,2015,3,7,187.3,215.6,80.6817769482292,8.34649681528662,4.15084165686651,9.85929000000001,1.8913,1.78841056106701,0,0,0,0,0,0,0.025,0.1,0,88.46,139,1358.88333333333,10.7,0,0.15,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.898333333333
"ODELLBECKHAM","WR","NYG","cbs","Odell Beckham",775,2015,3,7,162.8,210.8,89.1834436148959,15.4452229299363,5.10333792952956,14.52948,3.7239,3.14771518603257,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,157,1366,12.3,0,0.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.4
"ROBGRONKOWSKI","TE","NE","espn","Rob Gronkowski",840,2015,1,7,138,173.3,72.0387427329559,13.7608280254777,3.6900703470031,8.39892900000001,3.0826,8.03459286014075,0,0,0,0,0,0,0,0,0,83,138,1025,9,0,0.15,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.9
"EDDIELACY","RB","GB","fox","Eddie Lacy",354,2015,5,7,218.1,244.2,81.8581246357853,3.13757961783439,3.80111411227195,10.474569,1.9913,0.958402171353487,NA,NA,NA,NA,NA,NA,293,1260,12,39,55.5,289,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.9
"EDDIELACY","RB","GB","fp","Eddie Lacy",354,2015,3,7,218.1,244.2,81.5281246357853,3.13757961783439,3.80111411227195,10.474569,1.9913,1.40250582679838,NA,NA,NA,NA,NA,NA,284.4,1273,9.2,45.5,55.5,365.7,2.4,0,0.15,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.57
"JAMAALCHARLES","RB","KC","nfl","Jamaal Charles",441,2015,3,7,214.4,245.5,98.4581246357853,3.60350318471338,4.28241501660214,13.499073,1.5913,3.67168326421743,0,0,0,NA,NA,NA,239.72,1230,10,50.24,69.4,405,4,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.5
"RANDALLCOBB","WR","GB","yahoo","Randall Cobb",802,2015,5,7,177.3,205.3,73.7834436148959,19.4156050955414,3.77871451046751,7.33887000000002,3.8826,0.126523397451791,0,0,0,0,0,0,14.3,107,0.2,93.2,131,1273,8.9,0,0.2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192
"ROBGRONKOWSKI","TE","NE","average","Rob Gronkowski",840,2015,1,8,138,173.3,77.3670760662893,13.7608280254777,3.6900703470031,8.39892900000001,3.0826,12.3392922688955,0,0,0,0,0,0,0,0,0,83.82,138,1075.28333333333,9.05,0,0.15,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.228333333333
"ROBGRONKOWSKI","TE","NE","averageRobust","Rob Gronkowski",840,2015,1,8,138,173.3,80.7384712726696,13.7608280254777,3.6900703470031,8.39892900000001,3.0826,12.7304307486814,0,0,0,0,0,0,0,0,0,83.05,138,1079,9.49996667376214,0,0.15,0.300035751429578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.599728539714
"ROBGRONKOWSKI","TE","NE","averageWeighted","Rob Gronkowski",840,2015,1,8,138,173.3,77.3670760662892,13.7608280254777,3.6900703470031,8.39892900000001,3.0826,12.3392922688955,0,0,0,0,0,0,0,0,0,83.82,138,1075.28333333333,9.05,0,0.15,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.228333333333
"DEZBRYANT","WR","DAL","cbs","Dez Bryant",322,2015,4,8,187.3,215.6,86.6834436148959,8.34649681528662,4.15084165686651,9.85929000000001,1.8913,5.98663696274359,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,139,1292,12.7,0,0.15,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.9
"ODELLBECKHAM","WR","NYG","espn","Odell Beckham",775,2015,4,8,162.8,210.8,69.5834436148959,15.4452229299363,5.10333792952956,14.52948,3.7239,0.771346335404462,0,0,0,0,0,0,8,55,0,102,157,1363,8,0,0.1,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.8
"ANDREWLUCK","QB","IND","fox","Andrew Luck",46,2015,1,8,325.1,351.04,79.646716701083,19.8156050955414,3.95519407509425,8.18988239999996,4.9739,1.46388984375585,588,387,201,4890,35,15,71,284,2,NA,0,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344
"DEZBRYANT","WR","DAL","fp","Dez Bryant",322,2015,4,8,187.3,215.6,81.4534436148959,8.34649681528662,4.15084165686651,9.85929000000001,1.8913,3.46763258650961,NA,NA,NA,NA,NA,NA,0.1,0.4,0,89.1,139,1325.3,11.4,0,0.15,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.67
"DEZBRYANT","WR","DAL","nfl","Dez Bryant",322,2015,5,8,187.3,215.6,97.3834436148959,8.34649681528662,4.15084165686651,9.85929000000001,1.8913,1.98943968731061,0,0,0,NA,NA,NA,0.025,NA,NA,88.46,139,1436,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.6
"DEZBRYANT","WR","DAL","yahoo","Dez Bryant",322,2015,6,8,187.3,215.6,73.3834436148959,8.34649681528662,4.15084165686651,9.85929000000001,1.8913,3.15508512081561,0,0,0,0,0,0,0,0,0,87.2,139,1320,10.1,0,0.3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.6
"ODELLBECKHAM","WR","NYG","average","Odell Beckham",775,2015,4,9,162.8,210.8,75.3267769482292,15.4452229299363,5.10333792952956,14.52948,3.7239,0.279686574132352,0,0,0,0,0,0,5.4,41.6,0.075,98.22,157,1342.33333333333,9.45,0,0.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.543333333333
"ODELLBECKHAM","WR","NYG","averageRobust","Odell Beckham",775,2015,4,9,162.8,210.8,78.5847428605877,15.4452229299363,5.10333792952956,14.52948,3.7239,1.53734241930695,0,0,0,0,0,0,6.8,55.012992456918,0.05,100.99998723163,157,1360,9.5,0,0.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.801299245692
