"name","player","pos","team","overallRank","projections","projectedPts_accu","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_fbg1","projectedPts_fbg2","projectedPts_fbg3","projectedPts_fbg4","projectedPts_fox","projectedPts_nfl","projectedPts_wf","projectedPts_yahoo","passAttMedian","passCompMedian","passIncompMedian","rushAttMedian","projectedPtsMean","projectedPtsMedian","pick","sdPts","sdPick","risk"
"TEVINREESE","Tevin Reese","WR","SD",468,9.4,NA,NA,NA,NA,NA,19.5,NA,NA,NA,9,4.9,NA,NA,NA,NA,NA,NA,NA,NA,0,11.1333333333333,9.4,NA,7.53016157418507,NA,3.61043325985777
"JEFFJANIS","Jeff Janis","WR","GB",469,9.3,NA,37.1,5.1,NA,NA,28.13,-2.8,NA,NA,3,16.7,3.5,NA,NA,NA,NA,NA,0,NA,0,12.5328571428571,9.3,NA,14.8644233306368,NA,5.3246133710077
"ORSONCHARLES","Orson Charles","RB","CIN",470,9.2,4.34,12.8,NA,NA,NA,9.9,NA,NA,1.9,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,2.3,7.23833333333333,9.2,NA,5.07676274805116,NA,3.03701938234273
"BRUCEGRADKOWSKI","Bruce Gradkowski","QB","PIT",471,9.04978643289698,2.32,NA,NA,NA,NA,17.23,0.24,7.4,11.2,10.1,9.24,NA,NA,NA,NA,16.95,27.9999900390639,15.0000125694142,12.0999918362162,1.88474013761699,8.12,9.04978643289698,NA,6.09525811008619,NA,3.27506440321522
"CHRISTHOMPSON","Chris Thompson","RB","WAS",472,8.6999950948599,-1.68,16.4,NA,NA,NA,8.2,NA,NA,NA,23,1.7,2.5,3.8,NA,NA,NA,0,0,0,11.4999218732305,5.75777777777778,8.6999950948599,NA,8.90939899635158,NA,3.9327917243006
"NAAMANROOSEVELT","Naaman Roosevelt","WR","BUF",473,8.33,NA,NA,NA,NA,NA,8.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.33,8.33,NA,NA,NA,NA
"BRITTANGOLDEN","Brittan Golden","WR","ARI",474,8.1,NA,NA,NA,NA,NA,8.55,NA,NA,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.55,8.1,NA,0.318198051533947,NA,1.92483696627142
"JAMESCASEY","James Casey","TE","PHI",475,8.06547959110101,7.7,NA,NA,NA,NA,10.44,3.8,4.2,17.6,2,3,NA,NA,NA,NA,NA,NA,0,NA,0,6.94761904761905,8.06547959110101,NA,5.53404527835264,NA,3.14389648117678
"ALANBONNER","Alan Bonner","WR","HOU",476,7.915,NA,NA,NA,NA,NA,15.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.915,7.915,NA,NA,NA,NA
"DAVIDPAULSON","David Paulson","TE","PIT",477,7.9025,23.36,NA,NA,NA,NA,11.01,6.6,13.6,15.9,1.5,4.1,1,NA,NA,NA,NA,NA,0,NA,0,8.87541666666667,7.9025,NA,7.79951085920503,NA,3.67338617900161
"RYANGRANT","Ryan Grant","WR","WAS",478,7.75,NA,NA,15,NA,NA,6.53,2.7,NA,19.2,2.5,4.1,9.5,NA,NA,NA,11.05,NA,0,NA,0,8.83321428571429,7.75,NA,6.05087183800814,NA,3.2646903441305
"FELIXJONES","Felix Jones","RB",NA,479,7.7,16.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,7.7,7.7,NA,NA,NA,NA
"TAYLORGABRIEL","Taylor Gabriel","WR","CLE",479,7.7,NA,NA,NA,NA,NA,NA,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,4,7.7,7.7,NA,NA,NA,NA
"STANLEYHAVILI","Stanley Havili","RB","IND",481,7.67499715738549,17.36,15.1,4.5,NA,NA,9.8,17.1,NA,7.6,1.5,5.2,1.5,NA,NA,NA,9.31,NA,0,NA,4.49999053621569,8.85966666666667,7.67499715738549,NA,5.98599857073896,NA,3.24952801856987
"TANDONDOSS","Tandon Doss","WR","JAX",482,7.67207549893744,14.62,NA,NA,NA,NA,10.88,5.5,NA,8,NA,7.2,3.5,NA,26.9,NA,NA,NA,0,NA,0,8.9275,7.67207549893744,NA,7.91460614788825,NA,3.70028650807349
"MIKEGILLISLEE","Mike Gillislee","RB","MIA",483,7.64500259774257,NA,8,NA,NA,NA,11.29,NA,NA,1.5,6.5,5.2,26,NA,NA,NA,NA,NA,0,NA,13.6500249168893,8.35571428571429,7.64500259774257,NA,8.58864463502051,NA,3.85782429540094
"DEREKANDERSON","Derek Anderson","QB","CAR",484,7.60656705206763,2.28,20.86,NA,NA,NA,10.27,0.58,1.24,5.82,1.4,7.3,NA,NA,NA,NA,NA,12.8650485792118,7.49994937495216,5.0968487728811,2.67525761652924,5.52777777777778,7.60656705206763,NA,6.83921974977514,NA,3.44894478662142
"JAMESDEVELIN","James Develin","RB","NE",485,7.54273145201197,NA,13.4,2.8,NA,NA,8.1,NA,NA,NA,2,1.3,NA,NA,NA,NA,10.56,NA,NA,NA,3.99991385307,5.40857142857143,7.54273145201197,NA,5.05006930645511,NA,3.03078053128975
"JOSHBOYCE","Josh Boyce","WR","NE",486,7.50000530719757,NA,NA,NA,NA,NA,11.85,NA,NA,5.1,NA,4.3,7.5,NA,26.1,NA,NA,NA,NA,NA,0,9.14166666666667,7.50000530719757,NA,8.95374223439563,NA,3.94315572537436
"CLYDEGATES","Clyde Gates","WR","NYJ",487,7.35,9.3,NA,NA,NA,NA,8.4,NA,NA,NA,2.5,NA,NA,1.9,12.8,NA,NA,NA,NA,NA,0,4.93857142857143,7.35,NA,4.66765465731988,NA,2.94140172159792
"KENJONBARNER","Kenjon Barner","RB","CAR",488,7.3131267587239,6.62,12.7,NA,NA,NA,12.14,12.6,8.8,6.4,6,NA,1.5,NA,NA,NA,NA,0,0,0,16.1741276246055,6.13,7.3131267587239,NA,3.97836649895406,NA,2.78029974689917
"GERELLROBINSON","Gerell Robinson","TE","DEN",489,7.28,NA,NA,NA,NA,NA,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.28,7.28,NA,NA,NA,NA
"NICKWILLIAMS","Nick Williams","WR","PIT",489,7.28,NA,NA,NA,NA,NA,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.28,7.28,NA,NA,NA,NA
"DAMARISJOHNSON","Damaris Johnson","WR","PHI",491,7.27499482517191,27.96,NA,NA,NA,NA,11.53,NA,7.6,12.2,NA,3.7,3,NA,NA,NA,NA,NA,NA,NA,0,7.93428571428572,7.27499482517191,NA,9.14562718826143,NA,3.98800350726002
"ADAMTHIELEN","Adam Thielen","WR","MIN",492,7.25891689180083,NA,NA,11,NA,NA,8.25,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0,NA,0,5.3125,7.25891689180083,NA,4.61203136734057,NA,2.92840132148056
"MATTSPAETH","Matt Spaeth","TE","PIT",493,7.2000031797102,NA,NA,NA,NA,NA,13.3,10,NA,6.6,0.5,3,9,NA,NA,NA,13.21,NA,0,NA,0,6.95125,7.2000031797102,NA,4.88914395077795,NA,2.99316869614644
"CHASEFORD","Chase Ford","TE","MIN",494,7.0854092896471,NA,NA,NA,NA,NA,8.5,15.3,NA,NA,NA,2,5.5,NA,NA,NA,NA,NA,0,NA,0,6.26,7.0854092896471,NA,5.64704937703458,NA,3.17030805263026
"JACOBYFORD","Jacoby Ford","WR","NYJ",495,7.03,0.72,NA,NA,NA,NA,14.3,NA,NA,NA,3,15.4,18,NA,NA,NA,NA,NA,NA,NA,0,8.632,7.03,NA,7.8480112130399,NA,3.68472179050394
"ALVESTERALEXANDER","Alvester Alexander","RB",NA,496,7.01749827076264,NA,8.7,NA,NA,NA,6.53,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,14.8406136624555,2.905,7.01749827076264,NA,2.25047402414099,NA,2.37645284139097
"ARTHURLYNCH","Arthur Lynch","TE","MIA",497,6.92009504675814,NA,NA,NA,NA,NA,14.1,NA,NA,5,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.825,6.92009504675814,NA,5.49939390599849,NA,3.13579768469447
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",498,6.86905734439889,NA,10.1,10.2,NA,NA,12.65,1.9,NA,5.8,2.5,4,2,NA,NA,NA,20.76,NA,0,NA,10.5155581858511,6.951,6.86905734439889,NA,6.29984876361683,NA,3.32288178973008
"KELLENCLEMENS","Kellen Clemens","QB","SD",499,6.86161266500066,1.5,NA,NA,NA,NA,NA,25.08,NA,8.56,1.2,2.66,NA,NA,NA,NA,NA,7.28444220435806,7.49991188414161,2.91377688174322,5.33638340787529,5.15619047619048,6.86161266500066,NA,10.1099653807518,NA,4.21339079297219
"HENRYHYNOSKI","Henry Hynoski","RB","NYG",500,6.84102950819449,NA,17.5,3.7,NA,NA,10.6,NA,NA,NA,NA,2.4,NA,NA,NA,NA,9.64,NA,NA,NA,4,7.30666666666667,6.84102950819449,NA,6.05393425798464,NA,3.26540609979753
"BLAINEGABBERT","Blaine Gabbert","QB","SF",501,6.8166710945989,2.78,NA,NA,NA,NA,7.5,0.16,NA,13.94,1.4,6.56,NA,NA,39.9,NA,NA,13.5999527732259,7.4999828338623,5.69996021077427,1.97723360964206,8.00711111111111,6.8166710945989,NA,13.8432558790674,NA,5.08594382337474
"CHASEDANIEL","Chase Daniel","QB","KC",502,6.77829900857041,2.08,NA,NA,NA,NA,6.84,-1.24,12.76,3.64,3.6,9.28,NA,NA,NA,NA,14.5,17.9999576438696,9.856,7.24993847372592,2.50003251208621,5.66222222222222,6.77829900857041,NA,5.43833942617466,NA,3.12152789470251
"ZACHPOTTER","Zach Potter","TE","HOU",503,6.75,12.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,6.75,6.75,NA,8.28729147550634,NA,3.78739135891391
"VONTALEACH","Vonta Leach","RB",NA,504,6.73,14.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6.73,6.73,NA,NA,NA,NA
"STEPHENWILLIAMS","Stephen Williams","WR","JAC",505,6.72,6.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.72,6.72,NA,NA,NA,NA
"JOEMCKNIGHT","Joe McKnight","RB","KC",506,6.69721733259065,-0.08,12.7,NA,NA,NA,9.43,3.8,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,0,NA,12.3452288229377,3.29857142857143,6.69721733259065,NA,5.41541318829875,NA,3.11616952295421
"COLLINMOONEY","Collin Mooney","RB","TEN",507,6.65727931909231,8.66,11,NA,NA,NA,6.2,NA,NA,2.1,1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,4.48554168360802,5.00666666666667,6.65727931909231,NA,4.21721076858469,NA,2.83612296541231
"TERRENCETOLIVER","Terrence Toliver","WR","CHI",508,6.53,NA,NA,NA,NA,NA,6.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.53,6.53,NA,NA,NA,NA
"JEFFDEMPS","Jeff Demps","RB","TB",509,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,4.5,6.5,6.5,NA,7.07106781186548,NA,3.50313283581319
"WILLJOHNSON","Will Johnson","RB","PIT",510,6.45627288552801,NA,16.8,5.1,NA,NA,10.75,NA,NA,2.6,12,6.4,3.5,NA,NA,NA,NA,NA,NA,NA,2.18265002032962,7.14375,6.45627288552801,NA,5.18320318317691,NA,3.06189687962515
"RYANWILLIAMS","Ryan Williams","RB","DAL",511,6.44234231313013,NA,20.3,NA,NA,NA,10.84,NA,6.3,7.3,2,6.8,3.5,NA,NA,NA,NA,0,0,0,14.5858932797034,5.53777777777778,6.44234231313013,NA,6.05903025401323,NA,3.26659714742152
"JEROMEFELTON","Jerome Felton","RB","MIN",512,6.37499341522508,6,13.3,5.5,NA,NA,9.4,NA,NA,NA,NA,1.1,NA,NA,NA,NA,9.23,NA,NA,NA,5,6.35342857142857,6.37499341522508,NA,4.18129365946314,NA,2.82772833809321
"BRADSMITH","Brad Smith","WR","PHI",513,6.29501805917119,4.96,NA,NA,NA,NA,4.05,1.8,NA,NA,11,2.2,NA,67.3,NA,NA,NA,NA,0,NA,1,12.8580952380952,6.29501805917119,NA,25.7285370098392,NA,7.86379839229199
"KELLENWINSLOW","Kellen Winslow Jr","TE",NA,514,6.2,12.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,NA,NA,NA,NA,NA,NA,NA,18.645,6.2,NA,35.3129126524562,NA,10.103880168745
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",515,6.13999817992754,NA,14.8,15.2,NA,NA,13.11,NA,NA,NA,1,3.7,0.5,NA,NA,NA,NA,NA,0,NA,7.5,6.90142857142857,6.13999817992754,NA,7.0415351072523,NA,3.49623038583834
"JORDANPALMER","Jordan Palmer","QB","CHI",516,6.10258888813569,NA,23.46,NA,NA,NA,11.13,NA,NA,2.9,NA,1.06,NA,NA,NA,NA,NA,29.1949372766391,17.8387992835492,11.3561379930899,0.5,5.225,6.10258888813569,NA,10.2022297399474,NA,4.23495502598609
"CORYHARKEY","Cory Harkey","TE","STL",517,6.00000299113788,NA,NA,NA,NA,NA,18.15,NA,NA,7,6,1.6,3,NA,NA,NA,NA,NA,NA,NA,NA,5.95833333333333,6.00000299113788,NA,6.52629297534213,NA,3.37580683889172
"ARMONBINNS","Armon Binns","WR","MIA",518,5.775,NA,NA,NA,NA,NA,11.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.775,5.775,NA,NA,NA,NA
"CROCKETTGILLMORE","Crockett Gillmore","TE","BAL",519,5.75,NA,NA,NA,NA,NA,10.7,NA,NA,9,6,3.2,2.5,NA,NA,NA,NA,NA,0,NA,0,5.23333333333333,5.75,NA,3.56328500123131,NA,2.68328596807177
"ERICWEEMS","Eric Weems","WR","ATL",520,5.72399677915726,-0.24,NA,14.9,NA,NA,5.85,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,2.78166666666667,5.72399677915726,NA,7.5437849695406,NA,3.61361735038253
"ANTHONYARMSTRONG","Anthony Armstrong","WR","CLE",521,5.625,NA,NA,NA,NA,NA,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.625,5.625,NA,NA,NA,NA
"DEREKMOYE","Derek Moye","WR","PIT",522,5.55,NA,NA,NA,NA,NA,20.7,NA,NA,6.2,2,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,8.125,5.55,NA,8.56013045071939,NA,3.85115989627833
"LEONWASHINGTON","Leon Washington","RB","TEN",523,5.53414180263796,-0.18,11,6.4,NA,NA,8.1,0.1,NA,NA,1.5,0.9,0.9,NA,NA,NA,NA,NA,0,NA,3.86888771688303,3.5765,5.53414180263796,NA,4.28248259107461,NA,2.85137844219323
"KONRADREULAND","Konrad Reuland","TE","NYJ",524,5.53349174459689,NA,NA,NA,NA,NA,4.7,NA,NA,NA,1,NA,18.5,NA,NA,NA,NA,NA,NA,NA,NA,4.84,5.53349174459689,NA,9.22297854997686,NA,4.00608224104755
"TJJONES","T.J. Jones","WR","DET",525,5.50852839364455,NA,NA,NA,NA,NA,10.9,NA,NA,NA,NA,2.5,2,NA,NA,NA,NA,NA,0,NA,0,3.08,5.50852839364455,NA,5.00033332222296,NA,3.019156125479
"MICHAELCOX","Michael Cox","RB","NYG",526,5.50000139454302,11.72,10.5,NA,NA,NA,5.25,NA,NA,NA,4,2.4,5,NA,NA,NA,NA,0,0,0,10.0000330175963,5.45,5.50000139454302,NA,3.74481196679709,NA,2.72571285769519
"JEREMYSTEWART","Jeremy Stewart","RB","OAK",527,5.49262461013801,-0.06,11.8,NA,NA,NA,8.86,NA,NA,NA,NA,0.5,1,NA,NA,NA,NA,NA,NA,NA,7.18555261433028,3.67333333333333,5.49262461013801,NA,5.50706818552304,NA,3.13759133452116
"CHRISRAINEY","Chris Rainey","RB","IND",528,5.48,-3.14,14.6,NA,NA,NA,10.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65,5.34333333333333,5.48,NA,9.36987370957226,NA,4.04041490728776
"KAMARAIKEN","Kamar Aiken","WR","BAL",528,5.48,NA,NA,NA,NA,NA,5.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.48,5.48,NA,NA,NA,NA
"JEFFKING","Jeff King","TE","ARI",530,5.34,9.72,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,5.02,5.34,NA,3.05470129472589,NA,2.56441864324803
"BRANDONSTOKLEY","Brandon Stokley","WR","BAL",531,5.32,5.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32,5.32,NA,NA,NA,NA
"DEONTETHOMPSON","Deonte Thompson","WR","BAL",532,5.315,NA,NA,NA,NA,NA,8.63,8.6,NA,4.5,NA,3.2,2,NA,NA,NA,NA,NA,0,NA,0,3.84714285714286,5.315,NA,3.07741449921846,NA,2.56972722435606
"BRANDONWILLIAMS","Brandon Williams","TE","CAR",533,5.21808438675339,NA,NA,NA,NA,NA,0.9,NA,NA,16.2,NA,5.1,NA,NA,NA,NA,NA,NA,0,NA,0,5.55,5.21808438675339,NA,7.90506166958867,NA,3.69805575119356
"BRIANLEONARD","Brian Leonard","RB",NA,534,5.07,10.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,5.07,5.07,NA,NA,NA,NA
"MICHAELPRESTON","Michael Preston","WR","TEN",535,5.01969891089733,NA,NA,4.5,NA,NA,6.05,27,NA,7.1,3.5,3.1,1,NA,NA,NA,NA,NA,0,NA,0,6.53125,5.01969891089733,NA,8.84226188472696,NA,3.91710028795859
"RODNEYSMITH","Rodney Smith","WR","MIN",536,4.99,NA,NA,NA,NA,NA,9.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,4.99,4.99,NA,NA,NA,NA
"TOMMYSTREETER","Tommy Streeter","WR","TB",537,4.95,NA,NA,NA,NA,NA,5.7,NA,NA,2.4,NA,13.6,NA,NA,NA,NA,NA,NA,NA,NA,0,7.23333333333333,4.95,NA,5.75528742404177,NA,3.19560569179431
"PATRICKDIMARCO","Patrick DiMarco","RB","ATL",538,4.84923464387573,NA,7.1,5.4,NA,NA,6.25,NA,NA,4,1,2.1,0.6,NA,NA,NA,9.26,NA,NA,NA,2.5,4.46375,4.84923464387573,NA,3.08798564717242,NA,2.57219793677081
"LUKESTOCKER","Luke Stocker","TE","TB",539,4.80331007026729,7.84,NA,NA,NA,NA,4.35,6.7,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,0,NA,0,3.39833333333333,4.80331007026729,NA,2.7615258463393,NA,2.49589701975134
"ZURLONTIPTON","Zurlon Tipton","RB","IND",540,4.8,NA,NA,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,9,4.8,4.8,NA,NA,NA,NA
"CRAIGSTEVENS","Craig Stevens","TE","TEN",541,4.775,6.4,NA,NA,NA,NA,7.1,15.8,NA,5.8,1.5,3.1,1,NA,NA,NA,NA,NA,0,NA,0,5.71904761904762,4.775,NA,5.01445529492107,NA,3.02245674461875
"TARVARISJACKSON","Tarvaris Jackson","QB","SEA",542,4.72991483045114,NA,NA,NA,NA,NA,3.58,17.48,NA,6.64,1.2,2.48,NA,NA,NA,NA,NA,9.56888440871612,8,3.82755376348645,3.47572227218726,5.23,4.72991483045114,NA,6.57848614804348,NA,3.38800554430386
"WILLTAUFOOU","Will Taufoou","RB","JAC",543,4.64210687287126,10.94,8.2,2.9,NA,NA,5.55,NA,NA,4.4,2.5,2.6,0.5,NA,NA,NA,NA,NA,NA,NA,2.49996997662711,4.66375,4.64210687287126,NA,3.42532766941458,NA,2.65104227099081
"JEFFMAEHL","Jeff Maehl","WR","PHI",544,4.45,NA,NA,4,NA,NA,6.45,1.6,NA,7.3,NA,3.1,NA,NA,NA,NA,NA,NA,0,NA,0,3.20714285714286,4.45,NA,2.35913119601263,NA,2.4018484393586
"MONTELLOWENS","Montell Owens","RB","DET",545,4.42390173239912,NA,NA,NA,NA,NA,NA,10.3,NA,NA,NA,0.6,1.5,NA,NA,NA,NA,NA,0,NA,5.7306000813185,2.48,4.42390173239912,NA,5.35941539100426,NA,3.103081592147
"JOHNPHILLIPS","John Phillips","TE","SD",546,4.2875,6.98,NA,NA,NA,NA,7.25,6.9,NA,3.9,2,1.5,2.5,NA,NA,NA,NA,NA,0,NA,0,4.41,4.2875,NA,2.55118739861601,NA,2.44673624588338
"STEPHENHOUSTON","Stephen Houston","RB","PIT",547,4.2,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,18,4.2,4.2,NA,NA,NA,NA
"BRANDENOLIVER","Branden Oliver","RB","SD",548,4.2,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA,7.3,NA,NA,NA,NA,NA,NA,0,NA,9,4.2,4.2,NA,4.38406204335659,NA,2.87511981966044
"KEVINDORSEY","Kevin Dorsey","WR","GB",548,4.2,NA,NA,NA,NA,NA,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.2,4.2,NA,NA,NA,NA
"WESLYESAUNDERS","Weslye Saunders","TE","IND",550,4.14296653125059,11.04,NA,NA,NA,NA,6.83,NA,NA,NA,NA,0.6,1.5,NA,NA,NA,NA,NA,NA,NA,NA,3.946,4.14296653125059,NA,4.8799001014365,NA,2.99100820294102
"WESTONDRESSLER","Weston Dressler","WR","KC",551,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16.9,1.5,NA,NA,NA,NA,NA,NA,NA,0,6.8,4.1,NA,8.75042856093346,NA,3.89563679750584
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",552,4.05149542394915,5.22,13.8,4.4,NA,NA,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.415,4.05149542394915,NA,4.30003100764014,NA,2.85547989748044
"PATEDWARDS","Pat Edwards","WR","DET",553,3.98,NA,NA,NA,NA,NA,3.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.98,3.98,NA,NA,NA,NA
"ROBERTHUGHES","Robert Hughes","RB","ARI",554,3.9444032224376,NA,NA,NA,NA,NA,2.71,0.7,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,0,NA,8.49011679542096,2.282,3.9444032224376,NA,3.7708133516966,NA,2.73178995970453
"JAYPROSCH","Jay Prosch","RB","HOU",555,3.925,NA,7.6,2.2,NA,NA,4.9,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75,3.925,3.925,NA,2.94321253055229,NA,2.5383612391753
"RYANTAYLOR","Ryan Taylor","TE","GB",556,3.82961559145347,NA,NA,NA,NA,NA,4.95,1.6,NA,NA,NA,1.8,NA,NA,NA,NA,13.72,NA,0,NA,0,2.75875,3.82961559145347,NA,5.67948574549962,NA,3.17788915343454
"JOHNCONNER","John Conner","RB","NYG",557,3.74932725349256,3.64,NA,NA,NA,NA,NA,NA,NA,4.2,NA,3.6,3.5,NA,NA,NA,NA,NA,NA,NA,3.32155074556634,2.956,3.74932725349256,NA,0.315541861987703,NA,1.92421615569186
"GREGJONES","Greg Jones","RB",NA,558,3.72,7.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,3.72,3.72,NA,NA,NA,NA
"MARQUEISGRAY","MarQueis Gray","TE","CLE",559,3.7,NA,NA,NA,NA,NA,2.75,NA,NA,4.9,7.5,1,2.5,NA,NA,NA,NA,NA,NA,NA,NA,3.73,3.7,NA,2.52527226254913,NA,2.44067930214469
"MICHAELCAMPANARO","Michael Campanaro","WR","BAL",560,3.675,NA,NA,NA,NA,NA,7.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,3.675,3.675,NA,NA,NA,NA
"DAVIDJOHNSON","David Johnson","TE","SD",561,3.6549992337944,8.62,NA,NA,NA,NA,5.03,NA,NA,2.4,1,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.235,3.6549992337944,NA,2.9958638153294,NA,2.55066701556949
"JALENPARMELE","Jalen Parmele","RB","ARI",562,3.6,-0.16,9.6,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.14666666666667,3.6,NA,5.08571856607632,NA,3.03911255622275
"CHRISHARPER","Chris Harper","WR","GB",563,3.52298671003653,NA,NA,NA,NA,NA,NA,NA,NA,7.4,NA,3.1,1,NA,NA,NA,NA,NA,NA,NA,0,2.875,3.52298671003653,NA,3.26241219549789,NA,2.61296530094799
"BROCKOSWEILER","Brock Osweiler","QB","DEN",564,3.4272724506336,2.66,NA,NA,NA,NA,2.93,6.52,3.56,6.16,2.8,3.24,NA,NA,NA,NA,NA,10.4999952104357,6.97970072593856,4.19999991146678,2.99995112395921,3.09666666666667,3.4272724506336,NA,1.64140619156694,NA,2.23410014119982
"ANDREWSZCZERBA","Andrew Szczerba","TE","ATL",565,3.23,NA,NA,NA,NA,NA,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23,3.23,NA,NA,NA,NA
"SPENCERWARE","Spencer Ware","RB","SEA",566,3.13492475797969,NA,NA,1,NA,NA,0.75,NA,NA,NA,3.2,2,4,NA,NA,NA,NA,NA,NA,NA,2.00008397380121,2.19,3.13492475797969,NA,1.39839193361518,NA,2.17730230366146
"NILESPAUL","Niles Paul","TE","WAS",567,3.09999629742037,-0.16,NA,NA,NA,NA,5.7,4.7,NA,3.1,1.5,3,0.8,NA,NA,NA,NA,NA,0,NA,0,2.63238095238095,3.09999629742037,NA,2.10039452076441,NA,2.34137592317857
"MICKEYSHULER","Mickey Shuler","TE",NA,568,3.075,NA,NA,NA,NA,NA,4.9,NA,NA,NA,NA,3.2,7,NA,NA,NA,NA,NA,NA,NA,NA,5.03333333333333,3.075,NA,1.9035055380359,NA,2.29535858844125
"TYLERCLUTTS","Tyler Clutts","RB","DAL",569,2.85719580260445,0.08,12.6,1,NA,NA,6.8,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,3.32155074556634,2.99,2.85719580260445,NA,5.37111534041115,NA,3.10581613056965
"ANDYTANNER","Andy Tanner","WR","NO",570,2.85,NA,NA,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.85,2.85,NA,NA,NA,NA
"EVANROYSTER","Evan Royster","RB","WAS",571,2.81419826134597,NA,7.3,NA,NA,NA,5.48,NA,NA,NA,NA,0.7,7.5,NA,NA,NA,NA,NA,NA,NA,7,3.49666666666667,2.81419826134597,NA,3.1633473831792,NA,2.58981165077426
"RYANNASSIB","Ryan Nassib","QB","NYG",572,2.78370017131392,NA,NA,NA,NA,NA,NA,-1.32,NA,6.02,2.8,1.54,NA,NA,NA,NA,NA,10.9132501016481,7,4.75951671410246,0,1.29142857142857,2.78370017131392,NA,3.04214836368423,NA,2.56148474404416
