"name","player","pos","team","overallRank","projections","projectedPts_accu","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_fbg1","projectedPts_fbg2","projectedPts_fbg3","projectedPts_fbg4","projectedPts_fox","projectedPts_nfl","projectedPts_wf","projectedPts_yahoo","passAttMedian","passCompMedian","passIncompMedian","rushAttMedian","projectedPtsMean","projectedPtsMedian","pick","sdPts","sdPick","risk"
"ANTHONYMCCOY","Anthony McCoy","TE","SEA",378,24.5727009219905,37.66,NA,NA,NA,NA,16.35,NA,NA,NA,NA,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3116666666667,24.5727009219905,NA,11.259663997355,NA,4.09279927036644
"MIKETHOMAS","Mike Thomas","WR","HOU",379,24.3926666908522,15.79,NA,NA,NA,NA,21.69,34.7,NA,NA,9.6,20.6,39,4.9,NA,NA,9.1,NA,0,NA,0,23.241630952381,24.3926666908522,NA,12.2494440107063,NA,4.30266347384073
"DAVONEBESS","Davone Bess","WR",NA,380,24.275,85.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,NA,NA,NA,NA,NA,0,35.5883333333333,24.275,NA,46.4498444561443,NA,11.5542140216052
"LARODSTEPHENSHOWLING","LaRod Stephens-Howling","RB",NA,381,24.11,38.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4,NA,NA,NA,NA,NA,19.4,24.55,24.11,NA,5.82655987697715,NA,2.94081190626986
"CHARLESSIMS","Charles Sims","RB","TB",382,24.0186324362508,NA,52.4,NA,15.3,NA,34.16,22.5,NA,NA,20.4,12.5,21.2,NA,42,NA,15.28,0,0,0,18.4616090253983,23.6465,24.0186324362508,184.4,13.6817286919453,9.2,4.11423834924941
"JACKIEBATTLE","Jackie Battle","RB","TEN",383,23.6150839017687,21.9,63.4,8.2,NA,NA,35.8,NA,NA,26.5,2.5,22,3.3,47,NA,NA,9.68,NA,NA,NA,21.15,24.9525,23.6150839017687,NA,19.9463016900655,NA,5.93463712894065
"JOHNKUHN","John Kuhn","RB","GB",384,23.5984806130014,27.73,46.2,17.5,NA,NA,26.78,NA,11.5,17.8,24.5,13,33.5,15.6,NA,NA,18.47,NA,NA,NA,9.50001743842797,23.2843939393939,23.5984806130014,NA,10.2577100935655,NA,3.8803538227919
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",385,23.1295733000042,NA,38.74,NA,NA,NA,20.38,NA,NA,NA,8.5,8.06,35.8,NA,20.14,NA,NA,47,28.2000162584091,16.55,2.3499969307866,20.5166666666667,23.1295733000042,NA,13.063698812613,NA,4.47531086328304
"DIONLEWIS","Dion Lewis","RB","CLE",386,23.1053145332275,23.33,32.3,NA,NA,NA,18.22,32.9,23.8,29.8,41.6,10.8,4.3,NA,NA,NA,10.4,0,0,0,26.7999616247131,20.7274545454545,23.1053145332275,NA,11.8177693420638,NA,4.21113499349896
"ARRELIOUSBENN","Arrelious Benn","WR","PHI",387,23.0646415312118,-0.03,45.2,NA,NA,NA,34.2,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,0,16.8525,23.0646415312118,NA,22.6019444222542,NA,6.49771613557368
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",388,22.8952500442054,32.1,24.8,20.3,NA,NA,22.55,NA,NA,16.1,12.1,12,NA,14.2,NA,NA,16.19,NA,NA,NA,4.44616646686021,19.6025396825397,22.8952500442054,NA,6.66567888515491,NA,3.11873128218766
"CHRISHOGAN","Chris Hogan","WR","BUF",389,22.725115261531,NA,NA,46,NA,NA,29.05,6.3,NA,NA,NA,18.1,5.6,2.7,NA,NA,29.6,NA,0,NA,0,20.2042857142857,22.725115261531,NA,16.0572376501184,NA,5.11003437277815
"RISHARDMATTHEWS","Rishard Matthews","WR","MIA",390,22.4752317931377,24.89,NA,25,NA,NA,25.24,34.1,8.7,23.3,14.9,17,4.1,3.4,37.3,NA,NA,NA,0,NA,0,20.2356060606061,22.4752317931377,NA,11.2961947736234,NA,4.10054493320105
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",391,22.3766765581905,NA,NA,20.9,NA,NA,16.744,32.3,17.4,NA,7.5,NA,11.6,NA,NA,NA,21.99,45.5,29,20.3,1.99998994085896,21.1436666666667,22.3766765581905,NA,7.96995712481746,NA,3.39527890911826
"MARCUSHARRIS","Marcus Harris","WR","NYG",392,22.21,NA,NA,29.6,NA,NA,22.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,17.27,22.21,NA,5.22551911296859,NA,2.81337253641721
"DENNISJOHNSON","Dennis Johnson","RB","HOU",393,22.1173582838824,NA,31.4,NA,NA,NA,23.58,NA,NA,NA,NA,NA,NA,NA,41.9,NA,NA,NA,NA,NA,0,12.3978571428571,22.1173582838824,NA,9.19261297637039,NA,3.65452004649034
"JOSHHILL","Josh Hill","TE","NO",394,21.43,NA,NA,NA,NA,NA,15.09,10.2,NA,36.8,19,NA,5.5,NA,NA,NA,22.8,NA,0,NA,1,18.647,21.43,NA,10.9792174888134,NA,4.03333587209781
"ROBERTHOUSLER","Robert Housler","TE","ARI",394,21.43,NA,NA,NA,NA,NA,31.92,20.7,20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,24.24,21.43,NA,6.65783748675199,NA,3.1170686613954
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",396,21.3687478620506,26.14,NA,NA,NA,NA,NA,35.9,NA,NA,5.7,8.5,NA,NA,39.8,NA,10.91,0,0,0,17.0056227600314,14.5465714285714,21.3687478620506,NA,14.7909924165577,NA,4.84155092821496
"KEALOHAPILARES","Kealoha Pilares","WR","CAR",397,21.335,28.03,NA,NA,NA,NA,14.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.335,21.335,NA,9.46815980008787,NA,3.71294455890653
"DAMIANWILLIAMS","Damian Williams","WR","MIA",398,21.300401912256,10.72,50.5,29.1,NA,NA,34.56,11.9,18.8,8.2,NA,0.3,19.6,NA,NA,NA,NA,NA,0,NA,0,17.87,21.300401912256,NA,15.4280883816211,NA,4.97663512413847
"DEVINHESTER","Devin Hester","WR","ATL",399,21.1678512997503,-7.68,NA,6.1,NA,NA,16.01,40.5,11.4,NA,NA,1,3.6,30.6,NA,NA,11.55,NA,0,NA,0,14.8248333333333,21.1678512997503,NA,14.9401205744056,NA,4.87317074437631
"DEMETRIUSHARRIS","Demetrius Harris","TE","KC",400,20.8999928990048,NA,NA,NA,NA,NA,14.96,NA,18.6,21.6,27,24.6,14.4,NA,NA,NA,NA,NA,0,NA,0,17.3085714285714,20.8999928990048,NA,5.12283775525506,NA,2.79160088912434
"KEVINWALTER","Kevin Walter","WR",NA,401,20.69,42.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.69,20.69,NA,NA,NA,NA
"KYLEWILLIAMS","Kyle Williams","WR","KC",402,20.638914984745,21.99,43.6,15.6,NA,NA,29.6,NA,NA,14,NA,5.7,1.2,5.5,NA,NA,10.06,NA,NA,NA,0,14.29,20.638914984745,NA,13.4918961273466,NA,4.56610203624493
"MATTFLYNN","Matt Flynn","QB","GB",403,20.204781409222,NA,26.48,NA,21.86,NA,15.984,61.14,1.16,8.9,9.2,8.86,NA,NA,20.08,NA,NA,27.2219734503137,18.4791666666667,10.2334152845745,3.58592266952999,17.5092222222222,20.204781409222,NA,17.5660144597458,NA,5.4299420685305
"JARONBROWN","Jaron Brown","WR","ARI",404,19.8831954860734,48.96,NA,17,NA,NA,25.25,13.7,NA,7.3,15.9,4.5,NA,5.1,NA,NA,14.8,NA,0,NA,0,15.596,19.8831954860734,NA,13.6856102449901,NA,4.60717546514084
"JEFFJANIS","Jeff Janis","WR","GB",405,19.865,NA,40.7,NA,NA,NA,30.83,NA,NA,NA,3.4,18.3,4.1,NA,NA,NA,NA,NA,NA,NA,0,19.466,19.865,NA,16.3982706405279,NA,5.18234399302236
"JEDCOLLINS","Jed Collins","RB","DET",406,19.0882208538686,14.03,32.1,12.7,NA,NA,22.4,NA,NA,NA,1.4,2.1,NA,NA,NA,NA,15.75,NA,NA,NA,7,15.5947142857143,19.0882208538686,NA,10.8198488238713,NA,3.99954474934761
"JOSHCOOPER","Josh Cooper","WR","CLE",407,19.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,32.1,NA,NA,NA,NA,NA,NA,NA,0,19.05,19.05,NA,18.4554869889689,NA,5.61853795987976
"TONYMOEAKI","Tony Moeaki","TE","BUF",408,18.9460504600772,NA,NA,NA,NA,NA,20.31,NA,9.3,3.9,28.4,17.1,17.4,NA,43.1,NA,NA,NA,0,NA,0,15.6491666666667,18.9460504600772,NA,12.8653397415951,NA,4.43325255953924
"JIMDRAY","Jim Dray","TE","CLE",409,18.7295543697591,13.07,NA,NA,NA,NA,20.19,23.4,NA,NA,NA,4.5,6,NA,36.3,NA,NA,NA,0,NA,3,15.705119047619,18.7295543697591,NA,11.9663338858092,NA,4.24263530590889
"BRUCEMILLER","Bruce Miller","RB","SF",410,18.5900129143257,30.95,28.1,15.6,NA,NA,21.85,NA,NA,16.3,11.1,8.3,NA,15.3,NA,NA,20.37,NA,NA,NA,5.99999242660188,17.33,18.5900129143257,NA,7.44952477977249,NA,3.28493103577081
"MATTMCGLOIN","Matt McGloin","QB","OAK",411,18.4320604283145,1.63,NA,NA,NA,NA,NA,14.4,NA,NA,NA,NA,NA,NA,40.08,NA,NA,0,0,0,0,8.53514285714286,18.4320604283145,NA,19.5828913425299,NA,5.85758281172763
"BRANDONTATE","Brandon Tate","WR","CIN",412,18.400908861842,6.21,NA,NA,NA,NA,4.59,3,NA,15.2,4.8,8.5,8.5,43.1,NA,NA,9.34,NA,0,NA,0,13.6496984126984,18.400908861842,NA,12.3884032914299,NA,4.33212717119877
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",413,18.2209044444858,NA,20.48,5.32,NA,NA,13.952,54,12.24,10.14,18.6,0.92,NA,NA,NA,NA,NA,35.0000519192056,24.0000366621613,14.7993705402579,2.49997667511106,14.8852,18.2209044444858,NA,16.2904510417256,NA,5.15948287851575
"KELLENDAVIS","Kellen Davis","TE","NYG",414,18.0001959623133,NA,NA,NA,NA,NA,15.75,NA,42,NA,20.9,14.9,8.6,NA,NA,NA,NA,NA,NA,NA,NA,14.5928571428571,18.0001959623133,NA,12.8249561402759,NA,4.42468997774332
"VANCEMCDONALD","Vance McDonald","TE","SF",415,17.3499349025812,1.1,47.3,NA,NA,NA,23.19,12.4,10.2,25.1,4.8,16.9,5.5,NA,NA,NA,14.83,NA,0,NA,0,16.304,17.3499349025812,NA,13.418481285153,NA,4.55053580216025
"DIONSIMS","Dion Sims","TE","MIA",416,17.3171108461717,7.62,NA,NA,NA,NA,19.32,15,NA,23.4,17,17.4,4.3,NA,NA,NA,16,NA,0,NA,0,15.1653571428571,17.3171108461717,NA,6.19834770609993,NA,3.01964251061406
"DARRELYOUNG","Darrel Young","RB","WAS",417,17.1831280078579,16.4,38.2,29.6,NA,NA,33.9,NA,NA,5.9,8.2,9.4,8.8,NA,NA,NA,NA,NA,NA,NA,8.20128341441401,18.7625,17.1831280078579,NA,13.0597527869843,NA,4.47447418289518
"DARYLRICHARDSON","Daryl Richardson","RB","NYJ",418,17.0776002198712,NA,30.1,19.2,NA,NA,16.17,19.9,9.9,21.7,3.7,15.4,1.9,NA,43.3,NA,NA,0,0,0,17.8411470208057,14.7752272727273,17.0776002198712,NA,12.2224638814493,NA,4.29694284576199
"ANTONESMITH","Antone Smith","RB","ATL",419,17.0495348321789,NA,5.5,19.5,NA,NA,9.53,16.2,NA,15.9,30.6,18.3,7.9,14.6,NA,NA,NA,0,0,0,12.7331620778024,13.7872222222222,17.0495348321789,NA,7.47053210956221,NA,3.2893852442555
"WILLISMCGAHEE","Willis McGahee","RB",NA,420,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2,NA,NA,NA,NA,NA,0,16.6,16.6,NA,NA,NA,NA
"TEVINREESE","Tevin Reese","WR","SD",421,16.265,NA,NA,28.6,NA,NA,21.76,NA,NA,NA,10.2,5.7,NA,NA,NA,NA,NA,NA,NA,NA,0,16.565,16.265,NA,10.4942952756883,NA,3.93051725318074
"DARIUSJOHNSON","Darius Johnson","WR","ATL",422,16.235,NA,NA,NA,NA,NA,23.94,NA,NA,24,10.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,0,16.535,16.235,NA,8.62397240255325,NA,3.53395052651869
"ERIKLORIG","Erik Lorig","RB","NO",423,16.1987745564138,27.51,20.3,16.9,NA,NA,18.6,6.4,NA,NA,NA,1.7,4,NA,NA,NA,NA,NA,0,NA,5,13.5871428571429,16.1987745564138,NA,9.65981193743784,NA,3.75358078373079
"ALLENREISNER","Allen Reisner","TE","MIN",424,15.99,25.45,NA,NA,NA,NA,6.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.99,15.99,NA,13.3784603000495,NA,4.54205010630086
"LOGANPAULSEN","Logan Paulsen","TE","WAS",425,15.8899748506502,10.72,NA,NA,NA,NA,22.92,43.7,22.8,7.2,18,17.3,11.7,NA,NA,NA,18,NA,0,NA,0,18.4272222222222,15.8899748506502,NA,10.6399911236387,NA,3.96140931269617
"GARYBARNIDGE","Gary Barnidge","TE","CLE",426,15.749993525153,NA,NA,NA,NA,NA,16.22,16.8,9.1,8.3,19,6,11.5,25.9,NA,NA,21.5,NA,0,NA,0,13.652,15.749993525153,NA,6.65851918806109,NA,3.11721320331413
"DANESANZENBACHER","Dane Sanzenbacher","WR","CIN",427,15.39552028034,NA,NA,19.5,NA,NA,18.15,16.1,NA,9.8,2.4,21.3,1.2,11.2,NA,NA,11.96,NA,0,NA,0,11.451,15.39552028034,NA,7.16070953964138,NA,3.22369320564316
"FRANKSUMMERS","Frank Summers","RB","BUF",428,15.2547368400923,18.02,29.8,14,NA,NA,21.9,NA,NA,6.2,1.6,5.6,1.4,5.5,NA,NA,13.91,NA,NA,NA,5.80047651752683,12.207,15.2547368400923,NA,9.40260017229277,NA,3.69904387503568
"MARIONGRICE","Marion Grice","RB","SD",429,15.0999967522618,NA,26.2,NA,NA,NA,13.1,0.2,NA,NA,19.3,NA,3.1,NA,48.5,NA,NA,0,0,0,11.0000265820852,14.0321428571429,15.0999967522618,NA,17.6696349707627,NA,5.45191284558683
"CYRUSGRAY","Cyrus Gray","RB","KC",430,15.0624768346963,-0.03,27.6,6.6,NA,NA,17.1,18.8,NA,4.6,NA,7.5,35,NA,NA,NA,NA,NA,0,NA,11.9999669689255,12.7495555555556,15.0624768346963,NA,12.1742103733378,NA,4.28671159850698
"MICHAELHOOMANAWANUI","Michael Hoomanawanui","TE","NE",431,14.9348406214976,14.71,NA,NA,NA,NA,19.34,20.9,27.7,6.8,3.6,13.4,1.2,NA,NA,NA,NA,NA,0,NA,0,13.4,14.9348406214976,NA,9.1507563114438,NA,3.64564512931034
"JASONCAMPBELL","Jason Campbell","QB","CIN",432,14.7243556377673,11.49,NA,7.24,NA,NA,7.12,86.46,16.12,3.1,3.9,9.32,NA,NA,23.62,NA,NA,24.8908229249844,16.4424109658005,11.1722192922076,1.00001377808615,18.559,14.7243556377673,NA,26.1965559653258,NA,7.25988578752693
"VIRGILGREEN","Virgil Green","TE","DEN",433,14.6998717425291,NA,NA,NA,NA,NA,21.95,7.6,NA,NA,2.6,14,13.5,NA,NA,NA,17.4,NA,0,NA,1,11.5166666666667,14.6998717425291,NA,6.89756599581814,NA,3.16789857503945
"LAMICHAELJAMES","LaMichael James","RB","SF",434,14.5499814426762,-8.55,13.2,9.8,NA,NA,11.62,34.6,23.6,18.6,11.1,5.6,3.7,NA,NA,NA,15.45,0,0,0,17.4999456367978,11.0723484848485,14.5499814426762,NA,11.1178419259724,NA,4.06272857218673
"THADDEUSLEWIS","Thaddeus Lewis","QB","BUF",435,14.4564894595431,1.74,NA,NA,NA,NA,10.1,NA,10.1,12.04,52.9,15.42,21.2,NA,NA,NA,NA,30.8545454545455,18.5000296161159,13.3864583333333,3,19.755,14.4564894595431,NA,16.6269998439142,NA,5.23084171113393
"TERRELLEPRYOR","Terrelle Pryor","QB","SEA",436,14.4522871318032,2.29,NA,NA,NA,NA,23.18,NA,NA,NA,4.5,1.58,NA,NA,39.74,NA,NA,4.79209602754874,2.82755376348645,1.91377688174322,4.94216673443208,10.7862857142857,14.4522871318032,NA,16.7937315686538,NA,5.26619403198743
"EDWINBAKER","Edwin Baker","RB","CLE",437,14.4499800370678,138.2,13.7,7.9,NA,NA,10.8,NA,NA,NA,NA,18,1.4,NA,NA,NA,NA,NA,NA,NA,13.4999652643129,26.6864285714286,14.4499800370678,NA,52.4886146384782,NA,12.8346214628393
"MICHAELFORD","Michael Ford","RB","CHI",438,14.3926565558175,NA,25.7,NA,NA,NA,19.6,NA,NA,NA,16.9,18.6,0.6,NA,NA,NA,NA,NA,NA,NA,18.9999383418982,11.6285714285714,14.3926565558175,NA,9.37267304454818,NA,3.69269839145178
"TAVARRESKING","Tavarres King","WR","CAR",439,14.3648569954211,NA,NA,NA,NA,NA,26.6,2.8,32.1,32.6,7.2,6.5,2.9,NA,NA,NA,NA,NA,0,NA,0,15.8142857142857,14.3648569954211,NA,13.9070040592775,NA,4.65411785219941
"MARKSANCHEZ","Mark Sanchez","QB","PHI",440,14.3495648197436,1.16,24.78,10.34,10.92,NA,14.512,4.6,8.96,13.8,26.6,9.32,NA,NA,45.56,NA,NA,26.7999872161,16.5000126754064,10.8000524675287,4,15.783196969697,14.3495648197436,NA,12.5292038780675,NA,4.36198128278399
"MIKEGILLISLEE","Mike Gillislee","RB","MIA",441,14.3475227011155,NA,10.8,32.9,NA,NA,16.41,NA,NA,2.3,9.1,7.4,34,NA,NA,NA,NA,0,0,0,18.85669480539,12.5455555555556,14.3475227011155,NA,12.5562720051242,NA,4.36772056913821
"JAMESHANNA","James Hanna","TE","DAL",442,14.2432100810483,30.03,NA,NA,NA,NA,19.3,9.5,NA,9.5,1.9,13.3,3.8,NA,NA,NA,NA,NA,0,NA,0,12.3557142857143,14.2432100810483,NA,9.66287372221269,NA,3.75422997750548
"PLAXICOBURRESS","Plaxico Burress","WR","PIT",443,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,14.1,NA,NA,NA,NA
"RHETTELLISON","Rhett Ellison","TE","MIN",444,13.6886863664278,NA,NA,NA,NA,NA,20.6,10.1,NA,6.2,2.4,13.4,2.4,NA,NA,NA,16.6,NA,0,NA,0,8.6625,13.6886863664278,NA,7.03606356396746,NA,3.1972643749452
"BRUCEELLINGTON","Bruce Ellington","WR","SF",445,13.6601913704136,NA,NA,13.5,NA,NA,23.45,24.9,NA,NA,8.7,3.2,8.4,NA,41.7,NA,NA,NA,0,NA,0,15.291369047619,13.6601913704136,NA,13.2682713195625,NA,4.51868660904933
"LAVELLEHAWKINS","Lavelle Hawkins","WR","TB",446,13.6364745828135,-0.03,NA,11.7,NA,NA,15.96,NA,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.33,13.6364745828135,NA,7.12414380820601,NA,3.21594013122397
"RICARDOLOCKETTE","Ricardo Lockette","WR","SEA",447,13.5487399158297,NA,NA,32.7,NA,NA,22.9,6.5,NA,11.4,NA,NA,NA,2.5,NA,NA,NA,NA,0,NA,0,11.0666666666667,13.5487399158297,NA,12.419339757008,NA,4.33868666585342
"ISAIAHPEAD","Isaiah Pead","RB","STL",448,13.2811265265496,26.45,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,0,NA,16.790011428664,6.39857142857143,13.2811265265496,NA,10.4724638934684,NA,3.92588831990414
"JURONCRINER","Juron Criner","WR","OAK",449,13.1895275132728,NA,47.8,6.5,NA,NA,27.15,NA,NA,8.5,8.7,3.2,7.2,NA,29,NA,NA,NA,NA,NA,0,15.4972222222222,13.1895275132728,NA,15.7344353364569,NA,5.04159022405578
"JORVORSKIELANE","Jorvorskie Lane","RB","TB",450,13.0585453734278,26.55,19.5,5.5,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.84762531027249,12.5805,13.0585453734278,NA,9.05633986037774,NA,3.62562589975371
"JEFFWILLIAMS","Jeff Williams","RB",NA,451,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,NA,NA,NA,NA,NA,NA,NA,10,12.9,12.9,NA,NA,NA,NA
"KENJONBARNER","Kenjon Barner","RB","CAR",452,12.4890592420013,9.94,18.1,16.5,24.9,NA,17.2,17.6,12.2,9.6,8.4,NA,2.1,NA,NA,NA,NA,0,0,0,18.6500495600925,11.8170909090909,12.4890592420013,NA,6.46294085107116,NA,3.07574450182939
"GARRETTGILBERT","Garrett Gilbert","QB","STL",453,12.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.92,NA,NA,NA,NA,12.46,12.46,NA,NA,NA,NA
"CHRISTHOMPSON","Chris Thompson","RB","WAS",454,12.3404433077776,-2.52,21.6,NA,NA,NA,10.8,NA,NA,NA,28.6,2.5,3.7,3.8,NA,NA,14.6,0,0,0,11.4999218732305,7.62747474747475,12.3404433077776,NA,10.638639816389,NA,3.96112279345372
"JOSEPHMORGAN","Joseph Morgan","WR","NO",455,11.65,NA,NA,NA,NA,NA,43.92,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.5,18.6233333333333,11.65,NA,22.7122698117119,NA,6.52110855577738
"JEREMYROSS","Jeremy Ross","WR","DET",456,11.6410893574499,-5.49,NA,NA,NA,NA,5.64,10.8,NA,4.7,NA,5,3.6,NA,NA,NA,12.69,NA,0,NA,0,10.5002380952381,11.6410893574499,NA,5.84149157403516,NA,2.94397789130424
"BRUCEGRADKOWSKI","Bruce Gradkowski","QB","PIT",457,11.5568978300306,2.33,NA,NA,NA,NA,19.93,0.24,7.4,13.6,10.3,10.44,NA,NA,NA,NA,18.75,27.9999900390639,15.0000125694142,12.0999918362162,1.88474013761699,10.2983134920635,11.5568978300306,NA,7.05225381906887,NA,3.2006972135003
"RYANWILLIAMS","Ryan Williams","RB","DAL",458,11.5499796868996,NA,28.9,NA,14.2,NA,15.44,20,9.3,10.7,3,9.8,4.7,NA,NA,NA,NA,0,0,0,15.9999386189554,10.794,11.5499796868996,NA,7.96249960753531,NA,3.393697683085
"LEESMITH","Lee Smith","TE","BUF",459,11.5200684010344,15.17,NA,NA,NA,NA,7.75,11.4,NA,7.7,NA,4.6,5,NA,NA,NA,11.31,NA,0,NA,0,7.95607142857143,11.5200684010344,NA,3.8248485808809,NA,2.51638673999643
"TAYLORTHOMPSON","Taylor Thompson","TE","TEN",460,11.4449991508365,NA,NA,NA,NA,NA,7.99,3.1,NA,4.4,40.1,22,20.5,NA,NA,NA,NA,NA,0,NA,0,14.0128571428571,11.4449991508365,NA,14.152470337954,NA,4.7061643517845
"TOMMYBOHANON","Tommy Bohanon","RB","NYJ",461,11.1124997526612,NA,25,8.3,NA,NA,16.65,NA,NA,6.3,10.9,8.4,NA,NA,NA,NA,13.23,NA,NA,NA,5.49999876330578,13.0352380952381,11.1124997526612,NA,6.44491198358756,NA,3.07192182015978
"DEREKANDERSON","Derek Anderson","QB","CAR",462,10.8851912449161,2.58,26.46,NA,NA,NA,12.75,2.98,1.24,6.02,1.4,9.3,NA,NA,NA,NA,NA,12.8650485792118,7.49994937495216,5.0968487728811,2.67525761652924,7.73833333333333,10.8851912449161,NA,8.55717983834127,NA,3.51978842171028
"KYLEORTON","Kyle Orton","QB","DAL",463,10.5787129778296,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.34,NA,NA,19.66,NA,NA,0,0,0,0,6.27933333333333,10.5787129778296,NA,7.41051505182557,NA,3.27665975793847
"DANTEROSARIO","Dante Rosario","TE","CHI",464,10.4613973711907,0.7,NA,NA,NA,NA,14.9,NA,NA,4.8,6,13.5,10.3,NA,NA,NA,NA,NA,0,NA,0,7.16,10.4613973711907,NA,5.47491248027461,NA,2.86625170115629
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",465,10.455941119537,NA,13.9,20.2,NA,NA,17.05,3.7,NA,9,3.5,5.6,3.2,NA,NA,NA,NA,NA,0,NA,10.5155581858511,8.46111111111111,10.455941119537,NA,6.71501183383704,NA,3.12919140447802
"DANIELFELLS","Daniel Fells","TE","NYG",466,10.4049942657666,6.71,NA,NA,NA,NA,5.65,0.4,NA,11.5,22.6,15.4,20.4,NA,NA,NA,NA,NA,0,NA,0,11.78,10.4049942657666,NA,8.13777289060389,NA,3.43086108045141
"STANLEYHAVILI","Stanley Havili","RB","IND",467,10.3749979545235,20.72,20.1,6.3,NA,NA,13.2,22.9,NA,10.2,2.5,7,1.9,NA,NA,NA,9.21,NA,0,NA,4.49999053621569,11.6285555555556,10.3749979545235,NA,7.59465023699066,NA,3.31570215467814
"ALVESTERALEXANDER","Alvester Alexander","RB",NA,468,10.2856210032537,NA,12.5,NA,NA,NA,9.39,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,14.8406136624555,4.415,10.2856210032537,NA,2.4794555854058,NA,2.23112150373522
"ORSONCHARLES","Orson Charles","RB","CIN",469,10.1799920004424,4.95,14.2,NA,NA,NA,10.96,NA,NA,2.3,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,2.3,8.02166666666667,10.1799920004424,NA,5.56386736002935,NA,2.88511290741733
"KELLENCLEMENS","Kellen Clemens","QB","SD",470,10.0466842405539,1.54,NA,NA,NA,NA,NA,30.48,NA,10.16,1.2,2.86,NA,NA,NA,NA,NA,7.28444220435806,7.49991188414161,2.91377688174322,5.33638340787529,6.99904761904762,10.0466842405539,NA,12.4159139816608,NA,4.33796029473577
"MICHAELCOX","Michael Cox","RB","NYG",471,10.0081063891853,17.49,14.5,NA,NA,NA,7.25,29.8,NA,NA,6.4,3.4,7.6,NA,NA,NA,NA,0,0,0,13,10.70375,10.0081063891853,NA,9.1252587699773,NA,3.64023885603928
"FELIXJONES","Felix Jones","RB",NA,472,9.95,21.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,9.95,9.95,NA,NA,NA,NA
"BRIANTYMS","Brian Tyms","WR","CLE",473,9.8,NA,NA,NA,NA,NA,NA,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.5,9.8,9.8,NA,NA,NA,NA
"MICHAELEGNEW","Michael Egnew","TE","MIA",474,9.72000162991751,13.07,NA,NA,NA,NA,10.81,2.4,NA,NA,10.8,12.2,13.2,NA,NA,NA,NA,NA,0,NA,0,10.3883333333333,9.72000162991751,NA,4.0629037235291,NA,2.5668618478193
"DOMENIKHIXON","Domenik Hixon","WR",NA,475,9.6872400325274,11.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,NA,NA,13,NA,NA,NA,NA,NA,0,6.553,9.6872400325274,NA,2.24121246947569,NA,2.18060653971951
"CLYDEGATES","Clyde Gates","WR","NYJ",476,9.5678196865422,10.5,NA,NA,NA,NA,10.06,23.6,NA,NA,2.9,NA,NA,1.9,NA,NA,NA,NA,0,NA,0,7.09690476190476,9.5678196865422,NA,8.67492478353559,NA,3.54475401891673
