"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"DANCARPENTER","K","BUF","espn","Dan Carpenter",249,2015,25,429,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7,35.8,7.6,8.6,6.8,3.2,33.35,0
"DANCARPENTER","K","BUF","fp","Dan Carpenter",249,2015,11,621,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4,35.8,7.6,8.6,6.8,3.2,33.3,NA
"DANCARPENTER","K","BUF","yahoo","Dan Carpenter",249,2015,15,556,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.5,35.8,7.6,8.6,6.8,3.2,33.35,0
"DANHERRON","RB","IND","average","Dan Herron",250,2015,46,155,81.6,91.4,0,0,0,0,0,0,98,419,3.15,35.6,0,225,0.95,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
"DANHERRON","RB","IND","averageRobust","Dan Herron",250,2015,45,154,81.6,91.4,0,0,0,0,0,0,98,419,3.15,35.6,0,225,0.95,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
"DANHERRON","RB","IND","averageWeighted","Dan Herron",250,2015,46,155,81.6,91.4,0,0,0,0,0,0,98,419,3.15,35.6,0,225,0.95,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
"DANHERRON","RB","IND","cbs","Dan Herron",250,2015,49,151,81.6,91.4,NA,NA,NA,NA,NA,NA,98,430,3.3,35.6,NA,282,0.9,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.4
"DANHERRON","RB","IND","nfl","Dan Herron",250,2015,55,169,81.6,91.4,NA,NA,NA,NA,NA,NA,98,408,3,35.6,NA,168,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.6
"DANIELCOATS","TE","FA","average","Daniel Coats",251,2015,161,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANIELCOATS","TE","FA","averageRobust","Daniel Coats",251,2015,161,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANIELCOATS","TE","FA","averageWeighted","Daniel Coats",251,2015,161,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANIELCOATS","TE","FA","espn","Daniel Coats",251,2015,77,430,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DANIELFELLS","TE","NYG","average","Daniel Fells",252,2015,51,301,20.8666666666667,43.6,0,0,0,0,0,0,0,0,0,18.225,23.2,194.42,1.96,0,0,1.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0686666666667
"DANIELFELLS","TE","NYG","averageRobust","Daniel Fells",252,2015,50,301,20.8666666666667,43.6,0,0,0,0,0,0,0,0,0,16.85,23.2,182.05,1.99998296268086,0,0,1.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0548977760852
"DANIELFELLS","TE","NYG","averageWeighted","Daniel Fells",252,2015,51,301,20.8666666666667,43.6,0,0,0,0,0,0,0,0,0,18.225,23.2,194.42,1.96,0,0,1.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0686666666667
"DANIELFELLS","TE","NYG","cbs","Daniel Fells",252,2015,49,269,20.8666666666667,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3,23.2,276,3.3,0,0,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.6
"DANIELFELLS","TE","NYG","espn","Daniel Fells",252,2015,48,288,20.8666666666667,43.6,0,0,0,0,0,0,0,0,0,15,23.2,170,1,0,0,1.06666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8666666666667
"DANIELFELLS","TE","NYG","fp","Daniel Fells",252,2015,50,291,20.8666666666667,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,23.2,194.1,2,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.21
"DANIELFELLS","TE","NYG","nfl","Daniel Fells",252,2015,50,314,20.8666666666667,43.6,0,0,0,NA,NA,NA,0,NA,NA,18.225,23.2,161,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1
"DANIELFELLS","TE","NYG","yahoo","Daniel Fells",252,2015,46,288,20.8666666666667,43.6,0,0,0,0,0,0,0,0,0,15.2,23.2,171,1.5,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7
"DANIELGRAHAM","TE","FA","average","Daniel Graham",253,2015,162,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANIELGRAHAM","TE","FA","averageRobust","Daniel Graham",253,2015,162,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANIELGRAHAM","TE","FA","averageWeighted","Daniel Graham",253,2015,162,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANIELGRAHAM","TE","FA","espn","Daniel Graham",253,2015,78,431,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DANIELHERRON","RB","IND","average","Daniel Herron",254,2015,58,206,51.7,80.9,0,0,0,0,0,0,66.075,275.55,2.325,22.2,28.8,173.55,0.95,0.3,0.05,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.26
"DANIELHERRON","RB","IND","averageRobust","Daniel Herron",254,2015,60,209,51.7,80.9,0,0,0,0,0,0,66.075,275.55,1.825,23.925,28.8,199.4,0.999978297218739,0.3,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.3448697833124
"DANIELHERRON","RB","IND","averageWeighted","Daniel Herron",254,2015,58,206,51.7,80.9,0,0,0,0,0,0,66.075,275.55,2.325,22.2,28.8,173.55,0.95,0.3,0.05,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.26
"DANIELHERRON","RB","IND","espn","Daniel Herron",254,2015,66,220,51.7,80.9,0,0,0,0,0,0,50,208,1,24,28.8,202,1,0.3,0.05,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.7
"DANIELHERRON","RB","IND","fox","Daniel Herron",254,2015,49,177,51.7,80.9,NA,NA,NA,NA,NA,NA,92,378,5,16,28.8,93,1,0.3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.9
"DANIELHERRON","RB","IND","fp","Daniel Herron",254,2015,58,196,51.7,80.9,NA,NA,NA,NA,NA,NA,71.7,306.2,2,24.9,28.8,199.2,0.7,0.3,0.05,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.64
"DANIELHERRON","RB","IND","yahoo","Daniel Herron",254,2015,63,213,51.7,80.9,0,0,0,0,0,0,50.6,210,1.3,23.9,28.8,200,1.1,0.3,0.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.8
"DANIELTHOMAS","RB","CHI","average","Daniel Thomas",255,2015,114,360,18.8,18.8,0,0,0,0,0,0,0,133,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8
"DANIELTHOMAS","RB","CHI","averageRobust","Daniel Thomas",255,2015,111,352,18.8,18.8,0,0,0,0,0,0,0,133,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8
"DANIELTHOMAS","RB","CHI","averageWeighted","Daniel Thomas",255,2015,114,360,18.8,18.8,0,0,0,0,0,0,0,133,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8
"DANIELTHOMAS","RB","CHI","nfl","Daniel Thomas",255,2015,111,353,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,133,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8
"DANLIGHT","TE","DEN","average","Dan Light",256,2015,163,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANLIGHT","TE","DEN","averageRobust","Dan Light",256,2015,163,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANLIGHT","TE","DEN","averageWeighted","Dan Light",256,2015,163,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANLIGHT","TE","DEN","yahoo","Dan Light",256,2015,119,557,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DANNYAMENDOLA","WR","NE","average","Danny Amendola",257,2015,89,217,41.95,85.8,0,0,0,0,0,0,0.025,0.025,0,34.8,40.3,439.55,2.41666666666667,0.3,0,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4075
"DANNYAMENDOLA","WR","NE","averageRobust","Danny Amendola",257,2015,92,224,41.95,85.8,0,0,0,0,0,0,0,0,0,34.9,40.3,409.65,2.44997090861029,0.3,0,0.270779211009359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.923267029643
"DANNYAMENDOLA","WR","NE","averageWeighted","Danny Amendola",257,2015,89,217,41.95,85.8,0,0,0,0,0,0,0.025,0.025,0,34.8,40.3,439.55,2.41666666666667,0.3,0,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4075
"DANNYAMENDOLA","WR","NE","cbs","Danny Amendola",257,2015,80,202,41.95,85.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9,40.3,456,3.2,0.3,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2
"DANNYAMENDOLA","WR","NE","espn","Danny Amendola",257,2015,99,239,41.95,85.8,0,0,0,0,0,0,0,0,0,28,40.3,290,2,0.3,0,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.95
"DANNYAMENDOLA","WR","NE","fox","Danny Amendola",257,2015,89,198,41.95,85.8,NA,NA,NA,NA,NA,NA,0,0,0,39,40.3,516,3,0.3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4
"DANNYAMENDOLA","WR","NE","fp","Danny Amendola",257,2015,89,224,41.95,85.8,NA,NA,NA,NA,NA,NA,0.1,0.1,0,34.9,40.3,363.3,2.4,0.3,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.94
"DANNYAMENDOLA","WR","NE","nfl","Danny Amendola",257,2015,65,160,41.95,85.8,0,0,0,NA,NA,NA,0.025,NA,NA,34.8,40.3,720,2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.8
"DANNYAMENDOLA","WR","NE","yahoo","Danny Amendola",257,2015,101,244,41.95,85.8,0,0,0,0,0,0,0,0,0,28.2,40.3,292,1.9,0.3,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"DANNYHRAPMANN","K","MIA","average","Danny Hrapmann",258,2015,28,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANNYHRAPMANN","K","MIA","averageRobust","Danny Hrapmann",258,2015,28,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANNYHRAPMANN","K","MIA","averageWeighted","Danny Hrapmann",258,2015,28,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DANNYHRAPMANN","K","MIA","espn","Danny Hrapmann",258,2015,26,432,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DANNYWOODHEAD","RB","SD","average","Danny Woodhead",259,2015,51,172,25.2,111.9,0,0,0,0,0,0,53.88,233.666666666667,1.61666666666667,38.66,70,331.566666666667,2.41666666666667,0,0.05,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7833333333333
"DANNYWOODHEAD","RB","SD","averageRobust","Danny Woodhead",259,2015,49,169,25.2,111.9,0,0,0,0,0,0,55.6,246.5,1.19999868269529,42.6,70,350.7,2.50004860782831,0,0.05,1.28049960485136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.4592845334389
"DANNYWOODHEAD","RB","SD","averageWeighted","Danny Woodhead",259,2015,51,172,25.2,111.9,0,0,0,0,0,0,53.88,233.666666666667,1.61666666666667,38.66,70,331.566666666667,2.41666666666667,0,0.05,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7833333333333
"DANNYWOODHEAD","RB","SD","cbs","Danny Woodhead",259,2015,65,208,25.2,111.9,NA,NA,NA,NA,NA,NA,50,202,1.3,37.5,70,280,2,0,0.05,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5
"DANNYWOODHEAD","RB","SD","espn","Danny Woodhead",259,2015,41,147,25.2,111.9,0,0,0,0,0,0,61,264,1,45,70,422,3,0,0.05,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.66
"DANNYWOODHEAD","RB","SD","fox","Danny Woodhead",259,2015,73,277,25.2,111.9,NA,NA,NA,NA,NA,NA,21,73,1,7,70,59,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2
"DANNYWOODHEAD","RB","SD","fp","Danny Woodhead",259,2015,44,152,25.2,111.9,NA,NA,NA,NA,NA,NA,61.2,242,1.1,47.7,70,426.4,2.2,0,0.05,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.74
"DANNYWOODHEAD","RB","SD","nfl","Danny Woodhead",259,2015,44,133,25.2,111.9,0,0,0,NA,NA,NA,53.88,291,4,38.66,70,275,3,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.6
"DANNYWOODHEAD","RB","SD","yahoo","Danny Woodhead",259,2015,38,117,25.2,111.9,0,0,0,0,0,0,76.2,330,1.3,56.1,70,527,3.3,0,0.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.9
"DANORLOVSKY","QB","DET","average","Dan Orlovsky",260,2015,76,599,0.246,8.76,1.76666666666667,1.13333333333333,0.633333333333333,45.76,0.22,0.22,0.075,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2954
"DANORLOVSKY","QB","DET","averageRobust","Dan Orlovsky",260,2015,70,611,0.246,8.76,1.75,1.1,0.65,21.3,0,0,0.05,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892
"DANORLOVSKY","QB","DET","averageWeighted","Dan Orlovsky",260,2015,76,599,0.246,8.76,1.76666666666667,1.13333333333333,0.633333333333333,45.76,0.22,0.22,0.075,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2954
"DANORLOVSKY","QB","DET","cbs","Dan Orlovsky",260,2015,62,469,0.246,8.76,0.6,0.4,0.2,4.4,0,0,0.2,0.7,0,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.246
"DANORLOVSKY","QB","DET","espn","Dan Orlovsky",260,2015,52,349,0.246,8.76,3,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88
"DANORLOVSKY","QB","DET","fp","Dan Orlovsky",260,2015,70,583,0.246,8.76,1.7,1,0.7,12.1,0,0,0.1,0.2,0,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504
"DANORLOVSKY","QB","DET","nfl","Dan Orlovsky",260,2015,68,401,0.246,8.76,1.76666666666667,1.13333333333333,0.633333333333333,169,1,1,0.075,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76
"DANORLOVSKY","QB","DET","yahoo","Dan Orlovsky",260,2015,58,476,0.246,8.76,1.76666666666667,1.13333333333333,0.633333333333333,21.3,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.062
"DANTEROSARIO","TE","CHI","average","Dante Rosario",261,2015,60,341,12.5300696781434,41.1999326445621,0,0,0,0,0,0,0,0,0,15.375,11.1,155.775,1.2,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3775
"DANTEROSARIO","TE","CHI","averageRobust","Dante Rosario",261,2015,64,359,12.5300696781434,41.1999326445621,0,0,0,0,0,0,0,0,0,13.85,11.1,135.35,0.95,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.835
"DANTEROSARIO","TE","CHI","averageWeighted","Dante Rosario",261,2015,60,341,12.5300696781434,41.1999326445621,0,0,0,0,0,0,0,0,0,15.375,11.1,155.775,1.2,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3775
"DANTEROSARIO","TE","CHI","cbs","Dante Rosario",261,2015,52,274,12.5300696781434,41.1999326445621,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2,11.1,300,2.3,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.2
"DANTEROSARIO","TE","CHI","espn","Dante Rosario",261,2015,58,306,12.5300696781434,41.1999326445621,0,0,0,0,0,0,0,0,0,8,11.1,86,1,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2
"DANTEROSARIO","TE","CHI","fp","Dante Rosario",261,2015,61,339,12.5300696781434,41.1999326445621,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,11.1,151.8,0.8,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.58
"DANTEROSARIO","TE","CHI","nfl","Dante Rosario",261,2015,90,448,12.5300696781434,41.1999326445621,0,0,0,NA,NA,NA,0,NA,NA,15.375,11.1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DANTEROSARIO","TE","CHI","yahoo","Dante Rosario",261,2015,64,340,12.5300696781434,41.1999326445621,0,0,0,0,0,0,0,0,0,7.5,11.1,85.3,0.7,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.53
"DARRELYOUNG","RB","WAS","average","Darrel Young",262,2015,91,298,13.91,49.6,0,0,0,0,0,0,8.73333333333333,31.5333333333333,1.8,9.46666666666667,10.2,83.7333333333333,1.4,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5933333333333
"DARRELYOUNG","RB","WAS","averageRobust","Darrel Young",262,2015,91,297,13.91,49.6,0,0,0,0,0,0,8.65,32.4,1.725,9.35,10.2,83.175,1.375,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9575
"DARRELYOUNG","RB","WAS","averageWeighted","Darrel Young",262,2015,91,298,13.91,49.6,0,0,0,0,0,0,8.73333333333333,31.5333333333333,1.8,9.46666666666667,10.2,83.7333333333333,1.4,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5933333333333
"DARRELYOUNG","RB","WAS","cbs","Darrel Young",262,2015,76,254,13.91,49.6,NA,NA,NA,NA,NA,NA,10.2,35,3.5,11.5,10.2,101,2.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.6
"DARRELYOUNG","RB","WAS","fp","Darrel Young",262,2015,89,292,13.91,49.6,NA,NA,NA,NA,NA,NA,8.4,35.2,1.5,9,10.2,81.5,1.3,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.27
"DARRELYOUNG","RB","WAS","yahoo","Darrel Young",262,2015,99,326,13.91,49.6,NA,NA,NA,0,0,0,7.6,24.4,0.4,7.9,10.2,68.7,0.4,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.91
"DARRENFELLS","TE","ARZ","average","Darren Fells",263,2015,43,273,34.1499675325353,49.5650290116824,0,0,0,0,0,0,0,0,0,22.78,27.4,254.26,2.7,0,0.05,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.376
"DARRENFELLS","TE","ARZ","averageRobust","Darren Fells",263,2015,43,278,34.1499675325353,49.5650290116824,0,0,0,0,0,0,0,0,0,23.15,27.4,251,2.24990062962673,0,0.05,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2994037777604
"DARRENFELLS","TE","ARZ","averageWeighted","Darren Fells",263,2015,43,273,34.1499675325353,49.5650290116824,0,0,0,0,0,0,0,0,0,22.78,27.4,254.26,2.7,0,0.05,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.376
"DARRENFELLS","TE","ARZ","cbs","Darren Fells",263,2015,32,217,34.1499675325353,49.5650290116824,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3,27.4,314,5.1,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5
"DARRENFELLS","TE","ARZ","espn","Darren Fells",263,2015,43,260,34.1499675325353,49.5650290116824,0,0,0,0,0,0,0,0,0,20,27.4,224,2,0,0.05,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.15
"DARRENFELLS","TE","ARZ","fox","Darren Fells",263,2015,41,246,34.1499675325353,49.5650290116824,NA,NA,NA,NA,NA,NA,0,0,0,27,27.4,276,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6
"DARRENFELLS","TE","ARZ","fp","Darren Fells",263,2015,42,267,34.1499675325353,49.5650290116824,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,27.4,231.3,2.5,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.63
"DARRENFELLS","TE","ARZ","nfl","Darren Fells",263,2015,91,449,34.1499675325353,49.5650290116824,0,0,0,NA,NA,NA,0,NA,NA,22.78,27.4,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DARRENFELLS","TE","ARZ","yahoo","Darren Fells",263,2015,41,267,34.1499675325353,49.5650290116824,0,0,0,0,0,0,0,0,0,19.8,27.4,226,1.9,0,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"DARRENMCFADDEN","RB","DAL","average","Darren McFadden",264,2015,45,154,76.24,99.2,0,0,0,0,0,0,116.8,488.566666666667,4.23333333333333,14.56,9.9,98.15,0.516666666666667,0,0.05,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.3116666666667
"DARRENMCFADDEN","RB","DAL","averageRobust","Darren McFadden",264,2015,47,162,76.24,99.2,0,0,0,0,0,0,117,463.999993282123,4.20005519495986,14.3,9.9,88.5,0.650041095031752,0,0.05,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8505770681619
"DARRENMCFADDEN","RB","DAL","averageWeighted","Darren McFadden",264,2015,45,154,76.24,99.2,0,0,0,0,0,0,116.8,488.566666666667,4.23333333333333,14.56,9.9,98.15,0.516666666666667,0,0.05,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.3116666666667
"DARRENMCFADDEN","RB","DAL","cbs","Darren McFadden",264,2015,53,167,76.24,99.2,NA,NA,NA,NA,NA,NA,103,446,4.7,14.4,9.9,111,0.4,0,0.05,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.4
"DARRENMCFADDEN","RB","DAL","espn","Darren McFadden",264,2015,49,178,76.24,99.2,0,0,0,0,0,0,123,482,4,9,9.9,69,0,0,0.05,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.24
"DARRENMCFADDEN","RB","DAL","fox","Darren McFadden",264,2015,40,149,76.24,99.2,NA,NA,NA,NA,NA,NA,128,446,5,27,9.9,176,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.2
"DARRENMCFADDEN","RB","DAL","fp","Darren McFadden",264,2015,47,165,76.24,99.2,NA,NA,NA,NA,NA,NA,113,451.4,3.7,14.3,9.9,101.2,0.3,0,0.05,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.76
"DARRENMCFADDEN","RB","DAL","nfl","Darren McFadden",264,2015,42,130,76.24,99.2,0,0,0,NA,NA,NA,116.8,646,4,14.56,9.9,66,1,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.2
"DARRENMCFADDEN","RB","DAL","yahoo","Darren McFadden",264,2015,50,174,76.24,99.2,0,0,0,0,0,0,117,460,4,8.1,9.9,65.7,0.4,0,0.1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.97
