"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"MINNESOTAVIKINGS","DST","MIN","averageWeighted","Minnesota Vikings",774,2015,18,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5632,40.55,0.05,14.3,8.25,14,0.1,3,0,0,0,0,0,0,0,0
"MINNESOTAVIKINGS","DST","MIN","cbs","Minnesota Vikings",774,2015,18,534,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5632,41,0,14,10,14,0.1,3,NA,NA,NA,NA,NA,NA,NA,NA
"MINNESOTAVIKINGS","DST","MIN","espn","Minnesota Vikings",774,2015,18,529,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,5632,40.55,0.05,14.3,8.25,14,0.1,3,NA,NA,NA,NA,NA,NA,NA,0
"MINNESOTAVIKINGS","DST","MIN","yahoo","Minnesota Vikings",774,2015,18,662,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5632,40.1,0.1,14.6,6.5,14,0.1,3,NA,NA,NA,NA,NA,NA,NA,0
"MITCHELLHENRY","TE","GB","average","Mitchell Henry",775,2015,238,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MITCHELLHENRY","TE","GB","averageRobust","Mitchell Henry",775,2015,238,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MITCHELLHENRY","TE","GB","averageWeighted","Mitchell Henry",775,2015,238,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MITCHELLHENRY","TE","GB","yahoo","Mitchell Henry",775,2015,156,663,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"MITCHEWALD","K","DEN","average","Mitch Ewald",776,2015,70,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MITCHEWALD","K","DEN","averageRobust","Mitch Ewald",776,2015,70,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MITCHEWALD","K","DEN","averageWeighted","Mitch Ewald",776,2015,70,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MITCHEWALD","K","DEN","espn","Mitch Ewald",776,2015,62,530,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"MOHAMEDSANU","WR","CIN","average","Mohamed Sanu",777,2015,82,205,52.3,112.55,0,0,0,0,0,0,5.95,36.98,0.05,33.3,42.6,474.05,2.96666666666667,0,0.05,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.953
"MOHAMEDSANU","WR","CIN","averageRobust","Mohamed Sanu",777,2015,84,209,52.3,112.55,0,0,0,0,0,0,7.72043157653813,45.4677884654048,0,32.9,42.6,448.5,3.00000966923484,0,0.05,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.7959231772571
"MOHAMEDSANU","WR","CIN","averageWeighted","Mohamed Sanu",777,2015,82,205,52.3,112.55,0,0,0,0,0,0,5.95,36.98,0.05,33.3,42.6,474.05,2.96666666666667,0,0.05,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.953
"MOHAMEDSANU","WR","CIN","cbs","Mohamed Sanu",777,2015,78,202,52.3,112.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8,42.6,512,3.1,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.96
"MOHAMEDSANU","WR","CIN","espn","Mohamed Sanu",777,2015,93,236,52.3,112.55,0,0,0,0,0,0,9,61,0,26,42.6,283,2,0,0.05,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.3
"MOHAMEDSANU","WR","CIN","fox","Mohamed Sanu",777,2015,79,181,52.3,112.55,NA,NA,NA,NA,NA,NA,0,0,0,44,42.6,614,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.2
"MOHAMEDSANU","WR","CIN","fp","Mohamed Sanu",777,2015,85,221,52.3,112.55,NA,NA,NA,NA,NA,NA,5.5,36.6,0,31.3,42.6,374.3,2.6,0,0.05,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.55
"MOHAMEDSANU","WR","CIN","nfl","Mohamed Sanu",777,2015,46,133,52.3,112.55,0,0,0,NA,NA,NA,5.95,26,NA,33.3,42.6,781,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.55
"MOHAMEDSANU","WR","CIN","yahoo","Mohamed Sanu",777,2015,94,235,52.3,112.55,0,0,0,0,0,0,9.3,61.3,0.2,25.4,42.6,280,2.1,0,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.77
"MONTEEBALL","RB","DEN","average","Montee Ball",778,2015,48,153,78.38,114.6,0,0,0,0,0,0,100.72,411.316666666667,3.98333333333333,16.4,11.6,126.783333333333,0.833333333333333,0,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.234
"MONTEEBALL","RB","DEN","averageRobust","Montee Ball",778,2015,48,152,78.38,114.6,0,0,0,0,0,0,98.8,416.9,3.94996422962242,15.7,11.6,128.55,0.850056299461632,0,0.05,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.045123174504
"MONTEEBALL","RB","DEN","averageWeighted","Montee Ball",778,2015,48,153,78.38,114.6,0,0,0,0,0,0,100.72,411.316666666667,3.98333333333333,16.4,11.6,126.783333333333,0.833333333333333,0,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.234
"MONTEEBALL","RB","DEN","cbs","Montee Ball",778,2015,48,141,78.38,114.6,NA,NA,NA,NA,NA,NA,116,517,3.9,21,11.6,141,0.9,0,0.05,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.4
"MONTEEBALL","RB","DEN","espn","Montee Ball",778,2015,43,128,78.38,114.6,0,0,0,0,0,0,114,477,5,14,11.6,112,1,0,0.05,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.6
"MONTEEBALL","RB","DEN","fox","Montee Ball",778,2015,49,159,78.38,114.6,NA,NA,NA,NA,NA,NA,98,372,4,22,11.6,159,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.1
"MONTEEBALL","RB","DEN","fp","Montee Ball",778,2015,50,157,78.38,114.6,NA,NA,NA,NA,NA,NA,98.8,416.9,3.5,15.7,11.6,116.1,0.7,0,0.05,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.3
"MONTEEBALL","RB","DEN","nfl","Montee Ball",778,2015,52,146,78.38,114.6,0,0,0,NA,NA,NA,100.72,364,4,16.4,11.6,157,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.524
"MONTEEBALL","RB","DEN","yahoo","Montee Ball",778,2015,62,198,78.38,114.6,0,0,0,0,0,0,76.8,321,3.5,9.3,11.6,75.6,0.4,0,0.1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.38
"MYCHALRIVERA","TE","OAK","average","Mychal Rivera",779,2015,27,213,58.4583333333333,88.2,0,0,0,0,0,0,0,0,0,42.66,54.3,455.033333333333,3.23333333333333,0,0.366666666666667,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6936666666667
"MYCHALRIVERA","TE","OAK","averageRobust","Mychal Rivera",779,2015,28,223,58.4583333333333,88.2,0,0,0,0,0,0,0,0,0,40.9,54.3,430.2,3.1,0,0.1,0.899963913885005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.300108258345
"MYCHALRIVERA","TE","OAK","averageWeighted","Mychal Rivera",779,2015,27,213,58.4583333333333,88.2,0,0,0,0,0,0,0,0,0,42.66,54.3,455.033333333333,3.23333333333333,0,0.366666666666667,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6936666666667
"MYCHALRIVERA","TE","OAK","cbs","Mychal Rivera",779,2015,24,201,58.4583333333333,88.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.5,54.3,400,5.1,0,0.366666666666667,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.3333333333333
"MYCHALRIVERA","TE","OAK","espn","Mychal Rivera",779,2015,31,223,58.4583333333333,88.2,0,0,0,0,0,0,0,0,0,36,54.3,410,2,0,0.366666666666667,0.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.4583333333333
"MYCHALRIVERA","TE","OAK","fox","Mychal Rivera",779,2015,19,188,58.4583333333333,88.2,NA,NA,NA,NA,NA,NA,0,0,0,57,54.3,618,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.2
"MYCHALRIVERA","TE","OAK","fp","Mychal Rivera",779,2015,26,210,58.4583333333333,88.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9,54.3,430.2,3.1,0,0.366666666666667,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.8333333333333
"MYCHALRIVERA","TE","OAK","nfl","Mychal Rivera",779,2015,25,198,58.4583333333333,88.2,0,0,0,NA,NA,NA,0,NA,NA,42.66,54.3,458,4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.332
"MYCHALRIVERA","TE","OAK","yahoo","Mychal Rivera",779,2015,31,223,58.4583333333333,88.2,0,0,0,0,0,0,0,0,0,35.9,54.3,414,2.2,0,0.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.48
"MYCOLEPRUITT","TE","MIN","average","MyCole Pruitt",780,2015,73,392,2.91,23.4333333333333,0,0,0,0,0,0,0,0,0,7.16666666666667,17,116.625,0.566666666666667,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2958333333333
"MYCOLEPRUITT","TE","MIN","averageRobust","MyCole Pruitt",780,2015,74,387,2.91,23.4333333333333,0,0,0,0,0,0,0,0,0,7.275,17,116.625,0.6,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4175
"MYCOLEPRUITT","TE","MIN","averageWeighted","MyCole Pruitt",780,2015,73,392,2.91,23.4333333333333,0,0,0,0,0,0,0,0,0,7.16666666666667,17,116.625,0.566666666666667,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2958333333333
"MYCOLEPRUITT","TE","MIN","cbs","MyCole Pruitt",780,2015,80,420,2.91,23.4333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,17,19.5,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91
"MYCOLEPRUITT","TE","MIN","fp","MyCole Pruitt",780,2015,74,388,2.91,23.4333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,17,87,0.7,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.12
"MYCOLEPRUITT","TE","MIN","nfl","MyCole Pruitt",780,2015,58,349,2.91,23.4333333333333,NA,NA,NA,NA,NA,NA,0,NA,NA,7.16666666666667,17,220,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4333333333333
"MYCOLEPRUITT","TE","MIN","yahoo","MyCole Pruitt",780,2015,55,310,2.91,23.4333333333333,NA,NA,NA,0,0,0,0,0,0,12.1,17,140,0.9,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.52
"MYLESWHITE","WR","GB","average","Myles White",781,2015,216,579,4.06,4.06,0,0,0,0,0,0,0,0,0,1.6,2.6,25.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06
"MYLESWHITE","WR","GB","averageRobust","Myles White",781,2015,217,567,4.06,4.06,0,0,0,0,0,0,0,0,0,1.6,2.6,25.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06
"MYLESWHITE","WR","GB","averageWeighted","Myles White",781,2015,216,579,4.06,4.06,0,0,0,0,0,0,0,0,0,1.6,2.6,25.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06
"MYLESWHITE","WR","GB","yahoo","Myles White",781,2015,157,424,4.06,4.06,NA,NA,NA,0,0,0,0,0,0,1.6,2.6,25.4,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06
"NATEFREESE","K","FA","average","Nate Freese",782,2015,71,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NATEFREESE","K","FA","averageRobust","Nate Freese",782,2015,71,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NATEFREESE","K","FA","averageWeighted","Nate Freese",782,2015,71,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NATEFREESE","K","FA","espn","Nate Freese",782,2015,63,531,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NATEKAEDING","K","FA","average","Nate Kaeding",783,2015,72,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NATEKAEDING","K","FA","averageRobust","Nate Kaeding",783,2015,72,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NATEKAEDING","K","FA","averageWeighted","Nate Kaeding",783,2015,72,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NATEKAEDING","K","FA","espn","Nate Kaeding",783,2015,64,532,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NATEWASHINGTON","WR","HOU","average","Nate Washington",784,2015,77,193,64.6,104.1,0,0,0,0,0,0,0,0,0,39.4,83.8,579.25,2.61666666666667,0,0.05,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.93
"NATEWASHINGTON","WR","HOU","averageRobust","Nate Washington",784,2015,75,192,64.6,104.1,0,0,0,0,0,0,0,0,0,39.1,83.8,584,2.60001310598364,0,0.05,0.299907503682208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0203561248552
"NATEWASHINGTON","WR","HOU","averageWeighted","Nate Washington",784,2015,77,193,64.6,104.1,0,0,0,0,0,0,0,0,0,39.4,83.8,579.25,2.61666666666667,0,0.05,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.93
"NATEWASHINGTON","WR","HOU","cbs","Nate Washington",784,2015,94,234,64.6,104.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.4,83.8,484,1.8,0,0.05,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.48
"NATEWASHINGTON","WR","HOU","espn","Nate Washington",784,2015,59,149,64.6,104.1,0,0,0,0,0,0,0,0,0,50,83.8,756,3,0,0.05,0.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.025
"NATEWASHINGTON","WR","HOU","fox","Nate Washington",784,2015,94,218,64.6,104.1,NA,NA,NA,NA,NA,NA,0,0,0,23,83.8,420,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.6
"NATEWASHINGTON","WR","HOU","fp","Nate Washington",784,2015,69,187,64.6,104.1,NA,NA,NA,NA,NA,NA,0,0,0,39.1,83.8,582.5,2.6,0,0.05,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.57
"NATEWASHINGTON","WR","HOU","nfl","Nate Washington",784,2015,90,227,64.6,104.1,0,0,0,NA,NA,NA,0,NA,NA,39.4,83.8,485,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.38
"NATEWASHINGTON","WR","HOU","yahoo","Nate Washington",784,2015,59,150,64.6,104.1,0,0,0,0,0,0,0,0,0,49.5,83.8,748,3.3,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.1
"NEALSTERLING","WR","JAC","average","Neal Sterling",785,2015,192,504,5.89,5.89,0,0,0,0,0,0,0,0,0,3.1,5.1,55.1333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33333333333333
"NEALSTERLING","WR","JAC","averageRobust","Neal Sterling",785,2015,201,523,5.89,5.89,0,0,0,0,0,0,0,0,0,3.1,5.1,40.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89
"NEALSTERLING","WR","JAC","averageWeighted","Neal Sterling",785,2015,192,504,5.89,5.89,0,0,0,0,0,0,0,0,0,3.1,5.1,55.1333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33333333333333
"NEALSTERLING","WR","JAC","fp","Neal Sterling",785,2015,192,506,5.89,5.89,NA,NA,NA,NA,NA,NA,0,0,0,3.1,5.1,40.7,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.89
"NEALSTERLING","WR","JAC","nfl","Neal Sterling",785,2015,148,405,5.89,5.89,NA,NA,NA,NA,NA,NA,0,NA,NA,3.1,5.1,84,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.02
"NEALSTERLING","WR","JAC","yahoo","Neal Sterling",785,2015,152,407,5.89,5.89,NA,NA,NA,0,0,0,0,0,0,3.1,5.1,40.7,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.89
"NEILRACKERS","K","FA","average","Neil Rackers",786,2015,73,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEILRACKERS","K","FA","averageRobust","Neil Rackers",786,2015,73,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEILRACKERS","K","FA","averageWeighted","Neil Rackers",786,2015,73,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEILRACKERS","K","FA","espn","Neil Rackers",786,2015,65,533,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NELSONAGHOLOR","WR","PHI","average","Nelson Agholor",787,2015,43,120,119.26,135.8,0,0,0,0,0,0,0,0,0,59.3,97.1,826.65,5.23333333333333,0,0.05,0.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.7
"NELSONAGHOLOR","WR","PHI","averageRobust","Nelson Agholor",787,2015,46,123,119.26,135.8,0,0,0,0,0,0,0,0,0,59.8000471972809,97.1,819,5.10004463067299,0,0.05,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.085277223494
"NELSONAGHOLOR","WR","PHI","averageWeighted","Nelson Agholor",787,2015,43,120,119.26,135.8,0,0,0,0,0,0,0,0,0,59.3,97.1,826.65,5.23333333333333,0,0.05,0.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.7
"NELSONAGHOLOR","WR","PHI","cbs","Nelson Agholor",787,2015,34,109,119.26,135.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,97.1,916,6,0,0.05,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.8
"NELSONAGHOLOR","WR","PHI","espn","Nelson Agholor",787,2015,42,117,119.26,135.8,0,0,0,0,0,0,0,0,0,62,97.1,837,5,0,0.05,0.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.875
"NELSONAGHOLOR","WR","PHI","fox","Nelson Agholor",787,2015,57,134,119.26,135.8,NA,NA,NA,NA,NA,NA,0,0,0,62,97.1,819,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.3
"NELSONAGHOLOR","WR","PHI","fp","Nelson Agholor",787,2015,42,119,119.26,135.8,NA,NA,NA,NA,NA,NA,0,0,0,58.7,97.1,809.9,5.2,0,0.05,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.63
"NELSONAGHOLOR","WR","PHI","nfl","Nelson Agholor",787,2015,40,122,119.26,135.8,0,0,0,NA,NA,NA,0,NA,NA,59.3,97.1,774,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.26
"NELSONAGHOLOR","WR","PHI","yahoo","Nelson Agholor",787,2015,47,126,119.26,135.8,0,0,0,0,0,0,0,0,0,59.8,97.1,804,5.2,0,0.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.56
"NEWENGLANDPATRIOTS","DST","NE","average","New England Patriots",788,2015,19,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6248,42.6,0.05,16.15,12.25,16,0.1,3.5,0,0,0,0,0,0,0,0
"NEWENGLANDPATRIOTS","DST","NE","averageRobust","New England Patriots",788,2015,19,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6248,42.6,0.05,16.15,12.25,16,0.1,3.5,0,0,0,0,0,0,0,0
"NEWENGLANDPATRIOTS","DST","NE","averageWeighted","New England Patriots",788,2015,19,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6248,42.6,0.05,16.15,12.25,16,0.1,3.5,0,0,0,0,0,0,0,0
"NEWENGLANDPATRIOTS","DST","NE","cbs","New England Patriots",788,2015,19,535,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6248,41,0,18,12,16,0.1,3,NA,NA,NA,NA,NA,NA,NA,NA
"NEWENGLANDPATRIOTS","DST","NE","espn","New England Patriots",788,2015,19,534,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,6248,42.6,0.05,16.15,12.25,16,0.1,3.5,NA,NA,NA,NA,NA,NA,NA,0
"NEWENGLANDPATRIOTS","DST","NE","yahoo","New England Patriots",788,2015,19,664,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6248,44.2,0.1,14.3,12.5,16,0.1,4,NA,NA,NA,NA,NA,NA,NA,0
"NEWORLEANSSAINTS","DST","NO","average","New Orleans Saints",789,2015,20,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5892,42.8,0.05,15.9,10.25,15,0.1,2.25,0,0,0,0,0,0,0,0
"NEWORLEANSSAINTS","DST","NO","averageRobust","New Orleans Saints",789,2015,20,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5892,42.8,0.05,15.9,10.25,15,0.1,2.25,0,0,0,0,0,0,0,0
"NEWORLEANSSAINTS","DST","NO","averageWeighted","New Orleans Saints",789,2015,20,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5892,42.8,0.05,15.9,10.25,15,0.1,2.25,0,0,0,0,0,0,0,0
"NEWORLEANSSAINTS","DST","NO","cbs","New Orleans Saints",789,2015,20,536,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5892,44,0,18,11,15,0.1,3,NA,NA,NA,NA,NA,NA,NA,NA
"NEWORLEANSSAINTS","DST","NO","espn","New Orleans Saints",789,2015,20,535,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,5892,42.8,0.05,15.9,10.25,15,0.1,2.25,NA,NA,NA,NA,NA,NA,NA,0
"NEWORLEANSSAINTS","DST","NO","yahoo","New Orleans Saints",789,2015,20,665,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5892,41.6,0.1,13.8,9.5,15,0.1,1.5,NA,NA,NA,NA,NA,NA,NA,0
"NEWYORKGIANTS","DST","NYG","average","New York Giants",790,2015,21,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6452,48.05,0.05,16,11.15,18,0.1,2.65,0,0,0,0,0,0,0,0
"NEWYORKGIANTS","DST","NYG","averageRobust","New York Giants",790,2015,21,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6452,48.05,0.05,16,11.15,18,0.1,2.65,0,0,0,0,0,0,0,0
"NEWYORKGIANTS","DST","NYG","averageWeighted","New York Giants",790,2015,21,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6452,48.05,0.05,16,11.15,18,0.1,2.65,0,0,0,0,0,0,0,0
"NEWYORKGIANTS","DST","NYG","cbs","New York Giants",790,2015,21,537,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6452,48,0,18,13,18,0.1,3,NA,NA,NA,NA,NA,NA,NA,NA
"NEWYORKGIANTS","DST","NYG","espn","New York Giants",790,2015,21,536,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,6452,48.05,0.05,16,11.15,18,0.1,2.65,NA,NA,NA,NA,NA,NA,NA,0
"NEWYORKGIANTS","DST","NYG","yahoo","New York Giants",790,2015,21,666,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6452,48.1,0.1,14,9.3,18,0.1,2.3,NA,NA,NA,NA,NA,NA,NA,0
